Name    lms_peak    lms_sigma   lms_chi2/ndf  alpha_peak (g1) alpha_sigma (g2)alpha_chi2/ndf (g3)
W33     4250.770    83.569      1.246         4832.904        1792.414        9135.178        
W34     7180.697    123.750     1.173         8164.080        3027.871        15431.781       
W35     6057.275    114.511     0.685         6886.807        2554.159        13017.474       
W36     3455.465    82.454      0.884         3928.685        1457.059        7426.017        
W37     3874.625    84.723      0.991         4405.247        1633.806        8326.817        
W38     3784.738    78.777      0.646         4303.050        1595.903        8133.645        
W39     5588.833    100.584     0.942         6354.213        2356.632        12010.762       
W40     5936.331    100.927     0.586         6749.300        2503.161        12757.557       
W41     4144.656    88.415      0.487         4712.259        1747.669        8907.134        
W42     2800.897    68.456      2.336         3184.474        1181.049        6019.308        
W43     6529.028    111.584     0.944         7423.166        2753.083        14031.301       
W44     6331.904    118.305     0.935         7199.046        2669.962        13607.670       
W45     4611.015    87.003      0.822         5242.484        1944.318        9909.367        
W46     5804.397    103.992     0.964         6599.298        2447.529        12474.023       
W47     5502.584    99.173      1.069         6256.153        2320.264        11825.408       
W48     1635.146    58.859      1.945         1859.076        689.489         3514.033        
W49     4181.756    103.116     0.889         4754.439        1763.313        8986.863        
W50     7091.456    118.007     1.288         8062.617        2990.240        15239.995       
W51     5040.173    100.503     0.574         5730.416        2125.280        10831.657       
W52     5251.392    101.575     1.287         5970.560        2214.344        11285.578       
W53     1906.471    61.204      1.157         2167.558        803.898         4097.128        
W54     4774.457    93.206      0.837         5428.310        2013.236        10260.616       
W55     2294.550    60.935      0.416         2608.784        967.539         4931.136        
W56     5433.579    109.344     1.463         6177.697        2291.167        11677.110       
W57     4756.092    94.205      0.790         5407.430        2005.492        10221.148       
W58     6254.865    109.878     0.892         7111.456        2637.477        13442.106       
W59     3925.140    85.249      1.339         4462.680        1655.106        8435.379        
W60     7241.990    114.389     1.080         8233.767        3053.716        15563.502       
W61     4033.745    87.145      1.461         4586.158        1700.901        8668.776        
W62     4659.784    92.084      1.889         5297.933        1964.882        10014.176       
W63     5643.660    104.128     1.376         6416.548        2379.751        12128.588       
W64     4547.607    89.428      0.483         5170.394        1917.581        9773.101        
W65     7138.433    131.908     0.822         8116.027        3010.049        15340.951       
W66     7764.396    148.043     1.309         8827.715        3273.998        16686.186       
W67     7178.209    123.850     0.912         8161.251        3026.822        15426.435       
W68     6117.021    114.682     0.557         6954.734        2579.352        13145.871       
W69     4092.079    94.196      1.279         4652.481        1725.499        8794.141        
W70     3748.754    83.573      0.963         4262.138        1580.730        8056.313        
W71     4936.413    94.283      1.227         5612.445        2081.528        10608.669       
W72     3946.479    93.406      0.958         4486.941        1664.104        8481.237        
W73     5012.644    103.823     1.236         5699.116        2113.672        10772.494       
W74     5894.757    107.240     0.798         6702.033        2485.631        12668.211       
W75     7406.278    129.027     1.040         8420.554        3122.991        15916.568       
W76     7252.826    130.766     0.653         8246.086        3058.285        15586.790       
W77     4029.841    88.554      0.712         4581.721        1699.255        8660.389        
W78     5381.713    96.860      0.641         6118.728        2269.296        11565.647       
W79     5106.711    99.692      0.724         5806.066        2153.337        10974.651       
W80     6018.277    108.508     1.068         6842.468        2537.715        12933.664       
W81     3680.271    85.872      1.443         4184.277        1551.853        7909.140        
W82     3665.577    80.122      2.135         4167.571        1545.657        7877.562        
W83     3761.075    84.257      0.678         4276.146        1585.925        8082.792        
W84     3295.588    77.440      1.045         3746.912        1389.644        7082.430        
W85     2846.127    75.163      2.115         3235.899        1200.121        6116.511        
W86     1165.918    54.602      3.170         1325.589        491.631         2505.634        
W87     3989.661    97.400      1.126         4536.037        1682.312        8574.037        
W88     4373.678    94.612      0.961         4972.645        1844.240        9399.316        
W89     5749.677    106.243     1.074         6537.084        2424.455        12356.426       
W90     3045.515    74.438      0.845         3462.593        1284.197        6545.008        
W91     1891.223    62.036      0.224         2150.222        797.468         4064.360        
W92     4776.393    100.176     0.959         5430.510        2014.052        10264.775       
W93     2927.378    67.928      0.724         3328.277        1234.382        6291.124        
W94     7860.965    121.756     1.673         8937.509        3314.718        16893.719       
W95     3674.636    80.608      0.402         4177.870        1549.477        7897.029        
W96     3934.907    89.613      0.364         4473.785        1659.224        8456.368        
W97     5966.564    104.846     0.853         6783.674        2515.910        12822.531       
W98     6329.900    116.320     1.044         7196.768        2669.116        13603.362       
W99     7046.977    130.291     1.253         8012.047        2971.485        15144.408       
W100    5379.175    101.397     1.019         6115.843        2268.226        11560.194       
W101    5002.105    102.195     1.198         5687.134        2109.228        10749.846       
W102    5843.794    109.253     1.222         6644.091        2464.142        12558.690       
W103    7689.333    121.975     0.776         8742.373        3242.346        16524.873       
W104    4363.633    90.560      0.731         4961.225        1840.005        9377.729        
W105    4766.334    99.819      1.163         5419.075        2009.811        10243.159       
W106    3548.723    81.576      1.561         4034.714        1496.383        7626.435        
W107    8366.473    158.399     0.749         9512.245        3527.874        17980.088       
W108    7418.072    130.630     1.379         8433.963        3127.964        15941.915       
W109    5080.246    107.601     0.788         5775.975        2142.177        10917.774       
W110    4953.575    105.129     0.936         5631.958        2088.764        10645.553       
W111    4123.301    85.588      0.907         4687.979        1738.664        8861.239        
W112    5497.117    104.341     0.656         6249.937        2317.958        11813.657       
W113    3038.021    71.680      0.779         3454.072        1281.036        6528.902        
W114    4532.454    91.649      0.982         5153.165        1911.191        9740.535        
W115    5248.824    112.741     0.445         5967.641        2213.261        11280.062       
W116    1562.252    67.187      3.975         1776.200        658.752         3357.381        
W117    2816.233    74.025      0.820         3201.911        1187.515        6052.266        
W118    5447.723    104.244     1.120         6193.778        2297.131        11707.508       
W119    2993.317    73.932      1.638         3403.246        1262.186        6432.831        
W120    3123.915    73.602      0.427         3551.729        1317.255        6713.493        
W121    6043.732    123.810     0.888         6871.409        2548.449        12988.369       
W122    7865.362    122.663     0.938         8942.509        3316.572        16903.170       
W123    5554.347    99.360      1.415         6315.004        2342.091        11936.648       
W124    4370.733    93.738      1.186         4969.297        1842.999        9392.987        
W125    5519.890    109.483     1.304         6275.829        2327.562        11862.599       
W126    3942.517    84.167      0.831         4482.437        1662.433        8472.723        
W127    3136.283    77.653      0.693         3565.791        1322.470        6740.074        
W128    3839.781    86.739      0.571         4365.632        1619.113        8251.937        
W129    7284.220    121.717     1.014         8281.780        3071.523        15654.258       
W130    1293.093    57.469      4.415         1470.180        545.256         2778.941        
W131    4852.245    95.059      1.160         5516.750        2046.037        10427.787       
W132    4109.619    87.210      1.206         4672.423        1732.895        8831.836        
W133    6295.555    113.622     0.894         7157.719        2654.634        13529.553       
W134    4426.299    97.256      1.772         5032.472        1866.429        9512.400        
W135    6843.829    108.887     1.033         7781.078        2885.824        14707.828       
W136    5668.298    103.806     0.789         6444.561        2390.140        12181.536       
W137    5324.096    94.899      1.034         6053.220        2245.001        11441.824       
W138    7076.193    126.200     0.750         8045.264        2983.804        15207.193       
W139    3274.043    89.092      0.808         3722.417        1380.559        7036.128        
W140    4598.350    96.413      1.958         5228.085        1938.977        9882.149        
W141    3817.941    91.627      0.442         4340.800        1609.904        8205.000        
W142    5683.646    105.067     1.381         6462.010        2396.612        12214.520       
W143    6240.074    107.707     0.771         7094.640        2631.240        13410.321       
W144    5103.120    102.621     0.857         5801.982        2151.823        10966.933       
W145    3042.495    80.279      0.821         3459.159        1282.923        6538.518        
W146    3941.807    84.087      1.154         4481.630        1662.134        8471.197        
W147    3296.956    86.432      1.566         3748.468        1390.221        7085.372        
W148    7357.223    118.168     0.962         8364.780        3102.306        15811.146       
W149    3773.705    87.194      0.740         4290.507        1591.251        8109.936        
W150    1893.679    58.799      1.657         2153.015        798.504         4069.638        
W151    2928.143    73.951      0.702         3329.147        1234.704        6292.768        
W152    5752.689    102.772     1.074         6540.509        2425.725        12362.899       
W153    3942.829    84.781      0.756         4482.792        1662.565        8473.395        
W154    4282.856    89.839      1.314         4869.385        1805.944        9204.134        
W155    5882.298    108.323     1.729         6687.867        2480.377        12641.437       
W156    2542.092    73.080      0.788         2890.226        1071.919        5463.119        
W157    4433.780    95.368      0.811         5040.978        1869.583        9528.478        
W158    5375.436    106.922     1.311         6111.591        2266.649        11552.156       
W159    3906.550    83.384      1.535         4441.544        1647.267        8395.428        
W160    2179.795    67.063      1.067         2478.313        919.150         4684.519        
W161    5700.832    97.470      1.757         6481.549        2403.859        12251.454       
W162    2454.142    77.810      1.133         2790.232        1034.833        5274.110        
W163    3381.516    81.350      1.573         3844.608        1425.877        7267.096        
W164    7683.767    124.691     0.559         8736.044        3239.999        16512.908       
W165    6758.686    120.763     0.944         7684.275        2849.922        14524.851       
W166    3318.158    86.758      0.920         3772.573        1399.161        7130.934        
W167    1764.270    68.200      3.088         2005.884        743.936         3791.531        
W168    2638.708    72.917      0.301         3000.074        1112.659        5670.753        
W169    4061.038    84.458      1.537         4617.189        1712.410        8727.433        
W170    3698.851    81.628      1.032         4205.401        1559.687        7949.068        
W171    6851.164    115.832     1.192         7789.418        2888.917        14723.593       
W172    3167.373    94.152      0.969         3601.138        1335.580        6806.888        
W173    5878.938    102.348     0.745         6684.047        2478.960        12634.215       
W174    3709.295    83.798      1.540         4217.276        1564.091        7971.515        
W175    6502.876    126.310     0.830         7393.433        2742.055        13975.100       
W176    4818.327    99.164      0.759         5478.188        2031.735        10354.896       
W177    5903.624    99.589      0.523         6712.114        2489.370        12687.269       
W178    5260.193    109.568     1.111         5980.566        2218.055        11304.493       
W179    4236.660    84.650      1.325         4816.862        1786.464        9104.854        
W180    4339.738    86.630      0.940         4934.057        1829.929        9326.377        
W181    4465.618    92.748      1.579         5077.176        1883.009        9596.901        
W182    3796.889    82.737      1.255         4316.866        1601.027        8159.759        
W183    2390.103    72.776      0.598         2717.423        1007.830        5136.485        
W184    3568.520    80.399      1.862         4057.222        1504.731        7668.980        
W185    5977.083    102.199     0.610         6795.632        2520.345        12845.136       
W186    5672.679    103.541     0.557         6449.541        2391.987        12190.951       
W187    2214.447    68.812      0.765         2517.711        933.762         4758.990        
W188    3123.558    75.498      0.619         3551.324        1317.105        6712.728        
W189    4636.678    91.147      0.950         5271.662        1955.139        9964.519        
W190    5040.806    103.927     1.658         5731.134        2125.547        10833.016       
W191    5030.284    90.967      0.727         5719.172        2121.110        10810.404       
W192    4432.768    88.586      0.887         5039.826        1869.156        9526.303        
W193    2806.807    71.794      0.711         3191.194        1183.541        6032.009        
W194    2723.363    74.050      1.237         3096.322        1148.355        5852.682        
W195    4836.195    99.753      1.172         5498.502        2039.269        10393.294       
W196    2032.812    59.552      2.086         2311.202        857.172         4368.644        
W197    5331.466    102.986     0.358         6061.600        2248.109        11457.663       
W198    2653.872    76.380      0.876         3017.315        1119.053        5703.342        
W199    4501.536    89.768      0.785         5118.012        1898.154        9674.090        
W200    3471.719    84.122      0.515         3947.165        1463.913        7460.948        
W201    8131.234    142.725     0.964         9244.791        3428.682        17474.547       
W202    2847.249    70.239      0.942         3237.174        1200.594        6118.921        
W203    6352.427    109.004     1.395         7222.379        2678.615        13651.773       
W204    4793.382    94.980      0.548         5449.827        2021.216        10301.287       
W205    6621.627    146.414     0.461         7528.446        2792.129        14230.303       
W206    4498.914    91.222      1.094         5115.032        1897.048        9668.456        
W207    6670.617    114.432     1.999         7584.145        2812.786        14335.584       
W208    4413.396    92.456      1.107         5017.802        1860.988        9484.671        
W209    4524.539    93.814      1.478         5144.166        1907.854        9723.525        
W210    3305.905    80.966      0.858         3758.642        1393.994        7104.603        
W211    7840.090    128.679     1.411         8913.775        3305.916        16848.857       
W212    5701.966    114.293     1.833         6482.839        2404.337        12253.892       
W213    6499.132    115.055     0.796         7389.175        2740.476        13967.053       
W214    4968.349    95.593      0.302         5648.754        2094.994        10677.301       
W215    7750.201    129.856     0.709         8811.576        3268.012        16655.680       
W216    6509.623    113.693     1.205         7401.104        2744.900        13989.599       
W217    3723.098    86.314      0.413         4232.969        1569.912        8001.178        
W218    2839.484    72.117      1.392         3228.346        1197.320        6102.235        
W219    4255.723    87.086      0.629         4838.536        1794.502        9145.823        
W220    6731.915    114.125     0.841         7653.838        2838.634        14467.319       
W221    5642.508    90.147      1.466         6415.238        2379.265        12126.113       
W222    2938.278    71.090      0.696         3340.670        1238.978        6314.549        
W223    3615.252    75.328      1.614         4110.354        1524.436        7769.410        
W224    5807.744    106.115     0.843         6603.103        2448.940        12481.215       
W225    3758.813    91.379      1.981         4273.576        1584.972        8077.932        
W226    3156.424    81.860      0.892         3588.690        1330.963        6783.357        
W227    5486.145    105.300     0.775         6237.461        2313.332        11790.078       
W228    3059.500    82.340      0.984         3478.492        1290.093        6575.062        
W229    5712.403    106.610     1.002         6494.706        2408.738        12276.323       
W230    4983.933    95.429      0.838         5666.473        2101.565        10710.792       
W231    6522.833    119.018     0.801         7416.122        2750.470        14017.987       
W232    5308.080    96.463      1.635         6035.012        2238.248        11407.406       
W233    5818.331    104.358     0.754         6615.140        2453.404        12503.967       
W234    4005.132    92.702      1.292         4553.627        1688.836        8607.287        
W235    6179.401    113.624     0.700         7025.659        2605.656        13279.932       
W236    8786.175    149.297     0.827         9989.424        3704.849        18882.055       
W237    4156.874    89.058      0.580         4726.149        1752.821        8933.389        
W238    6301.406    103.513     0.811         7164.372        2657.102        13542.128       
W239    4783.760    95.705      0.684         5438.887        2017.159        10280.607       
W240    8371.997    121.486     0.961         9518.526        3530.204        17991.961       
W241    3080.536    76.157      0.300         3502.409        1298.964        6620.270        
W242    6663.889    122.549     0.917         7576.495        2809.949        14321.125       
W243    2698.953    73.585      1.044         3068.569        1138.062        5800.223        
W244    3150.274    77.816      0.361         3581.698        1328.370        6770.142        
W245    6404.725    111.666     0.720         7281.840        2700.668        13764.166       
W246    5058.846    90.132      0.782         5751.646        2133.154        10871.786       
W247    2654.501    71.878      0.782         3018.030        1119.318        5704.693        
W248    5187.969    93.238      1.012         5898.452        2187.601        11149.279       
W249    6162.095    114.092     0.578         7005.982        2598.359        13242.739       
W250    5008.310    94.018      0.748         5694.188        2111.844        10763.180       
W251    3218.148    90.844      1.472         3658.867        1356.990        6916.007        
W252    4196.146    92.323      0.830         4770.799        1769.380        9017.786        
W253    1687.749    63.788      0.926         1918.883        711.670         3627.082        
W254    6267.136    98.739      1.426         7125.408        2642.651        13468.479       
W255    4034.977    81.866      0.856         4587.559        1701.421        8671.425        
W256    4502.475    97.554      0.899         5119.080        1898.550        9676.107        
W257    5439.700    93.003      1.131         6184.657        2293.748        11690.266       
W258    5024.475    87.775      0.332         5712.567        2118.661        10797.920       
W259    3854.834    84.435      0.512         4382.747        1625.460        8284.287        
W260    4201.632    97.705      0.562         4777.038        1771.694        9029.578        
W261    3732.016    76.365      0.503         4243.109        1573.672        8020.344        
W262    3868.270    79.863      0.386         4398.021        1631.126        8313.160        
W263    6922.513    136.822     1.793         7870.538        2919.003        14876.927       
W264    4596.908    92.057      1.067         5226.446        1938.369        9879.052        
W265    5579.193    100.201     1.089         6343.253        2352.568        11990.045       
W266    6333.884    113.857     0.592         7201.297        2670.796        13611.924       
W267    4720.638    91.526      0.955         5367.120        1990.542        10144.954       
W268    2869.468    69.539      1.351         3262.436        1209.963        6166.670        
W269    5319.416    99.926      1.477         6047.899        2243.028        11431.767       
W270    4861.115    109.168     1.046         5526.835        2049.777        10446.849       
W271    5755.078    99.364      1.313         6543.225        2426.732        12368.033       
W272    4311.941    82.720      0.421         4902.453        1818.208        9266.639        
W273    7088.522    114.994     1.152         8059.281        2989.003        15233.690       
W274    5365.177    90.434      1.106         6099.928        2262.324        11530.111       
W275    6201.091    105.334     1.197         7050.318        2614.802        13326.544       
W276    6640.946    106.138     1.358         7550.411        2800.275        14271.821       
W277    3391.728    78.206      0.665         3856.219        1430.183        7289.042        
W278    5511.995    103.634     0.902         6266.852        2324.232        11845.631       
W279    3045.720    72.912      1.015         3462.825        1284.283        6545.448        
W280    3364.769    74.532      0.764         3825.568        1418.816        7231.105        
W281    3262.039    71.041      0.561         3708.769        1375.498        7010.332        
W282    4343.529    86.584      1.755         4938.368        1831.527        9334.523        
W283    3314.355    75.194      1.199         3768.249        1397.557        7122.761        
W284    2734.115    69.028      1.175         3108.547        1152.889        5875.791        
W285    2399.592    65.407      0.842         2728.211        1011.831        5156.877        
W286    7458.463    113.765     0.979         8479.886        3144.996        16028.718       
W287    3570.825    75.086      0.536         4059.843        1505.703        7673.932        
W288    6529.421    113.123     0.632         7423.613        2753.248        14032.146       
W289    5619.279    98.020      1.175         6388.829        2369.470        12076.192       
W290    4439.898    82.673      0.738         5047.933        1872.163        9541.627        
W291    5524.018    131.001     1.189         6280.521        2329.302        11871.470       
W292    4417.354    90.182      0.550         5022.303        1862.657        9493.179        
W293    4043.945    85.989      1.358         4597.755        1705.202        8690.698        
W294    2929.570    94.792      0.541         3330.769        1235.306        6295.835        
W295    6848.196    114.007     1.242         7786.044        2887.666        14717.214       
W296    4710.113    93.918      0.474         5355.154        1986.104        10122.337       
W297    6735.627    111.051     0.844         7658.058        2840.199        14475.297       
W298    4793.355    91.476      0.678         5449.796        2021.205        10301.229       
W299    6338.171    99.853      1.445         7206.172        2672.604        13621.138       
W300    4831.341    98.171      2.068         5492.984        2037.222        10382.862       
W301    5596.199    105.435     0.812         6362.588        2359.739        12026.593       
W302    3145.371    82.144      1.690         3576.124        1326.302        6759.605        
W303    5165.647    97.615      1.099         5873.073        2178.188        11101.310       
W304    5395.365    104.144     0.900         6134.250        2275.053        11594.987       
W305    3858.920    82.911      0.401         4387.392        1627.183        8293.068        
W306    2034.224    72.963      1.853         2312.806        857.767         4371.677        
W307    5766.806    102.209     0.714         6556.559        2431.678        12393.236       
W308    8537.886    128.990     0.765         9707.133        3600.154        18348.467       
W309    4927.645    101.391     0.955         5602.476        2077.830        10589.825       
W310    3217.156    75.873      0.912         3657.739        1356.572        6913.875        
W311    4539.260    99.142      0.911         5160.902        1914.061        9755.162        
W312    4551.851    106.305     0.613         5175.219        1919.370        9782.221        
W313    3329.178    79.905      0.956         3785.102        1403.808        7154.617        
W314    4871.103    99.167      1.069         5538.190        2053.989        10468.312       
W315    6118.790    111.080     0.801         6956.747        2580.098        13149.674       
W316    4172.902    87.949      1.488         4744.373        1759.580        8967.836        
W317    3863.824    81.447      0.965         4392.968        1629.251        8303.607        
W318    3668.033    75.147      0.604         4170.364        1546.693        7882.840        
W319    5831.694    96.916      1.252         6630.333        2459.039        12532.687       
W320    4519.249    95.013      1.338         5138.151        1905.623        9712.157        
W321    2613.843    70.401      0.911         2971.804        1102.174        5617.317        
W322    4184.071    94.119      1.074         4757.072        1764.289        8991.839        
W323    4365.797    86.794      1.478         4963.685        1840.917        9382.380        
W324    6402.563    103.346     0.571         7279.382        2699.757        13759.521       
W325    5927.070    101.068     0.728         6738.771        2499.256        12737.656       
W326    4241.057    83.627      0.778         4821.862        1788.318        9114.305        
W327    3741.500    76.420      2.229         4253.892        1577.671        8040.726        
W328    1319.055    57.971      8.602         1499.697        556.203         2834.733        
W329    3064.474    78.731      0.569         3484.147        1292.191        6585.751        
W330    5394.295    99.492      0.407         6133.034        2274.602        11592.688       
W331    5366.897    102.593     0.709         6101.884        2263.049        11533.808       
W332    5762.725    98.357      0.605         6551.919        2429.957        12384.468       
W333    3265.070    80.068      0.951         3712.215        1376.776        7016.845        
W334    5082.832    98.712      1.169         5778.916        2143.268        10923.332       
W335    2860.596    109.068     2.004         3252.349        1206.222        6147.605        
W336    7463.091    117.651     0.757         8485.147        3146.947        16038.663       
W337    4893.624    102.910     1.113         5563.796        2063.485        10516.712       
W338    3409.828    75.549      1.391         3876.798        1437.816        7327.940        
W339    1822.030    55.997      0.896         2071.553        768.292         3915.660        
W340    4825.622    97.869      0.686         5486.482        2034.811        10370.572       
W341    5424.266    111.894     0.732         6167.108        2287.240        11657.097       
W342    2617.705    70.721      0.390         2976.194        1103.802        5625.616        
W343    5325.976    103.811     0.879         6055.358        2245.794        11445.865       
W344    4859.679    97.053      0.968         5525.203        2049.171        10443.764       
W345    5094.881    96.829      1.095         5792.615        2148.348        10949.227       
W346    7133.107    121.993     0.745         8109.973        3007.804        15329.507       
W347    6314.329    106.985     0.860         7179.063        2662.551        13569.899       
W348    5493.330    105.920     0.589         6245.630        2316.362        11805.519       
W349    2923.214    79.841      1.218         3323.543        1232.626        6282.175        
W350    4594.135    92.397      0.804         5223.293        1937.200        9873.093        
W351    6566.975    123.291     1.356         7466.309        2769.083        14112.852       
W352    4444.996    87.493      0.828         5053.729        1874.313        9552.582        
W353    4064.298    85.908      0.882         4620.895        1713.784        8734.438        
W354    4716.684    99.144      1.819         5362.625        1988.875        10136.457       
W355    4118.007    86.927      0.336         4681.960        1736.432        8849.861        
W356    6378.845    112.941     0.726         7252.416        2689.755        13708.549       
W357    1015.080    47.307      4.891         1154.094        428.027         2181.473        
W358    1781.064    60.252      1.481         2024.977        751.018         3827.621        
W359    5133.571    98.074      0.760         5836.604        2164.663        11032.375       
W360    4408.612    93.345      0.495         5012.363        1858.971        9474.392        
W361    4404.196    94.597      1.146         5007.342        1857.109        9464.900        
W362    4627.727    98.058      0.537         5261.485        1951.365        9945.283        
W363    4163.966    87.021      0.836         4734.213        1755.811        8948.631        
W364    4266.612    85.960      0.730         4850.916        1799.094        9169.224        
W365    2059.947    67.190      0.723         2342.052        868.614         4426.958        
W366    10449.796   147.199     0.772         11880.875       4406.345        22457.285       
W367    6690.691    147.459     1.145         7606.968        2821.250        14378.726       
W368    5362.069    97.269      0.884         6096.395        2261.013        11523.433       
W369    6857.757    110.708     0.652         7796.913        2891.697        14737.761       
W370    7114.476    114.840     1.197         8088.789        2999.947        15289.466       
W371    5277.468    104.026     0.704         6000.208        2225.340        11341.618       
W372    3255.922    73.253      1.369         3701.814        1372.918        6997.187        
W373    4975.468    94.351      0.959         5656.848        2097.996        10692.601       
W374    7630.823    132.339     1.619         8675.850        3217.674        16399.129       
W375    6372.551    121.838     1.334         7245.260        2687.101        13695.022       
W376    2589.705    71.836      0.893         2944.360        1091.996        5565.443        
W377    5411.424    101.162     0.782         6152.508        2281.825        11629.499       
W378    4944.564    103.095     0.966         5621.713        2084.965        10626.188       
W379    3181.162    81.394      1.469         3616.816        1341.394        6836.521        
W380    5281.355    103.350     1.049         6004.627        2226.979        11349.973       
W381    5300.393    101.861     1.174         6026.271        2235.006        11390.886       
W382    4268.485    88.131      1.273         4853.046        1799.884        9173.250        
W383    3980.616    89.996      1.297         4525.753        1678.499        8554.601        
W384    4913.282    100.348     0.923         5586.146        2071.774        10558.960       
W385    5186.049    95.996      0.808         5896.269        2186.791        11145.154       
W386    2356.643    63.276      0.555         2679.381        993.721         5064.578        
W387    4958.884    112.187     1.012         5637.993        2091.003        10656.961       
W388    4351.381    85.856      0.703         4947.294        1834.839        9351.398        
W389    4505.111    95.856      0.933         5122.078        1899.661        9681.774        
W390    4063.801    84.005      0.683         4620.331        1713.575        8733.369        
W391    4874.804    96.299      1.035         5542.399        2055.549        10476.268       
W392    1835.746    62.908      0.982         2087.148        774.075         3945.135        
W393    5147.324    99.469      1.096         5852.240        2170.462        11061.931       
W394    4046.483    79.747      0.530         4600.641        1706.273        8696.152        
W395    2750.532    72.356      1.039         3127.213        1159.812        5911.071        
W396    4283.953    91.705      1.383         4870.632        1806.406        9206.490        
W397    3528.708    77.573      1.471         4011.958        1487.943        7583.420        
W398    5902.745    111.726     0.832         6711.114        2488.999        12685.378       
W399    2676.365    77.625      0.952         3042.888        1128.537        5751.680        
W400    4775.222    94.156      1.118         5429.179        2013.558        10262.259       
W401    5314.029    107.034     2.926         6041.775        2240.756        11420.190       
W402    8829.231    152.009     0.669         10038.378       3723.005        18974.588       
W403    6164.791    110.941     1.348         7009.047        2599.495        13248.532       
W404    5222.514    103.654     1.587         5937.728        2202.167        11223.519       
W405    3940.957    82.161      0.926         4480.664        1661.776        8469.371        
W406    5500.473    96.979      1.859         6253.752        2319.374        11820.870       
W407    5449.414    94.642      1.123         6195.700        2297.844        11711.141       
W408    7617.766    121.751     0.978         8661.005        3212.169        16371.069       
W409    6829.057    115.258     1.207         7764.283        2879.595        14676.082       
W410    6423.668    108.370     0.630         7303.377        2708.656        13804.877       
W411    4698.175    89.500      0.908         5341.581        1981.070        10096.681       
W412    4822.819    100.334     0.860         5483.295        2033.629        10364.549       
W413    6834.585    115.267     0.945         7770.568        2881.926        14687.964       
W414    6926.386    114.052     1.208         7874.940        2920.635        14885.248       
W415    7553.805    122.276     2.058         8588.283        3185.198        16233.612       
W416    5173.540    104.535     0.812         5882.046        2181.516        11118.270       
W417    4927.327    108.161     0.898         5602.115        2077.696        10589.144       
W418    6238.791    105.319     0.884         7093.181        2630.699        13407.563       
W419    5984.473    100.400     1.016         6804.035        2523.461        12861.019       
W420    4693.025    95.638      1.235         5335.726        1978.899        10085.613       
W421    4061.673    80.542      1.008         4617.911        1712.678        8728.796        
W422    3698.843    91.745      1.732         4205.393        1559.684        7949.052        
W423    3244.968    73.541      1.030         3689.360        1368.299        6973.645        
W424    4443.304    87.542      1.203         5051.806        1873.599        9548.946        
W425    2466.267    71.341      1.756         2804.017        1039.946        5300.166        
W426    1424.584    51.946      0.850         1619.678        600.702         3061.523        
W427    5291.275    117.996     1.410         6015.905        2231.162        11371.291       
W428    5536.292    208.810     5.335         6294.477        2334.478        11897.849       
W429    5423.342    101.501     1.006         6166.058        2286.850        11655.110       
W430    6594.231    106.067     0.743         7497.298        2780.576        14171.426       
W431    6819.023    117.304     0.956         7752.876        2875.365        14654.521       
