Name    lms_peak    lms_sigma   lms_chi2/ndf  alpha_peak (g1) alpha_sigma (g2)alpha_chi2/ndf (g3)
W84     3491.987    82.956      0.944         4032.143        1485.446        7585.882        
W85     3001.061    78.323      0.614         3465.279        1276.613        6519.412        
W86     1196.372    55.919      10.819        1381.432        508.921         2598.961        
W87     4284.733    103.285     1.304         4947.514        1822.670        9308.021        
W88     4466.288    95.333      0.657         5157.152        1899.901        9702.424        
W89     5991.102    109.903     1.310         6917.832        2548.537        13014.882       
W90     3154.913    77.520      1.020         3642.928        1342.059        6853.633        
W91     2040.949    66.255      0.919         2356.652        868.193         4433.694        
W92     4934.200    103.195     0.579         5697.443        2098.945        10718.901       
W93     3214.496    72.830      1.401         3711.728        1367.405        6983.071        
W94     7645.506    117.394     0.747         8828.146        3252.299        16608.857       
W95     3887.305    86.995      2.036         4488.610        1653.609        8444.660        
W96     4002.797    90.828      0.927         4621.968        1702.738        8695.552        
W97     6190.232    106.896     0.365         7147.765        2633.245        13447.467       
W98     6582.833    118.728     0.896         7601.095        2800.252        14300.343       
W99     7349.037    135.068     0.980         8485.817        3126.185        15964.818       
W100    5506.224    101.539     1.822         6357.951        2342.276        11961.549       
W101    5104.612    104.093     1.054         5894.216        2171.436        11089.100       
W102    6041.076    112.948     1.309         6975.536        2569.795        13123.443       
W103    8135.148    127.669     1.085         9393.528        3460.587        17672.543       
W104    4377.453    92.278      1.107         5054.576        1862.112        9509.441        
W105    5148.130    110.206     0.987         5944.466        2189.948        11183.638       
W106    3722.400    86.877      0.525         4298.197        1583.461        8086.425        
W107    9545.408    175.362     1.384         11021.934       4060.493        20736.146       
W108    4996.853    93.772      0.957         5769.788        2125.597        10855.008       
W109    5377.056    113.102     0.933         6208.802        2287.330        11680.947       
W110    5178.541    107.603     0.844         5979.580        2202.884        11249.699       
W111    4369.619    93.177      1.584         5045.530        1858.779        9492.423        
W112    5671.534    107.919     0.977         6548.832        2412.597        12320.664       
W113    3152.577    74.738      0.870         3640.232        1341.066        6848.561        
W114    4568.045    95.468      1.273         5274.650        1943.187        9923.478        
W115    5462.942    118.454     1.224         6307.974        2323.865        11867.524       
W116    1594.449    67.705      4.347         1841.086        678.258         3463.731        
W117    2922.431    74.933      1.333         3374.485        1243.164        6348.597        
W118    5796.103    111.328     0.449         6692.669        2465.587        12591.273       
W119    2976.256    73.665      0.904         3436.636        1266.061        6465.525        
W120    3258.059    77.980      0.706         3762.029        1385.936        7077.705        
W121    6432.762    132.381     1.011         7427.810        2736.414        13974.330       
W122    8325.366    129.936     2.025         9613.170        3541.503        18085.764       
W123    5661.888    102.141     0.826         6537.693        2408.494        12299.709       
W124    4556.306    97.769      0.453         5261.095        1938.193        9897.976        
W125    5668.674    110.889     0.987         6545.530        2411.381        12314.450       
W126    4109.804    88.232      0.832         4745.526        1748.257        8928.010        
W127    3260.099    79.888      0.737         3764.385        1386.804        7082.137        
W128    3944.882    89.553      1.516         4555.093        1678.102        8569.737        
W129    7341.398    121.645     1.863         8476.997        3122.936        15948.223       
W130    1368.306    60.050      10.993        1579.962        582.060         2972.466        
W131    5118.959    100.352     0.623         5910.782        2177.539        11120.268       
W132    4154.577    87.132      0.759         4797.225        1767.303        9025.272        
W133    6483.276    119.367     0.829         7486.137        2757.902        14084.066       
W134    4553.155    101.128     0.752         5257.457        1936.853        9891.131        
W135    6977.412    111.647     0.678         8056.708        2968.101        15157.512       
W136    5810.403    107.433     0.984         6709.182        2471.670        12622.339       
W137    5414.151    97.693      0.708         6251.635        2303.110        11761.532       
W138    7180.602    128.233     1.174         8291.329        3054.535        15598.916       
W139    3173.870    88.155      1.363         3664.819        1350.123        6894.816        
W140    4723.948    97.190      1.559         5454.669        2009.506        10262.157       
W141    3948.313    92.998      1.152         4559.055        1679.561        8577.191        
W142    5989.706    109.686     1.180         6916.220        2547.943        13011.850       
W143    6806.178    116.328     0.830         7858.987        2895.260        14785.528       
W144    5473.827    108.514     0.800         6320.542        2328.495        11891.171       
W145    3126.246    81.700      1.359         3609.828        1329.865        6791.360        
W146    4125.303    86.849      0.683         4763.422        1754.850        8961.679        
W147    3481.999    91.307      0.805         4020.610        1481.197        7564.186        
W148    7658.571    120.843     0.728         8843.232        3257.857        16637.240       
W149    3828.716    88.458      0.556         4420.958        1628.686        8317.383        
W150    1926.792    61.383      1.759         2224.837        819.633         4185.703        
W151    2918.420    73.921      1.172         3369.854        1241.458        6339.884        
W152    6159.531    108.997     1.635         7112.314        2620.185        13380.773       
W153    4214.638    90.447      0.792         4866.576        1792.852        9155.747        
W154    4396.393    92.931      0.839         5076.446        1870.168        9550.586        
W155    6252.486    111.818     1.025         7219.647        2659.727        13582.705       
W156    2655.823    76.968      0.748         3066.638        1129.753        5769.428        
W157    4740.881    103.279     0.747         5474.221        2016.709        10298.941       
W158    5365.948    105.362     1.017         6195.976        2282.605        11656.818       
W159    4113.769    86.938      0.823         4750.104        1749.944        8936.623        
W160    2257.559    68.070      0.747         2606.768        960.336         4904.251        
W161    5969.165    101.942     0.770         6892.501        2539.205        12967.227       
W162    2484.639    79.238      1.389         2868.974        1056.933        5397.552        
W163    3442.405    82.568      0.842         3974.891        1464.355        7478.173        
W164    7759.719    123.470     0.727         8960.025        3300.884        16856.971       
W165    6978.569    122.372     1.334         8058.044        2968.593        15160.024       
W166    3003.469    84.172      1.640         3468.059        1277.637        6524.643        
W167    1727.722    67.341      2.788         1994.973        734.951         3753.249        
W168    2684.357    74.229      0.247         3099.585        1141.891        5831.414        
W169    4169.049    87.604      1.069         4813.936        1773.459        9056.713        
W170    3856.974    84.435      1.000         4453.587        1640.707        8378.770        
W171    6911.182    117.861     1.592         7980.234        2939.927        15013.636       
W172    3397.990    99.916      0.726         3923.605        1445.461        7381.686        
W173    6014.607    106.171     0.287         6944.973        2558.536        13065.943       
W174    3886.454    88.295      1.093         4487.627        1653.247        8442.812        
W175    6746.565    129.085     0.737         7790.153        2869.902        14656.027       
W176    4997.527    103.545     0.703         5770.566        2125.884        10856.473       
W177    6248.485    105.649     0.545         7215.028        2658.025        13574.015       
W178    5479.512    114.061     0.813         6327.107        2330.914        11903.521       
W179    4405.536    90.236      1.466         5087.003        1874.058        9570.448        
W180    4388.700    88.848      0.581         5067.563        1866.896        9533.874        
W181    4637.736    94.187      0.818         5355.122        1972.833        10074.873       
W182    4111.304    88.338      0.563         4747.258        1748.895        8931.268        
W183    2477.781    75.174      0.645         2861.054        1054.016        5382.653        
W184    3862.014    87.041      0.722         4459.407        1642.851        8389.718        
W185    6256.008    106.812     0.674         7223.714        2661.225        13590.355       
W186    6021.855    109.748     0.729         6953.342        2561.619        13081.689       
W187    2299.103    71.570      0.908         2654.738        978.008         4994.499        
W188    3288.231    78.921      1.077         3796.869        1398.771        7143.250        
W189    4979.770    96.805      1.597         5750.062        2118.330        10817.896       
W190    5328.461    109.709     1.666         6152.691        2266.658        11575.383       
W191    5446.973    98.315      0.968         6289.534        2317.072        11832.833       
W192    4765.794    94.671      0.827         5502.988        2027.307        10353.062       
W193    3003.602    75.831      1.056         3468.212        1277.693        6524.930        
W194    2898.398    77.755      0.924         3346.735        1232.941        6296.389        
W195    5137.974    104.930     1.765         5932.738        2185.627        11161.573       
W196    2152.788    61.811      1.175         2485.791        915.768         4676.649        
W197    5653.736    110.229     0.717         6528.281        2405.026        12281.999       
W198    2752.341    79.018      1.130         3178.085        1170.810        5979.100        
W199    4561.720    92.306      0.757         5267.347        1940.497        9909.738        
W200    3536.160    86.209      1.300         4083.149        1504.237        7681.844        
W201    8312.163    146.519     1.536         9597.925        3535.887        18057.084       
W202    2930.908    70.564      0.746         3384.274        1246.771        6367.014        
W203    6531.601    113.708     0.508         7541.938        2778.458        14189.046       
W204    4921.125    97.387      0.914         5682.346        2093.383        10690.497       
W205    6876.820    146.080     0.558         7940.556        2925.310        14938.988       
W206    4702.633    94.199      1.063         5430.057        2000.439        10215.853       
W207    6830.276    117.241     0.884         7886.813        2905.511        14837.878       
W208    4544.448    97.621      0.701         5247.403        1933.149        9872.216        
W209    4611.321    95.787      1.205         5324.621        1961.596        10017.490       
W210    3409.890    85.641      1.043         3937.347        1450.523        7407.539        
W211    8018.379    129.186     0.800         9258.696        3410.915        17418.875       
W212    6006.389    117.974     1.253         6935.483        2555.040        13048.092       
W213    6909.294    121.036     1.019         7978.054        2939.124        15009.536       
W214    5217.714    98.321      1.014         6024.812        2219.548        11334.799       
W215    8070.957    134.443     1.060         9319.407        3433.281        17533.096       
W216    6833.523    119.808     0.696         7890.563        2906.893        14844.933       
W217    3792.629    87.036      1.154         4379.289        1613.335        8238.988        
W218    3029.735    78.522      1.859         3498.388        1288.810        6581.702        
W219    4614.777    92.720      1.758         5328.611        1963.067        10024.998       
W220    7375.841    123.877     1.806         8516.769        3137.587        16023.047       
W221    6151.448    97.418      1.705         7102.981        2616.746        13363.214       
W222    3214.391    79.063      0.971         3711.607        1367.360        6982.843        
W223    3919.673    80.683      1.080         4525.984        1667.378        8514.974        
W224    6170.926    111.730     0.884         7125.472        2625.032        13405.527       
W225    3739.226    89.367      0.664         4317.626        1590.618        8122.978        
W226    3407.716    86.400      0.965         3934.836        1449.598        7402.815        
W227    5744.272    108.029     0.963         6632.821        2443.539        12478.677       
W228    3143.464    85.784      1.014         3629.708        1337.189        6828.763        
W229    5646.682    107.895     0.445         6520.135        2402.025        12266.675       
W230    5236.929    100.423     0.997         6047.000        2227.722        11376.540       
W231    6850.200    124.012     1.024         7909.818        2913.986        14881.160       
W232    5554.702    101.112     0.624         6413.927        2362.898        12066.859       
W233    5865.742    105.995     0.756         6773.081        2495.211        12742.554       
W234    4173.830    97.584      1.977         4819.456        1775.493        9067.098        
W235    6339.694    117.156     1.630         7320.345        2696.824        13772.152       
W236    8890.007    151.257     0.946         10265.151       3781.694        19312.373       
W237    4271.188    91.419      1.203         4931.874        1816.908        9278.594        
W238    6247.971    101.603     1.008         7214.434        2657.806        13572.896       
W239    5004.489    99.315      0.731         5778.605        2128.845        10871.596       
W240    8830.562    129.337     0.589         10196.512       3756.407        19183.236       
W241    3132.471    78.286      2.159         3617.016        1332.513        6804.882        
W242    6855.987    127.655     0.709         7916.500        2916.448        14893.730       
W243    2705.304    73.032      0.630         3123.772        1150.801        5876.917        
W244    3069.419    76.252      0.578         3544.210        1305.691        6667.909        
W245    6733.228    120.067     1.352         7774.752        2864.228        14627.054       
W246    5188.023    93.547      1.314         5990.529        2206.918        11270.299       
W247    2709.403    72.879      1.340         3128.505        1152.545        5885.821        
W248    5135.806    92.449      0.694         5930.235        2184.705        11156.865       
W249    6474.669    117.158     0.738         7476.199        2754.240        14065.367       
W250    5208.394    96.265      0.725         6014.051        2215.583        11314.553       
W251    3206.172    89.264      0.663         3702.117        1363.864        6964.988        
W252    4517.598    97.668      1.578         5216.400        1921.728        9813.889        
W253    1785.493    67.127      6.591         2061.680        759.525         3878.748        
W254    6335.300    100.166     0.808         7315.271        2694.955        13762.607       
W255    4317.923    85.942      0.728         4985.838        1836.789        9380.121        
W256    4837.077    106.839     0.600         5585.297        2057.630        10507.915       
W257    6100.530    103.774     0.821         7044.187        2595.086        13252.601       
W258    5348.015    92.901      2.309         6175.270        2274.976        11617.860       
W259    4033.779    86.302      1.914         4657.741        1715.917        8762.855        
W260    4372.090    101.096     1.307         5048.384        1859.831        9497.792        
W261    3851.668    79.149      0.788         4447.461        1638.450        8367.244        
W262    4111.437    84.397      1.705         4747.412        1748.952        8931.558        
W263    7257.169    143.124     0.781         8379.740        3087.106        15765.248       
W264    5050.625    97.002      1.797         5831.878        2148.471        10971.821       
W265    5839.107    104.189     1.336         6742.326        2483.881        12684.694       
W266    6611.524    118.499     1.330         7634.224        2812.457        14362.669       
W267    4733.811    94.535      1.320         5466.057        2013.702        10283.582       
W268    2837.444    69.416      2.003         3276.352        1207.012        6163.975        
W269    5551.160    104.855     1.173         6409.837        2361.392        12059.165       
W270    4902.207    110.496     1.075         5660.501        2085.335        10649.399       
W271    5683.511    96.206      0.855         6562.661        2417.692        12346.682       
W272    4353.800    83.675      1.014         5027.265        1852.050        9458.060        
W273    7503.377    121.139     0.787         8664.031        3191.839        16300.102       
W274    5549.390    93.035      0.924         6407.793        2360.639        12055.320       
W275    6527.214    112.441     0.993         7536.872        2776.593        14179.516       
W276    6827.268    111.337     1.469         7883.339        2904.231        14831.343       
W277    3576.251    84.221      1.183         4129.441        1521.291        7768.937        
W278    5588.454    104.793     0.977         6452.901        2377.256        12140.183       
W279    3112.843    75.247      2.255         3594.351        1324.163        6762.244        
W280    3582.668    79.501      0.385         4136.851        1524.021        7782.876        
W281    3399.995    74.931      0.665         3925.921        1446.314        7386.043        
W282    4506.692    90.216      0.352         5203.807        1917.089        9790.197        
W283    3417.585    78.105      1.000         3946.232        1453.796        7424.254        
W284    2897.894    72.110      1.234         3346.153        1232.726        6295.294        
W285    2489.554    68.989      0.519         2874.649        1059.024        5408.230        
W286    7766.933    117.297     1.517         8968.355        3303.953        16872.643       
W287    3843.126    80.558      1.012         4437.598        1634.816        8348.687        
W288    7404.150    126.170     1.227         8549.456        3149.629        16084.543       
W289    5972.640    105.804     1.059         6896.514        2540.684        12974.776       
W290    5566.833    101.323     0.542         6427.935        2368.059        12093.214       
W291    5697.927    135.003     0.636         6579.308        2423.824        12377.998       
W292    4756.093    95.538      0.657         5491.786        2023.180        10331.988       
W293    4176.325    88.720      0.954         4822.337        1776.555        9072.519        
W294    3106.295    100.686     1.073         3586.791        1321.378        6748.019        
W295    7008.893    116.150     1.209         8093.059        2981.492        15225.899       
W296    5076.211    99.992      0.928         5861.421        2159.354        11027.402       
W297    7177.159    116.691     1.438         8287.353        3053.070        15591.435       
W298    4831.906    92.236      1.603         5579.327        2055.430        10496.682       
W299    6293.282    98.842      0.354         7266.754        2677.081        13671.330       
W300    5106.599    101.887     1.653         5896.510        2172.281        11093.417       
W301    5870.889    110.094     1.535         6779.023        2497.400        12753.735       
W302    3309.573    86.460      1.801         3821.513        1407.850        7189.614        
W303    5356.622    101.813     1.214         6185.208        2278.638        11636.558       
W304    5612.615    106.635     0.948         6480.798        2387.534        12192.669       
W305    3918.559    84.075      1.500         4524.699        1666.904        8512.556        
W306    2159.203    77.508      4.579         2493.198        918.497         4690.585        
W307    5969.904    106.492     0.712         6893.354        2539.520        12968.832       
W308    8922.985    134.528     0.873         10303.232       3795.722        19384.014       
W309    5094.944    106.349     1.135         5883.052        2167.323        11068.098       
W310    3434.481    79.334      1.245         3965.741        1460.984        7460.959        
W311    4746.777    104.489     0.650         5481.029        2019.218        10311.751       
W312    4475.044    103.081     1.137         5167.263        1903.626        9721.445        
W313    3541.773    84.649      0.902         4089.630        1506.624        7694.037        
W314    4973.905    99.152      1.950         5743.290        2115.835        10805.155       
W315    6311.146    111.438     1.020         7287.381        2684.680        13710.135       
W316    4358.575    92.784      1.152         5032.779        1854.081        9468.433        
W317    4332.911    90.205      2.164         5003.145        1843.164        9412.681        
W318    4428.070    89.490      0.966         5113.023        1883.644        9619.401        
W319    7213.939    113.543     0.880         8329.822        3068.716        15671.336       
W320    5314.869    112.345     0.715         6136.997        2260.876        11545.855       
W321    3056.560    81.929      0.750         3529.362        1300.221        6639.975        
W322    4313.006    97.757      1.030         4980.161        1834.697        9369.439        
W323    5598.783    111.459     0.835         6464.827        2381.650        12162.621       
W324    7967.652    125.911     0.526         9200.123        3389.336        17308.678       
W325    7089.381    121.812     1.239         8185.998        3015.731        15400.749       
W326    5287.710    101.440     1.183         6105.636        2249.323        11486.856       
W327    4660.022    94.801      1.514         5380.854        1982.313        10123.286       
W328    1229.496    60.175      6.619         1419.680        523.012         2670.918        
W329    3443.375    88.184      1.362         3976.011        1464.767        7480.280        
W330    5930.172    107.255     0.859         6847.477        2522.618        12882.520       
W331    5653.396    107.660     1.027         6527.888        2404.882        12281.262       
W332    6347.369    107.116     1.004         7329.207        2700.088        13788.825       
W333    3374.838    82.732      0.570         3896.873        1435.612        7331.393        
W334    5332.200    104.697     0.644         6157.008        2268.249        11583.505       
W335    3122.830    116.105     3.690         3605.883        1328.411        6783.938        
W336    8054.647    124.120     0.690         9300.575        3426.343        17497.664       
W337    4997.393    105.840     1.053         5770.412        2125.826        10856.181       
W338    3524.576    77.497      1.979         4069.772        1499.309        7656.678        
W339    1833.108    57.066      1.322         2116.661        779.780         3982.187        
W340    5044.686    101.718     0.767         5825.020        2145.944        10958.919       
W341    5315.532    111.419     1.090         6137.762        2261.158        11547.296       
W342    2767.674    74.289      1.355         3195.790        1177.333        6012.408        
W343    5591.004    108.335     0.762         6455.845        2378.341        12145.722       
W344    5137.826    102.660     1.887         5932.567        2185.565        11161.252       
W345    5340.597    102.329     0.608         6166.703        2271.821        11601.745       
W346    7042.987    120.160     0.510         8132.427        2995.996        15299.965       
W347    6890.755    115.573     1.642         7956.647        2931.238        14969.262       
W348    5773.783    110.748     0.771         6666.897        2456.093        12542.786       
W349    3121.990    82.232      0.930         3604.913        1328.054        6782.114        
W350    4918.104    98.550      1.662         5678.858        2092.098        10683.937       
W351    7072.632    131.978     0.698         8166.657        3008.606        15364.364       
W352    5011.852    100.162     0.765         5787.107        2131.977        10887.591       
W353    4694.607    97.107      0.753         5420.790        1997.025        10198.418       
W354    5232.549    112.848     1.112         6041.942        2225.859        11367.025       
W355    4627.321    99.237      0.786         5343.095        1968.402        10052.247       
W356    7686.611    129.773     1.022         8875.609        3269.785        16698.154       
W357    1363.825    57.804      3.176         1574.788        580.154         2962.731        
W358    2045.111    68.640      1.105         2361.458        869.964         4442.735        
W359    5543.493    107.922     0.665         6400.984        2358.130        12042.510       
W360    4630.501    96.874      1.365         5346.768        1969.755        10059.157       
W361    4770.429    101.184     0.701         5508.340        2029.279        10363.132       
W362    5394.517    113.989     1.315         6228.964        2294.757        11718.879       
W363    4788.547    100.033     0.907         5529.261        2036.986        10402.490       
W364    4704.361    94.778      1.168         5432.053        2001.174        10219.607       
W365    2229.582    72.956      1.085         2574.463        948.435         4843.473        
W366    11756.355   161.033     1.200         13574.880       5001.001        25539.139       
W367    6586.355    144.558     0.830         7605.161        2801.750        14307.991       
W368    5636.042    101.985     2.217         6507.849        2397.499        12243.561       
W369    7165.698    115.359     0.569         8274.119        3048.195        15566.537       
W370    7691.133    122.021     0.822         8880.830        3271.708        16707.977       
W371    5369.866    105.254     1.566         6200.500        2284.271        11665.328       
W372    3365.965    76.432      0.811         3886.627        1431.838        7312.116        
W373    5234.330    98.814      0.625         6043.999        2226.616        11370.895       
W374    7831.675    131.826     1.332         9043.112        3331.493        17013.285       
W375    6388.006    124.614     1.631         7376.131        2717.375        13877.105       
W376    2822.987    79.065      0.826         3259.659        1200.862        6132.569        
W377    5794.073    110.032     1.351         6690.325        2464.724        12586.862       
W378    5185.246    107.324     0.620         5987.322        2205.737        11264.267       
W379    3378.304    87.010      0.399         3900.875        1437.087        7338.922        
W380    5395.678    103.956     0.722         6230.305        2295.252        11721.402       
W381    5665.891    109.386     0.892         6542.315        2410.197        12308.403       
W382    4575.530    95.454      0.489         5283.292        1946.371        9939.737        
W383    4264.202    96.390      0.852         4923.807        1813.936        9263.418        
W384    5790.666    117.114     1.068         6686.392        2463.274        12579.461       
W385    6594.538    119.765     0.996         7614.609        2805.231        14325.768       
W386    2690.965    73.280      1.047         3107.215        1144.702        5845.768        
W387    5676.559    126.955     0.596         6554.633        2414.734        12331.578       
W388    5045.200    99.875      0.955         5825.613        2146.163        10960.034       
W389    5767.362    121.623     0.846         6659.482        2453.361        12528.837       
W390    4937.566    102.232     1.140         5701.331        2100.377        10726.215       
W391    6238.835    121.405     0.969         7203.885        2653.919        13553.050       
W392    2040.960    67.886      0.684         2356.665        868.198         4433.718        
W393    6280.568    118.419     0.830         7252.073        2671.672        13643.709       
W394    4849.721    92.275      2.080         5599.896        2063.008        10535.382       
W395    3216.773    85.414      0.574         3714.358        1368.374        6988.018        
W396    5029.481    109.672     0.894         5807.464        2139.476        10925.888       
W397    4335.525    93.480      1.803         5006.163        1844.276        9418.359        
W398    7655.188    141.126     0.632         8839.325        3256.418        16629.891       
W399    2781.067    81.237      0.773         3211.255        1183.030        6041.504        
W400    5250.983    104.234     0.779         6063.229        2233.700        11407.071       
W401    5752.824    108.143     0.591         6642.696        2447.177        12497.255       
W402    9469.716    163.634     1.079         10934.532       4028.295        20571.715       
W403    6500.547    115.824     1.614         7506.081        2765.249        14121.585       
W404    5452.580    107.148     0.325         6296.009        2319.457        11845.014       
W405    3796.172    81.859      0.785         4383.380        1614.842        8246.685        
W406    5673.628    100.046     0.865         6551.249        2413.488        12325.212       
W407    5604.540    98.107      0.990         6471.474        2384.099        12175.126       
W408    7792.704    125.062     1.064         8998.114        3314.916        16928.627       
W409    7091.997    121.405     0.875         8189.018        3016.844        15406.431       
W410    6171.662    107.099     1.161         7126.322        2625.345        13407.126       
W411    5050.855    97.437      1.048         5832.144        2148.568        10972.319       
W412    5063.734    105.346     0.933         5847.015        2154.047        11000.298       
W413    7262.302    120.440     0.598         8385.667        3089.289        15776.397       
W414    7184.501    117.200     1.541         8295.831        3056.194        15607.385       
W415    8404.504    132.954     1.249         9704.550        3575.167        18257.682       
W416    5629.634    114.830     0.666         6500.451        2394.774        12229.641       
W417    8536.016    182.827     1.475         9856.404        3631.111        18543.373       
W418    7641.820    125.940     1.022         8823.891        3250.731        16600.852       
W419    7376.458    122.783     1.136         8517.480        3137.850        16024.386       
W420    5496.535    109.773     1.273         6346.762        2338.155        11940.500       
W421    4927.643    97.717      1.125         5689.873        2096.156        10704.657       
W422    4885.542    117.894     0.879         5641.258        2078.246        10613.197       
W423    4090.737    90.477      0.732         4723.510        1740.146        8886.589        
W424    5092.314    97.768      1.044         5880.016        2166.205        11062.385       
W425    2822.690    79.255      0.665         3259.317        1200.736        6131.924        
W426    1628.361    57.717      1.191         1880.243        692.684         3537.401        
W427    6087.106    130.328     0.635         7028.686        2589.376        13223.438       
W428    6826.490    128.782     0.785         7882.441        2903.900        14829.653       
W429    6559.486    119.423     1.044         7574.136        2790.321        14249.622       
W430    7375.582    122.394     0.626         8516.469        3137.477        16022.484       
W431    8192.000    132.622     1.306         9459.174        3484.771        17796.045       
