Name    lms_peak    lms_sigma   lms_chi2/ndf  alpha_peak (g1) alpha_sigma (g2)alpha_chi2/ndf (g3)
W38     3988.567    85.415      1.159         4606.618        1697.011        8666.748        
W39     5920.441    103.708     0.729         6837.848        2518.964        12864.515       
W40     6143.009    104.768     1.484         7094.904        2613.660        13348.132       
W41     4541.708    96.182      0.696         5245.472        1932.355        9868.667        
W42     2793.313    69.627      0.925         3226.153        1188.468        6069.583        
W43     6889.913    119.395     0.949         7957.545        2931.444        14971.077       
W44     6662.684    125.741     0.856         7695.105        2834.765        14477.331       
W45     4835.762    90.633      1.152         5585.091        2057.466        10507.616       
W46     6175.038    110.455     1.097         7131.896        2627.287        13417.726       
W47     5807.260    103.116     0.906         6707.128        2470.809        12618.582       
W48     1650.702    57.804      0.868         1906.488        702.322         3586.806        
W49     4019.972    99.560      1.462         4642.890        1710.373        8734.988        
W50     6643.388    110.828     0.581         7672.819        2826.555        14435.403       
W51     5049.913    100.391     1.728         5832.427        2148.581        10972.945       
W52     5327.417    100.611     1.186         6152.931        2266.650        11575.933       
W53     1906.697    60.727      2.565         2202.150        811.240         4143.058        
W54     4898.135    96.486      1.991         5657.129        2084.004        10643.147       
W55     2342.680    62.082      0.672         2705.692        996.737         5090.404        
W56     5912.610    121.782     1.087         6828.803        2515.632        12847.497       
W57     4833.579    99.354      1.521         5582.570        2056.538        10502.873       
W58     6425.443    114.052     0.657         7421.103        2733.826        13961.831       
W59     4125.405    89.598      1.143         4764.660        1755.232        8964.083        
W60     7375.064    115.115     0.586         8517.873        3137.861        16025.263       
W61     4151.635    90.081      1.021         4794.955        1766.392        9021.079        
W62     4584.440    89.825      2.232         5294.825        1950.537        9961.520        
W63     5863.083    108.012     2.031         6771.601        2494.560        12739.879       
W64     4630.708    91.943      1.087         5348.263        1970.222        10062.055       
W65     7295.519    133.980     0.822         8426.001        3104.017        15852.418       
W66     7815.471    148.121     0.931         9026.523        3325.240        16982.221       
W67     7221.021    122.131     0.852         8339.960        3072.320        15690.541       
W68     6296.433    116.202     0.952         7272.102        2678.937        13681.506       
W69     4286.381    98.042      1.290         4950.581        1823.722        9313.869        
W70     3716.911    85.093      0.553         4292.868        1581.430        8076.468        
W71     5076.021    96.461      1.270         5862.580        2159.689        11029.676       
W72     4067.119    94.840      1.013         4697.343        1730.433        8837.435        
W73     5158.520    106.528     1.162         5957.862        2194.790        11208.938       
W74     6003.135    108.725     1.036         6933.356        2554.148        13044.200       
W75     7546.814    131.025     0.871         8716.236        3210.935        16398.455       
W76     6316.587    123.725     1.040         7295.379        2687.512        13725.300       
W77     4079.187    90.341      1.537         4711.280        1735.567        8863.655        
W78     5608.982    100.690     1.163         6478.126        2386.448        12187.745       
W79     5312.381    101.175     0.959         6135.565        2260.253        11543.262       
W80     6075.268    111.044     1.174         7016.666        2584.838        13200.937       
W81     3810.175    88.841      1.001         4400.583        1621.111        8279.121        
W82     3804.141    85.326      0.849         4393.615        1618.544        8266.010        
W83     3895.107    86.899      1.009         4498.676        1657.247        8463.670        
W84     3489.301    83.694      0.620         4029.988        1484.589        7581.894        
W85     2997.548    77.894      0.976         3462.036        1275.364        6513.366        
W86     1194.027    57.342      4.808         1379.049        508.022         2594.500        
W87     4278.108    100.363     0.507         4941.026        1820.202        9295.893        
W88     4450.342    96.083      0.941         5139.949        1893.482        9670.139        
W89     5998.345    109.636     1.673         6927.824        2552.110        13033.792       
W90     3149.878    77.328      0.640         3637.969        1340.175        6844.362        
W91     2030.789    63.586      1.204         2345.472        864.038         4412.698        
W92     4939.976    102.630     1.104         5705.453        2101.806        10734.062       
W93     3207.369    71.304      1.664         3704.370        1364.636        6969.285        
W94     7644.305    118.398     0.613         8828.834        3252.414        16610.295       
W95     3873.751    86.302      1.374         4474.011        1648.161        8417.265        
W96     3993.305    91.395      0.927         4612.090        1699.027        8677.043        
W97     6185.390    106.132     1.293         7143.852        2631.691        13440.221       
W98     6582.894    117.030     0.547         7602.952        2800.817        14303.956       
W99     7355.736    135.221     0.964         8495.549        3129.637        15983.263       
W100    5506.158    102.499     0.727         6359.369        2342.699        11964.318       
W101    5103.616    103.071     1.100         5894.450        2171.430        11089.636       
W102    6045.282    114.941     1.070         6982.033        2572.080        13135.780       
W103    8131.687    129.000     1.098         9391.739        3459.780        17669.324       
W104    4377.699    92.815      1.054         5056.049        1862.575        9512.293        
W105    5143.314    107.819     0.836         5940.300        2188.320        11175.896       
W106    3716.013    86.913      0.779         4291.831        1581.048        8074.517        
W107    9551.583    175.100     0.610         11031.656       4063.902        20754.615       
W108    5001.142    94.891      1.972         5776.098        2127.830        10866.970       
W109    5376.856    113.951     0.706         6210.032        2287.685        11683.360       
W110    5174.050    109.638     1.278         5975.799        2201.398        11242.683       
W111    4378.569    91.668      0.619         5057.053        1862.945        9514.183        
W112    5655.764    107.124     1.804         6532.157        2406.352        12289.396       
W113    3154.705    75.533      0.452         3643.545        1342.229        6854.852        
W114    4569.360    96.906      0.989         5277.409        1944.121        9928.753        
W115    5459.544    115.446     1.478         6305.533        2322.867        11863.032       
W116    1593.625    67.910      6.366         1840.566        678.038         3462.784        
W117    2910.523    76.593      1.101         3361.526        1238.337        6324.270        
W118    5794.924    111.591     1.403         6692.881        2465.560        12591.777       
W119    2974.071    74.516      0.483         3434.921        1265.375        6462.353        
W120    3252.987    77.635      1.455         3757.056        1384.045        7068.409        
W121    6405.068    133.016     0.697         7397.571        2725.158        13917.559       
W122    8320.548    130.188     1.456         9609.865        3540.135        18079.701       
W123    5655.972    101.801     0.871         6532.397        2406.440        12289.849       
W124    4553.431    96.362      1.053         5259.012        1937.344        9894.141        
W125    5666.521    112.206     0.807         6544.582        2410.929        12312.772       
W126    4110.538    87.205      0.609         4747.489        1748.906        8931.778        
W127    3256.218    81.548      0.940         3760.788        1385.420        7075.429        
W128    3947.123    87.730      0.556         4558.752        1679.378        8576.694        
W129    7335.161    120.635     0.802         8471.786        3120.883        15938.555       
W130    1370.478    60.528      2.716         1582.842        583.096         2977.909        
W131    5118.530    101.790     1.265         5911.676        2177.775        11122.043       
W132    4149.935    85.890      0.963         4792.991        1765.669        9017.385        
W133    6475.535    119.671     0.865         7478.956        2755.139        14070.675       
W134    4556.605    100.430     1.426         5262.678        1938.694        9901.038        
W135    6976.754    111.663     0.640         8057.842        2968.392        15159.773       
W136    5803.752    107.782     0.559         6703.077        2469.316        12610.960       
W137    5418.280    97.940      0.471         6257.874        2305.310        11773.369       
W138    7173.049    127.890     1.175         8284.555        3051.909        15586.303       
W139    3177.395    87.862      0.889         3669.750        1351.883        6904.154        
W140    4727.263    99.941      0.727         5459.780        2011.303        10271.860       
W141    3949.660    93.672      1.081         4561.683        1680.458        8582.209        
W142    6002.815    110.762     0.849         6932.986        2554.011        13043.504       
W143    6810.459    114.788     1.916         7865.779        2897.639        14798.432       
W144    5477.257    107.700     1.309         6325.989        2330.403        11901.520       
W145    3092.291    80.637      1.093         3571.459        1315.674        6719.232        
W146    4114.166    86.611      0.862         4751.680        1750.450        8939.663        
W147    3489.093    90.803      0.807         4029.748        1484.500        7581.441        
W148    7641.863    123.712     1.166         8826.015        3251.375        16604.988       
W149    3828.559    86.870      0.786         4421.816        1628.933        8319.067        
W150    1923.145    60.904      1.246         2221.148        818.239         4178.798        
W151    2909.668    73.088      1.665         3360.538        1237.973        6322.411        
W152    6163.577    109.377     1.189         7118.659        2622.410        13392.822       
W153    4188.393    90.890      0.433         4837.409        1782.031        9100.950        
W154    4384.900    94.806      1.300         5064.366        1865.639        9527.941        
W155    6217.288    112.817     0.846         7180.693        2645.263        13509.531       
W156    2653.700    77.286      1.407         3064.906        1129.067        5766.219        
W157    4742.356    103.722     1.374         5477.212        2017.725        10304.656       
W158    5346.317    108.272     1.085         6174.760        2274.692        11617.002       
W159    4104.315    87.571      0.423         4740.303        1746.258        8918.257        
W160    2254.524    70.213      1.013         2603.875        959.230         4898.850        
W161    5946.040    100.044     1.389         6867.414        2529.855        12920.138       
W162    2482.199    80.126      0.552         2866.830        1056.098        5393.564        
W163    3442.492    83.304      1.087         3975.926        1464.673        7480.184        
W164    7748.464    126.616     1.711         8949.133        3296.730        16836.621       
W165    6967.496    118.560     1.045         8047.150        2964.453        15139.657       
W166    2991.848    83.111      1.239         3455.452        1272.938        6500.980        
W167    1724.416    67.712      1.541         1991.624        733.685         3746.980        
W168    2687.668    75.885      0.307         3104.138        1143.519        5840.029        
W169    4178.078    87.544      0.612         4825.495        1777.642        9078.536        
W170    3849.885    83.660      1.110         4446.447        1638.007        8365.407        
W171    6908.945    116.316     0.982         7979.526        2939.542        15012.432       
W172    3396.873    100.587     0.552         3923.238        1445.264        7381.057        
W173    6016.086    108.654     0.775         6948.313        2559.658        13072.341       
W174    3873.449    87.367      1.102         4473.662        1648.032        8416.608        
W175    6737.801    132.382     0.539         7781.862        2866.725        14640.555       
W176    4980.322    102.532     1.516         5752.052        2118.972        10821.731       
W177    6252.973    105.719     1.128         7221.907        2660.446        13587.070       
W178    5483.533    113.635     1.270         6333.238        2333.073        11915.156       
W179    4405.387    89.149      1.395         5088.027        1874.355        9572.456        
W180    4388.393    88.050      0.340         5068.400        1867.125        9535.529        
W181    4618.032    95.469      1.051         5333.623        1964.829        10034.512       
W182    4105.629    88.422      0.678         4741.820        1746.818        8921.112        
W183    2476.752    75.080      1.376         2860.539        1053.781        5381.729        
W184    3863.677    88.858      1.246         4462.376        1643.875        8395.375        
W185    6251.412    106.968     0.679         7220.105        2659.782        13583.680       
W186    6006.462    110.276     0.679         6937.198        2555.563        13051.428       
W187    2300.583    71.995      0.610         2657.072        978.827         4998.932        
W188    3287.500    79.417      0.189         3796.917        1398.729        7143.402        
W189    4974.625    96.904      0.837         5745.471        2116.548        10809.351       
W190    5318.497    110.028     1.051         6142.629        2262.855        11556.551       
W191    5455.708    98.844      0.582         6301.102        2321.234        11854.696       
W192    4759.411    95.518      1.269         5496.910        2024.982        10341.714       
W193    2996.316    76.248      0.820         3460.613        1274.839        6510.689        
W194    2893.621    76.835      1.468         3342.004        1231.146        6287.542        
W195    5130.826    106.912     0.842         5925.877        2183.007        11148.761       
W196    2158.038    61.866      1.013         2492.438        918.178         4689.195        
W197    5659.985    108.743     1.324         6537.033        2408.148        12298.570       
W198    2743.859    79.023      0.676         3169.036        1167.427        5962.125        
W199    4563.229    91.629      0.952         5270.328        1941.512        9915.431        
W200    3527.170    86.685      1.362         4073.725        1500.701        7664.179        
W201    8323.387    145.865     0.504         9613.144        3541.342        18085.869       
W202    2924.889    72.382      3.206         3378.117        1244.449        6355.485        
W203    6548.991    117.691     0.486         7563.795        2786.392        14230.288       
W204    4917.944    95.367      0.410         5680.008        2092.433        10686.190       
W205    6872.480    146.608     0.709         7937.411        2924.027        14933.196       
W206    4695.453    92.808      0.843         5423.041        1997.769        10202.740       
W207    6829.061    120.589     1.203         7887.263        2905.553        14838.851       
W208    4548.209    96.470      1.153         5252.980        1935.122        9882.794        
W209    4610.981    96.049      1.513         5325.479        1961.829        10019.190       
W210    3395.094    83.483      0.867         3921.183        1444.507        7377.191        
W211    8016.587    128.146     0.708         9258.804        3410.809        17419.225       
W212    5959.567    120.182     1.906         6883.036        2535.611        12949.530       
W213    6895.957    124.067     1.118         7964.525        2934.015        14984.209       
W214    5199.074    98.624      0.303         6004.700        2212.044        11297.057       
W215    8058.456    133.712     0.426         9307.161        3428.623        17510.201       
W216    6817.905    120.181     0.797         7874.379        2900.807        14814.610       
W217    3785.368    86.894      0.751         4371.934        1610.557        8225.219        
W218    3025.959    79.839      1.290         3494.849        1287.452        6575.100        
W219    4590.354    94.608      0.593         5301.655        1953.053        9974.369        
W220    7352.546    123.138     1.482         8491.866        3128.280        15976.333       
W221    6139.020    97.636      1.316         7090.296        2611.962        13339.463       
W222    3196.195    78.110      1.802         3691.464        1359.882        6945.005        
W223    3919.004    80.864      0.800         4526.276        1667.415        8515.596        
W224    6158.771    112.163     0.844         7113.108        2620.366        13382.380       
W225    3695.854    90.745      0.702         4268.549        1572.471        8030.714        
W226    3393.275    89.279      0.576         3919.083        1443.733        7373.239        
W227    5722.402    107.547     0.602         6609.121        2434.704        12434.195       
W228    3146.152    85.408      1.062         3633.666        1338.590        6836.266        
W229    5622.216    107.187     0.520         6493.411        2392.078        12216.501       
W230    5240.946    99.486      1.162         6053.061        2229.860        11388.039       
W231    6814.820    125.995     0.923         7870.815        2899.494        14807.908       
W232    5541.584    98.633      0.558         6400.285        2357.772        12041.297       
W233    5867.495    105.480     0.513         6776.697        2496.437        12749.467       
W234    4178.924    96.393      1.568         4826.473        1778.002        9080.376        
W235    6341.043    116.690     0.924         7323.625        2697.917        13778.440       
W236    8886.074    153.177     1.688         10263.022       3780.748        19308.531       
W237    4274.525    92.226      0.467         4936.887        1818.677        9288.105        
W238    6242.837    100.540     1.680         7210.201        2656.133        13565.047       
W239    5004.502    100.402     1.132         5779.979        2129.260        10874.271       
W240    8810.146    129.012     0.460         10175.329       3748.444        19143.549       
W241    3129.623    79.029      1.196         3614.576        1331.557        6800.351        
W242    6850.616    126.559     0.583         7912.159        2914.724        14885.688       
W243    2705.662    74.037      1.586         3124.920        1151.175        5879.128        
W244    3058.376    76.410      0.736         3532.289        1301.244        6645.539        
W245    6735.458    118.632     0.609         7779.157        2865.728        14635.463       
W246    5185.854    93.852      0.994         5989.432        2206.419        11268.330       
W247    2697.562    72.575      0.865         3115.565        1147.729        5861.527        
W248    5118.382    91.755      0.583         5911.505        2177.713        11121.722       
W249    6425.458    121.799     0.940         7421.119        2733.833        13961.863       
W250    5194.762    96.394      0.838         5999.721        2210.210        11287.688       
W251    3215.040    90.456      0.924         3713.229        1367.900        6985.954        
W252    4503.987    99.470      2.088         5201.906        1916.307        9786.704        
W253    1776.749    66.837      1.992         2052.066        755.951         3860.694        
W254    6314.144    100.080     1.137         7292.557        2686.472        13719.989       
W255    4308.119    85.918      1.746         4975.688        1832.971        9361.103        
W256    4830.113    106.630     1.338         5578.567        2055.063        10495.342       
W257    6082.192    102.312     0.992         7024.663        2587.784        13215.981       
W258    5322.585    92.184      0.906         6147.351        2264.594        11565.434       
W259    4024.530    88.542      1.397         4648.154        1712.312        8744.892        
W260    4361.603    99.451      0.887         5037.458        1855.726        9477.317        
W261    3840.176    77.549      1.619         4435.234        1633.876        8344.311        
W262    4085.204    85.890      1.457         4718.229        1738.127        8876.730        
W263    7244.984    143.365     0.914         8367.637        3082.515        15742.610       
W264    5028.920    98.498      0.587         5808.181        2139.649        10927.330       
W265    5826.472    104.360     1.085         6729.317        2478.983        12660.328       
W266    6612.716    116.063     1.120         7637.395        2813.505        14368.757       
W267    4715.035    91.886      0.775         5445.657        2006.101        10245.288       
W268    2834.400    69.153      0.576         3273.606        1205.949        6158.861        
W269    5551.789    105.519     1.069         6412.070        2362.114        12063.470       
W270    4892.221    113.881     1.004         5650.298        2081.488        10630.296       
W271    5679.670    98.895      0.788         6559.768        2416.523        12341.342       
W272    4345.626    84.718      0.645         5019.006        1848.929        9442.602        
W273    7489.517    122.457     1.306         8650.061        3186.557        16273.955       
W274    5542.385    93.954      0.975         6401.209        2358.113        12043.036       
W275    6530.866    111.563     1.329         7542.861        2778.680        14190.904       
W276    6825.923    113.335     1.105         7883.640        2904.218        14832.035       
W277    3577.088    81.387      0.704         4131.379        1521.940        7772.647        
W278    5586.677    104.563     1.215         6452.365        2376.957        12139.277       
W279    3110.611    74.918      1.004         3592.618        1323.469        6759.041        
W280    3567.730    77.226      1.136         4120.570        1517.958        7752.312        
W281    3381.133    74.606      0.790         3905.059        1438.567        7346.856        
W282    4483.199    90.524      0.564         5177.897        1907.462        9741.534        
W283    3402.617    76.876      2.137         3929.872        1447.708        7393.540        
W284    2878.059    73.572      0.395         3324.031        1224.525        6253.727        
W285    2479.528    67.803      1.159         2863.746        1054.962        5387.762        
W286    7766.792    118.188     1.298         8970.301        3304.529        16876.445       
W287    3842.261    80.333      1.302         4437.641        1634.763        8348.840        
W288    7338.046    127.659     0.697         8475.118        3122.111        15944.824       
W289    5968.196    105.111     2.491         6893.002        2539.282        12968.279       
W290    5530.580    101.727     1.406         6387.575        2353.090        12017.385       
W291    5689.201    136.219     2.234         6570.776        2420.578        12362.054       
W292    4730.357    94.849      1.101         5463.354        2012.620        10278.583       
W293    4168.265    88.511      0.751         4814.161        1773.467        9057.214        
W294    3097.105    101.641     1.471         3577.019        1317.722        6729.693        
W295    6978.439    117.133     1.341         8059.789        2969.109        15163.436       
W296    5059.190    99.042      1.197         5843.141        2152.528        10993.103       
W297    7156.166    115.945     0.462         8265.055        3044.726        15549.616       
W298    4819.670    91.798      0.947         5566.505        2050.620        10472.650       
W299    6289.295    97.995      0.483         7263.858        2675.899        13665.995       
W300    5111.417    102.499     1.421         5903.460        2174.749        11106.586       
W301    5834.309    110.438     1.464         6738.369        2482.317        12677.356       
W302    3310.441    85.357      0.676         3823.414        1408.490        7193.251        
W303    5355.567    102.750     0.863         6185.444        2278.627        11637.101       
W304    5616.140    107.334     1.312         6486.394        2389.493        12203.299       
W305    3909.651    82.713      1.885         4515.475        1663.435        8495.272        
W306    2157.108    77.770      2.178         2491.364        917.782         4687.175        
W307    5972.861    107.948     0.704         6898.390        2541.267        12978.417       
W308    8922.105    132.832     0.908         10304.638       3796.079        19386.822       
W309    5095.968    106.700     0.939         5885.618        2168.176        11073.019       
W310    3431.773    80.275      0.364         3963.546        1460.113        7456.892        
W311    4741.506    101.690     2.243         5476.230        2017.364        10302.810       
W312    4472.684    102.232     0.987         5165.751        1902.988        9718.685        
W313    3516.095    86.692      2.229         4060.934        1495.989        7640.115        
W314    4933.607    100.740     0.624         5698.098        2099.096        10720.225       
W315    6281.301    110.608     0.994         7254.625        2672.499        13648.625       
W316    4344.676    92.010      0.764         5017.908        1848.525        9440.536        
W317    4326.151    91.466      0.668         4996.514        1840.643        9400.285        
W318    4417.491    90.261      1.347         5102.007        1879.505        9598.758        
W319    7213.366    115.533     2.236         8331.118        3069.063        15673.906       
W320    5285.923    112.179     1.400         6105.008        2248.996        11485.771       
W321    3054.044    81.959      2.017         3527.286        1299.401        6636.125        
W322    4274.218    96.229      1.106         4936.533        1818.547        9287.438        
W323    5563.227    117.301     1.072         6425.281        2366.980        12088.323       
W324    7899.067    128.367     0.818         9123.073        3360.808        17163.867       
W325    7061.857    121.125     1.583         8156.133        3004.601        15344.694       
W326    5263.849    103.041     1.084         6079.512        2239.604        11437.806       
W327    4591.032    94.991      1.608         5302.439        1953.341        9975.843        
W328    1218.816    59.112      3.745         1407.678        518.568         2648.362        
W329    3442.680    87.575      0.602         3976.143        1464.753        7480.592        
W330    5926.662    106.739     0.651         6845.032        2521.611        12878.030       
W331    5639.937    107.683     0.936         6513.877        2399.618        12255.006       
W332    6350.641    108.426     0.610         7334.709        2702.000        13799.295       
W333    3374.133    81.755      0.528         3896.975        1435.589        7331.647        
W334    5344.220    103.490     0.572         6172.337        2273.800        11612.443       
W335    3118.912    117.099     0.874         3602.206        1327.000        6777.078        
W336    8038.505    123.777     0.538         9284.118        3420.134        17466.852       
W337    4972.341    104.887     1.348         5742.834        2115.577        10804.389       
W338    3530.396    78.557      0.573         4077.452        1502.074        7671.190        
W339    1836.500    56.452      1.911         2121.076        781.374         3990.526        
W340    5043.396    100.967     1.211         5824.898        2145.808        10958.783       
W341    5311.945    109.516     0.450         6135.062        2260.068        11542.313       
W342    2759.577    74.331      1.349         3187.189        1174.114        5996.279        
W343    5592.702    108.281     1.289         6459.323        2379.521        12152.369       
W344    5142.590    103.502     0.451         5939.464        2188.012        11174.323       
W345    5322.082    100.754     0.463         6146.769        2264.380        11564.339       
W346    7033.895    119.378     0.785         8123.837        2992.704        15283.934       
W347    6874.037    113.877     0.993         7939.209        2924.689        14936.580       
W348    5764.990    111.391     1.098         6658.309        2452.824        12526.735       
W349    3105.658    82.481      1.239         3586.898        1321.361        6748.278        
W350    4901.404    98.165      0.994         5660.905        2085.395        10650.250       
W351    7040.365    130.464     1.320         8131.310        2995.457        15297.993       
W352    4997.677    98.300      0.727         5772.096        2126.356        10859.441       
W353    4666.421    98.017      0.544         5389.510        1985.417        10139.657       
W354    5199.086    110.062     1.578         6004.715        2212.050        11297.084       
W355    4618.726    100.427     1.650         5334.424        1965.124        10036.020       
W356    7609.192    133.025     0.664         8788.280        3237.475        16533.996       
W357    1350.534    57.290      1.557         1559.807        574.610         2934.573        
W358    2050.192    69.308      2.076         2367.881        872.293         4454.857        
W359    5505.870    109.810     0.804         6359.037        2342.577        11963.693       
W360    4649.870    97.018      2.016         5370.394        1978.375        10103.691       
W361    4730.250    99.984      0.507         5463.230        2012.575        10278.351       
W362    5356.423    114.659     1.310         6186.432        2278.991        11638.960       
W363    4780.534    99.722      1.299         5521.306        2033.969        10387.612       
W364    4695.302    94.034      1.205         5422.866        1997.705        10202.412       
W365    2209.288    72.430      1.381         2551.630        939.983         4800.558        
W366    11738.662   159.842     0.837         13557.636       4994.436        25506.914       
W367    6575.876    141.063     1.186         7594.846        2797.831        14288.709       
W368    5633.522    103.873     0.423         6506.469        2396.889        12241.069       
W369    7138.101    112.844     0.796         8244.190        3037.040        15510.363       
W370    7678.712    120.532     0.852         8868.573        3267.053        16685.057       
W371    5347.771    103.968     1.591         6176.439        2275.311        11620.161       
W372    3357.787    75.322      1.369         3878.095        1428.634        7296.127        
W373    5239.023    98.911      0.880         6050.840        2229.042        11383.861       
W374    7834.194    132.840     0.689         9048.147        3333.206        17022.902       
W375    6378.011    124.915     1.091         7366.321        2713.646        13858.767       
W376    2803.044    77.593      1.310         3237.392        1192.608        6090.729        
W377    5797.103    109.265     0.348         6695.398        2466.487        12596.513       
W378    5180.764    108.024     0.739         5983.553        2204.254        11257.271       
W379    3377.246    86.562      1.346         3900.570        1436.913        7338.411        
W380    5379.944    103.571     1.316         6213.598        2288.999        11690.069       
W381    5660.627    109.702     0.837         6537.774        2408.421        12299.965       
W382    4560.746    94.939      0.360         5267.459        1940.455        9910.034        
W383    4252.426    95.113      1.131         4911.364        1809.275        9240.087        
W384    5756.888    118.385     1.465         6648.952        2449.377        12509.130       
W385    6575.153    120.840     0.897         7594.011        2797.523        14287.136       
W386    2669.912    74.113      1.064         3083.631        1135.965        5801.447        
W387    5639.634    128.281     1.007         6513.528        2399.489        12254.349       
W388    5025.452    100.028     1.680         5804.175        2138.174        10919.794       
W389    5691.081    121.015     0.501         6572.947        2421.378        12366.138       
W390    4966.216    102.072     0.885         5735.760        2112.971        10791.081       
W391    6116.671    121.924     0.829         7064.484        2602.454        13290.901       
W392    2023.509    68.563      0.496         2337.064        860.940         4396.879        
W393    6219.097    119.044     1.043         7182.782        2646.033        13513.463       
W394    4832.128    93.806      1.111         5580.894        2055.920        10499.721       
W395    3193.080    84.785      0.830         3687.867        1358.557        6938.237        
W396    5007.583    108.630     0.489         5783.537        2130.571        10880.966       
W397    4325.639    94.907      0.783         4995.921        1840.425        9399.171        
W398    7623.707    143.246     0.725         8805.045        3243.651        16565.537       
W399    2744.544    79.795      0.562         3169.827        1167.718        5963.614        
W400    5251.634    104.212     0.573         6065.405        2234.407        11411.265       
W401    5687.142    115.308     1.118         6568.397        2419.702        12357.578       
W402    9451.450    160.631     1.259         10916.007       4021.298        20537.035       
W403    6466.187    117.884     0.741         7468.160        2751.162        14050.364       
W404    5425.312    105.969     0.759         6265.996        2308.302        11788.649       
W405    3779.424    80.293      0.409         4365.067        1608.027        8212.301        
W406    5650.389    100.829     0.555         6525.950        2404.065        12277.719       
W407    5588.191    96.543      0.514         6454.114        2377.602        12142.568       
W408    7793.185    124.225     0.659         9000.784        3315.758        16933.795       
W409    7092.066    122.156     0.851         8191.023        3017.454        15410.336       
W410    6143.557    107.688     1.095         7095.537        2613.893        13349.322       
W411    5054.338    95.202      1.304         5837.537        2150.464        10982.562       
W412    5057.655    105.373     1.084         5841.368        2151.875        10989.768       
W413    7254.030    120.099     0.892         8378.084        3086.365        15762.265       
W414    7171.156    118.028     0.539         8282.367        3051.104        15582.188       
W415    8350.865    136.319     0.962         9644.880        3553.034        18145.576       
W416    5623.891    114.540     0.964         6495.346        2392.791        12220.141       
W417    8464.124    186.180     0.908         9775.689        3601.222        18391.678       
W418    7619.819    127.231     0.728         8800.554        3241.996        16557.088       
W419    7343.447    121.520     1.244         8481.356        3124.408        15956.560       
W420    5466.938    112.666     1.072         6314.071        2326.012        11879.097       
W421    4880.093    94.730      1.746         5636.292        2076.328        10603.943       
W422    4840.014    117.544     1.553         5590.002        2059.275        10516.855       
W423    4025.373    89.821      1.556         4649.128        1712.671        8746.725        
W424    5102.211    98.016      1.278         5892.829        2170.833        11086.585       
W425    2763.001    79.017      1.114         3191.145        1175.571        6003.720        
W426    1610.855    57.438      1.575         1860.466        685.369         3500.223        
W427    6031.169    138.904     1.069         6965.734        2566.075        13105.114       
W428    6740.326    178.160     4.787         7784.778        2867.799        14646.039       
W429    6525.064    120.258     1.621         7536.161        2776.212        14178.299       
W430    7332.913    122.620     0.736         8469.189        3119.927        15933.669       
W431    8096.247    138.542     1.103         9350.807        3444.701        17592.316       
