Name    lms_peak    lms_sigma   lms_chi2/ndf  alpha_peak (g1) alpha_sigma (g2)alpha_chi2/ndf (g3)
W32     6558.727    111.025     1.096         7544.026        2778.037        14150.324       
W33     4359.087    84.973      1.570         5013.941        1846.350        9404.646        
W34     7392.122    130.799     0.789         8502.619        3131.033        15948.357       
W35     6292.568    116.190     1.201         7237.883        2665.302        13576.093       
W36     3550.567    87.153      0.973         4083.958        1503.890        7660.277        
W37     3995.019    88.435      2.401         4595.179        1692.144        8619.175        
W38     3966.725    83.486      0.836         4562.635        1680.160        8558.131        
W39     5895.583    106.388     0.840         6781.261        2497.154        12719.605       
W40     6109.504    98.109      0.905         7027.318        2587.763        13181.135       
W41     4500.500    96.795      0.713         5176.597        1906.247        9709.739        
W42     2778.376    70.324      1.468         3195.763        1176.818        5994.291        
W43     6852.498    120.559     1.311         7881.929        2902.468        14784.128       
W44     6645.947    124.967     0.934         7644.350        2814.981        14338.501       
W45     4819.272    89.436      0.879         5543.258        2041.268        10397.486       
W46     6144.280    109.363     1.090         7067.318        2602.493        13256.163       
W47     5782.858    99.922      0.896         6651.601        2449.407        12476.402       
W48     1640.442    59.973      0.617         1886.881        694.831         3539.220        
W49     4005.773    99.059      1.387         4607.549        1696.699        8642.376        
W50     6632.121    108.894     0.922         7628.446        2809.124        14308.672       
W51     5048.849    103.325     1.520         5807.323        2138.508        10892.792       
W52     5324.589    101.012     1.086         6124.487        2255.302        11487.696       
W53     1907.957    58.141      0.364         2194.584        808.141         4116.379        
W54     4891.487    95.926      1.179         5626.321        2071.855        10553.286       
W55     2340.503    61.324      0.648         2692.111        991.352         5049.590        
W56     5897.163    119.633     1.585         6783.077        2497.823        12723.013       
W57     4807.248    99.337      0.899         5529.427        2036.175        10371.542       
W58     6404.336    114.671     0.791         7366.442        2712.643        13817.229       
W59     4090.583    88.113      1.481         4705.101        1732.622        8825.354        
W60     7321.008    115.256     0.817         8420.823        3100.912        15794.931       
W61     4117.946    88.383      0.829         4736.574        1744.212        8884.389        
W62     4544.550    92.564      1.186         5227.265        1924.906        9804.777        
W63     5825.079    105.510     0.915         6700.165        2467.291        12567.494       
W64     4585.106    93.769      2.184         5273.915        1942.084        9892.277        
W65     7241.210    132.951     0.534         8329.037        3067.112        15622.769       
W66     7783.031    154.327     0.637         8952.254        3296.608        16791.736       
W67     7154.032    120.834     1.201         8228.763        3030.187        15434.684       
W68     6256.495    113.975     0.314         7196.391        2650.023        13498.266       
W69     4264.084    97.800      0.642         4904.666        1806.111        9199.679        
W70     3702.252    81.786      0.998         4258.431        1568.139        7987.535        
W71     5056.532    98.873      0.925         5816.161        2141.762        10909.369       
W72     4036.433    93.070      1.125         4642.815        1709.686        8708.524        
W73     5139.580    109.398     0.498         5911.685        2176.938        11088.542       
W74     5974.994    108.323     0.781         6872.600        2530.789        12890.931       
W75     7530.807    129.852     0.692         8662.140        3189.775        16247.568       
W76     6299.751    122.703     0.918         7246.145        2668.344        13591.589       
W77     4068.212    87.496      1.189         4679.368        1723.146        8777.088        
W78     5588.708    101.419     0.839         6428.285        2367.173        12057.528       
W79     5294.514    102.035     0.633         6089.895        2242.563        11422.811       
W80     6053.436    106.405     2.023         6962.826        2564.014        13060.169       
W81     3795.445    88.721      1.257         4365.625        1607.612        8188.599        
W82     3805.046    82.170      1.724         4376.667        1611.679        8209.312        
W83     3886.894    84.868      0.882         4470.812        1646.346        8385.897        
W84     3480.363    84.603      0.993         4003.208        1474.155        7508.815        
W85     2990.686    79.919      1.009         3439.969        1266.745        6452.347        
W86     1193.520    55.327      1.785         1372.819        505.532         2574.996        
W87     4267.963    105.098     0.727         4909.128        1807.753        9208.047        
W88     4455.922    95.246      0.911         5125.323        1887.366        9613.564        
W89     5977.627    104.704     1.366         6875.629        2531.905        12896.612       
W90     3162.410    81.490      1.000         3637.490        1339.482        6822.837        
W91     2008.226    66.200      0.222         2309.916        850.611         4332.708        
W92     4914.048    103.777     1.431         5652.272        2081.412        10601.963       
W93     3186.566    75.625      1.908         3665.275        1349.713        6874.953        
W94     7622.518    117.714     1.542         8767.628        3228.620        16445.434       
W95     3844.067    85.499      1.418         4421.551        1628.207        8293.500        
W96     3964.674    88.030      0.738         4560.276        1679.291        8553.707        
W97     6133.921    105.191     0.919         7055.403        2598.105        13233.813       
W98     6528.058    117.819     0.566         7508.750        2765.047        14084.155       
W99     7288.438    136.436     0.922         8383.360        3087.116        15724.663       
W100    5474.031    102.592     1.273         6296.380        2318.600        11810.115       
W101    5060.396    104.055     0.520         5820.605        2143.399        10917.705       
W102    6000.197    112.913     0.482         6901.590        2541.464        12945.307       
W103    8050.265    127.482     0.801         9259.634        3409.798        17368.289       
W104    4363.498    92.379      1.190         5019.014        1848.218        9414.160        
W105    5110.811    111.410     1.096         5878.594        2164.753        11026.474       
W106    3692.559    85.715      0.675         4247.282        1564.033        7966.624        
W107    9449.155    176.189     1.228         10868.676       4002.317        20386.367       
W108    7540.197    136.113     0.861         8672.940        3193.752        16267.827       
W109    5346.071    112.048     0.407         6149.196        2264.400        11534.043       
W110    5155.918    105.754     0.763         5930.478        2183.859        11123.792       
W111    4351.869    91.393      0.864         5005.638        1843.293        9389.072        
W112    5647.237    107.934     0.770         6495.606        2391.964        12183.803       
W113    3136.622    72.825      1.213         3607.828        1328.559        6767.200        
W114    4567.647    94.080      0.585         5253.833        1934.689        9854.609        
W115    5432.777    114.485     0.901         6248.929        2301.126        11721.110       
W116    1584.674    67.156      2.838         1822.735        671.210         3418.902        
W117    2908.886    75.608      0.767         3345.880        1232.098        6275.865        
W118    5775.144    107.887     0.923         6642.727        2446.140        12459.759       
W119    2965.524    73.721      0.989         3411.026        1256.088        6398.060        
W120    3245.122    77.583      1.042         3732.628        1374.515        7001.288        
W121    6396.012    133.240     1.532         7356.868        2709.117        13799.271       
W122    8303.211    126.823     0.720         9550.580        3516.937        17914.014       
W123    5643.768    103.407     0.448         6491.616        2390.494        12176.319       
W124    4537.112    102.809     1.063         5218.710        1921.755        9788.729        
W125    5650.167    113.431     0.870         6498.976        2393.205        12190.124       
W126    4095.384    87.803      1.379         4710.622        1734.655        8835.710        
W127    3242.186    80.654      1.548         3729.250        1373.272        6994.953        
W128    3916.640    89.286      0.953         4505.026        1658.946        8450.074        
W129    7290.917    122.292     1.027         8386.211        3088.166        15730.010       
W130    1359.098    58.659      3.144         1563.271        575.664         2932.227        
W131    5074.093    98.839      1.689         5836.360        2149.201        10947.257       
W132    4121.783    85.514      1.404         4740.987        1745.837        8892.665        
W133    6443.397    121.406     0.778         7411.371        2729.188        13901.503       
W134    4515.514    99.561      1.298         5193.867        1912.607        9742.132        
W135    6931.894    114.473     1.303         7973.253        2936.097        14955.424       
W136    5776.961    105.746     1.629         6644.818        2446.910        12463.680       
W137    5390.981    99.803      1.136         6200.854        2283.423        11630.937       
W138    7144.325    125.416     0.659         8217.597        3026.075        15413.741       
W139    3145.128    89.727      1.108         3617.613        1332.162        6785.553        
W140    4692.867    95.658      1.100         5397.863        1987.727        10124.768       
W141    3921.099    96.403      0.610         4510.155        1660.834        8459.694        
W142    5959.314    109.237     0.512         6854.565        2524.148        12857.103       
W143    6757.607    115.962     1.519         7772.784        2862.276        14579.405       
W144    5441.241    109.892     1.492         6258.663        2304.711        11739.369       
W145    3095.883    79.637      0.824         3560.969        1311.303        6679.307        
W146    4100.161    85.183      1.563         4716.116        1736.678        8846.017        
W147    3469.890    89.581      0.965         3991.162        1469.719        7486.220        
W148    7618.705    120.808     1.022         8763.241        3227.005        16437.205       
W149    3821.498    85.324      1.169         4395.591        1618.647        8244.806        
W150    1916.176    62.253      0.790         2204.038        811.622         4134.111        
W151    2903.986    72.670      0.698         3340.244        1230.022        6265.293        
W152    6142.735    108.366     0.394         7065.541        2601.838        13252.829       
W153    4173.937    90.317      0.804         4800.976        1767.927        9005.188        
W154    4386.161    92.862      0.606         5045.082        1857.818        9463.057        
W155    6204.537    109.469     0.984         7136.627        2628.015        13386.167       
W156    2649.819    77.429      1.124         3047.894        1122.366        5716.932        
W157    4725.962    104.075     0.821         5435.931        2001.745        10196.171       
W158    5336.500    102.051     1.698         6138.187        2260.346        11513.393       
W159    4092.866    84.607      1.460         4707.726        1733.589        8830.278        
W160    2244.955    67.723      1.048         2582.208        950.881         4843.445        
W161    5923.687    100.292     0.793         6813.586        2509.058        12780.238       
W162    2478.072    80.260      0.821         2850.346        1049.621        5346.392        
W163    3420.152    81.352      0.562         3933.952        1448.651        7378.910        
W164    7695.728    120.737     0.832         8851.836        3259.630        16603.383       
W165    6928.349    121.183     1.318         7969.176        2934.596        14947.777       
W166    2964.754    81.442      0.961         3410.141        1255.761        6396.398        
W167    1718.895    66.139      0.839         1977.119        728.061         3708.481        
W168    2665.009    75.246      0.289         3065.366        1128.801        5749.705        
W169    4170.580    86.278      1.573         4797.115        1766.505        8997.945        
W170    3826.601    83.355      0.490         4401.461        1620.809        8255.817        
W171    6875.688    117.748     0.781         7908.604        2912.291        14834.161       
W172    3369.165    100.338     0.827         3875.305        1427.055        7268.906        
W173    6002.327    107.320     0.970         6904.040        2542.366        12949.901       
W174    3854.233    86.930      0.982         4433.244        1632.512        8315.432        
W175    6695.802    129.772     0.809         7701.693        2836.097        14446.062       
W176    4957.643    101.128     1.272         5702.416        2099.876        10696.017       
W177    6214.864    104.270     1.091         7148.506        2632.389        13408.446       
W178    5453.599    111.336     0.623         6272.878        2309.946        11766.032       
W179    4388.282    90.483      0.873         5047.521        1858.716        9467.633        
W180    4366.206    88.072      1.392         5022.129        1849.365        9420.004        
W181    4609.105    95.955      0.788         5301.518        1952.249        9944.054        
W182    4088.506    89.265      1.115         4702.711        1731.742        8820.871        
W183    2470.456    74.865      0.607         2841.585        1046.395        5329.959        
W184    3840.200    88.309      1.109         4417.103        1626.569        8285.156        
W185    6222.752    107.173     1.076         7157.580        2635.731        13425.467       
W186    5984.886    110.522     0.728         6883.979        2534.979        12912.273       
W187    2283.423    70.414      1.835         2626.456        967.175         4926.440        
W188    3286.410    79.568      0.908         3780.118        1392.003        7090.365        
W189    4952.813    97.040      1.483         5696.860        2097.831        10685.597       
W190    5309.948    109.458     0.936         6107.646        2249.100        11456.107       
W191    5425.675    100.920     0.680         6240.759        2298.118        11705.788       
W192    4742.285    92.281      1.251         5454.706        2008.659        10231.387       
W193    2988.021    78.779      1.087         3436.903        1265.617        6446.597        
W194    2876.497    77.409      0.464         3308.625        1218.379        6205.985        
W195    5103.123    105.609     0.678         5869.751        2161.497        11009.888       
W196    2147.426    62.328      0.825         2470.028        909.571         4633.030        
W197    5629.400    106.308     1.078         6475.089        2384.408        12145.320       
W198    2728.865    81.265      0.697         3138.814        1155.847        5887.472        
W199    4533.873    92.970      1.221         5214.984        1920.383        9781.742        
W200    3505.392    83.699      0.909         4031.998        1484.756        7562.815        
W201    8269.670    146.690     1.115         9512.000        3502.730        17841.650       
W202    2905.134    71.283      1.816         3341.564        1230.509        6267.769        
W203    6510.979    117.254     0.783         7489.105        2757.813        14047.310       
W204    4895.046    96.761      0.931         5630.415        2073.363        10560.965       
W205    6849.307    145.406     1.487         7878.260        2901.116        14777.245       
W206    4666.804    94.901      0.935         5367.885        1976.688        10068.538       
W207    6812.415    115.119     2.170         7835.825        2885.490        14697.650       
W208    4524.792    97.279      1.415         5204.539        1916.537        9762.149        
W209    4587.670    94.213      0.988         5276.863        1943.170        9897.809        
W210    3384.180    83.322      0.665         3892.577        1433.415        7301.302        
W211    7976.179    124.094     0.573         9174.419        3378.418        17208.449       
W212    5939.504    118.403     0.863         6831.780        2515.757        12814.363       
W213    6869.725    121.800     0.629         7901.744        2909.765        14821.297       
W214    5197.430    100.428     1.010         5978.226        2201.442        11213.354       
W215    8030.017    136.743     0.406         9236.345        3401.222        17324.604       
W216    6795.980    118.269     0.535         7816.921        2878.529        14662.192       
W217    3770.962    86.578      0.548         4337.463        1597.242        8135.775        
W218    3009.024    79.760      1.964         3461.062        1274.513        6491.911        
W219    4562.215    91.920      0.767         5247.584        1932.388        9842.890        
W220    7325.134    119.979     0.937         8425.568        3102.659        15803.832       
W221    6116.243    95.804      0.642         7035.069        2590.617        13195.675       
W222    3172.742    77.736      1.252         3649.374        1343.858        6845.128        
W223    3901.272    80.129      1.383         4487.350        1652.437        8416.918        
W224    6141.487    116.775     0.779         7064.106        2601.310        13250.139       
W225    3670.647    88.580      1.835         4222.078        1554.752        7919.348        
W226    3384.793    85.485      0.756         3893.281        1433.675        7302.625        
W227    5681.541    109.874     0.457         6535.063        2406.493        12257.813       
W228    3123.482    83.019      0.980         3592.715        1322.993        6738.852        
W229    5605.542    106.741     0.665         6447.647        2374.303        12093.847       
W230    5213.566    101.420     1.039         5996.785        2208.276        11248.166       
W231    6775.935    123.791     1.297         7793.865        2870.039        14618.945       
W232    5508.611    99.380      1.057         6336.154        2333.246        11884.720       
W233    5822.029    102.896     0.852         6696.656        2465.999        12560.912       
W234    4139.368    98.750      0.834         4761.213        1753.285        8930.604        
W235    6299.355    114.325     0.550         7245.689        2668.177        13590.734       
W236    8833.132    154.657     1.380         10160.109       3741.392        19057.309       
W237    4247.261    93.160      0.760         4885.315        1798.985        9163.381        
W238    6208.638    98.721      0.962         7141.344        2629.752        13395.014       
W239    4978.987    97.548      1.402         5726.967        2108.917        10742.067       
W240    8758.491    123.115     0.944         10074.255       3709.777        18896.273       
W241    3113.045    78.348      0.815         3580.710        1318.572        6716.334        
W242    6828.644    123.503     0.630         7854.493        2892.364        14732.665       
W243    2692.217    72.772      1.130         3096.661        1140.325        5808.405        
W244    3051.571    73.406      1.211         3510.000        1292.534        6583.705        
W245    6701.968    117.820     0.880         7708.786        2838.709        14459.363       
W246    5167.535    93.189      1.065         5943.839        2188.779        11148.854       
W247    2692.364    72.907      0.840         3096.830        1140.387        5808.722        
W248    5109.783    95.331      0.505         5877.412        2164.318        11024.257       
W249    6412.292    117.870     0.706         7375.593        2716.013        13834.394       
W250    5171.933    94.899      1.074         5948.898        2190.642        11158.343       
W251    3231.217    90.188      0.943         3716.634        1368.625        6971.287        
W252    4488.756    98.888      0.737         5163.089        1901.273        9684.402        
W253    1769.149    69.889      0.760         2034.923        749.347         3816.903        
W254    6299.268    97.822      1.359         7245.589        2668.140        13590.545       
W255    4282.546    83.319      0.819         4925.901        1813.930        9239.510        
W256    4824.830    108.634     0.866         5549.651        2043.622        10409.477       
W257    6060.682    104.425     1.225         6971.161        2567.083        13075.802       
W258    5307.927    92.402      1.670         6105.322        2248.244        11451.747       
W259    4016.917    82.881      1.303         4620.368        1701.419        8666.420        
W260    4343.717    98.157      1.151         4996.262        1839.840        9371.483        
W261    3823.009    78.363      0.890         4397.329        1619.287        8248.066        
W262    4073.539    81.498      1.057         4685.495        1725.402        8788.579        
W263    7221.586    141.173     0.571         8306.465        3058.800        15580.429       
W264    4994.030    97.072      1.464         5744.270        2115.289        10774.522       
W265    5795.878    104.061     0.832         6666.577        2454.922        12504.492       
W266    6562.615    114.329     1.336         7548.498        2779.684        14158.712       
W267    4712.174    92.363      1.124         5420.071        1995.905        10166.422       
W268    2822.737    67.193      1.333         3246.789        1195.609        6090.000        
W269    5530.221    103.761     0.699         6361.011        2342.400        11931.343       
W270    4880.842    110.484     1.439         5614.078        2067.347        10530.321       
W271    5652.352    97.416      0.826         6501.489        2394.130        12194.839       
W272    4332.539    83.606      1.795         4983.405        1835.105        9347.368        
W273    7444.657    120.386     1.257         8563.048        3153.285        16061.702       
W274    5505.472    97.478      0.696         6332.543        2331.917        11877.947       
W275    6476.732    113.483     0.863         7449.713        2743.307        13973.422       
W276    6779.519    113.506     0.602         7797.987        2871.557        14626.680       
W277    3548.018    84.409      0.899         4081.028        1502.811        7654.780        
W278    5557.556    107.534     0.444         6392.452        2353.978        11990.317       
W279    3100.152    75.024      0.704         3565.879        1313.111        6688.517        
W280    3544.337    78.354      2.116         4076.793        1501.252        7646.837        
W281    3367.259    74.705      0.461         3873.114        1426.248        7264.795        
W282    4462.035    89.022      0.368         5132.354        1889.955        9626.752        
W283    3389.603    79.403      0.463         3898.814        1435.712        7313.002        
W284    2863.615    71.866      0.260         3293.808        1212.923        6178.194        
W285    2460.549    66.120      1.476         2830.190        1042.199        5308.585        
W286    7751.653    117.011     1.060         8916.163        3283.317        16724.039       
W287    3846.045    79.125      1.170         4423.826        1629.044        8297.767        
W288    7297.061    125.322     1.526         8393.278        3090.769        15743.265       
W289    5930.879    105.771     0.966         6821.859        2512.104        12795.756       
W290    5461.726    101.585     0.985         6282.226        2313.388        11783.566       
W291    5713.484    135.130     1.059         6571.805        2420.023        12326.730       
W292    4694.738    95.040      0.697         5400.015        1988.520        10128.805       
W293    4170.773    88.811      0.387         4797.337        1766.587        8998.362        
W294    3089.338    103.940     1.541         3553.440        1308.531        6665.185        
W295    6964.723    116.231     0.756         8011.014        2950.002        15026.252       
W296    5026.014    101.777     0.761         5781.058        2128.836        10843.527       
W297    7097.276    114.356     0.359         8163.480        3006.147        15312.235       
W298    4799.081    91.756      0.527         5520.033        2032.715        10353.922       
W299    6265.628    97.229      0.418         7206.896        2653.892        13517.971       
W300    5078.089    101.250     0.783         5840.957        2150.893        10955.878       
W301    5813.401    110.620     1.118         6686.732        2462.344        12542.299       
W302    3292.674    83.945      0.900         3787.324        1394.657        7103.880        
W303    5326.603    100.503     0.588         6126.804        2256.155        11492.040       
W304    5579.051    103.756     1.077         6417.177        2363.083        12036.693       
W305    3886.688    85.777      1.520         4470.575        1646.259        8385.453        
W306    2143.365    77.353      1.872         2465.357        907.851         4624.268        
W307    5928.970    103.836     0.688         6819.663        2511.295        12791.636       
W308    8840.476    134.309     1.236         10168.556       3744.503        19073.152       
W309    5046.112    104.601     0.571         5804.175        2137.349        10886.887       
W310    3412.853    78.648      0.762         3925.556        1445.560        7363.163        
W311    4718.244    103.348     2.122         5427.053        1998.476        10179.519       
W312    4458.219    105.223     0.980         5127.965        1888.339        9618.521        
W313    3492.386    83.367      0.662         4017.038        1479.247        7534.755        
W314    4930.505    98.453      1.431         5671.202        2088.382        10637.468       
W315    6263.142    108.565     0.663         7204.037        2652.838        13512.605       
W316    4324.012    92.301      1.190         4973.596        1831.494        9328.970        
W317    4288.863    89.990      2.019         4933.167        1816.606        9253.137        
W318    4363.961    90.045      1.114         5019.547        1848.415        9415.161        
W319    7152.199    114.190     1.196         8226.654        3029.410        15430.729       
W320    5255.922    109.805     1.026         6045.504        2226.217        11339.549       
W321    3033.542    84.845      1.582         3489.262        1284.898        6544.807        
W322    4292.484    96.455      1.022         4937.332        1818.140        9260.949        
W323    5520.458    107.451     0.633         6349.781        2338.264        11910.278       
W324    7828.486    119.911     1.048         9004.538        3315.861        16889.805       
W325    7026.834    119.102     0.960         8082.457        2976.311        15160.257       
W326    5216.250    103.205     1.057         5999.873        2209.413        11253.956       
W327    4574.559    90.816      0.495         5261.783        1937.616        9869.521        
W328    1231.940    57.652      4.127         1417.011        521.805         2657.887        
W329    3426.626    88.723      0.897         3941.399        1451.394        7392.879        
W330    5872.507    108.155     1.075         6754.718        2487.380        12669.819       
W331    5627.709    107.738     1.139         6473.144        2383.692        12141.671       
W332    6284.324    110.948     0.442         7228.401        2661.810        13558.306       
W333    3356.997    81.047      0.795         3861.309        1421.901        7242.655        
W334    5294.960    104.175     0.937         6090.407        2242.752        11423.771       
W335    3101.653    114.033     0.803         3567.606        1313.747        6691.756        
W336    7984.004    123.259     0.896         9183.419        3381.733        17225.332       
W337    4964.921    104.506     1.051         5710.788        2102.959        10711.720       
W338    3509.764    79.470      1.208         4037.026        1486.608        7572.248        
W339    1834.803    58.306      0.553         2110.440        777.155         3958.550        
W340    5020.110    101.789     0.654         5774.268        2126.335        10830.790       
W341    5305.370    110.005     0.715         6102.381        2247.161        11446.231       
W342    2727.115    74.923      0.736         3136.802        1155.106        5883.698        
W343    5541.926    110.537     0.809         6374.474        2347.357        11956.597       
W344    5099.764    103.386     1.316         5865.888        2160.074        11002.641       
W345    5290.786    94.814      1.198         6085.606        2240.984        11414.767       
W346    7028.432    118.050     0.740         8084.293        2976.987        15163.703       
W347    6823.362    114.878     1.200         7848.417        2890.127        14721.271       
W348    5743.221    111.008     1.252         6606.010        2432.619        12390.887       
W349    3089.104    82.622      0.648         3553.172        1308.432        6664.681        
W350    4879.938    99.425      0.263         5613.038        2066.964        10528.370       
W351    7003.235    131.392     1.320         8055.312        2966.315        15109.343       
W352    4978.735    100.591     2.412         5726.676        2108.810        10741.522       
W353    4645.770    97.205      0.919         5343.691        1967.779        10023.157       
W354    5162.011    109.427     1.641         5937.485        2186.439        11136.937       
W355    4574.186    98.827      0.595         5261.353        1937.458        9868.715        
W356    7532.436    123.567     1.092         8664.013        3190.465        16251.082       
W357    1335.480    57.781      0.982         1536.106        565.661         2881.272        
W358    2038.812    70.366      1.415         2345.097        863.566         4398.697        
W359    5484.016    103.563     1.154         6307.865        2322.829        11831.656       
W360    4618.558    96.796      1.300         5312.391        1956.252        9964.447        
W361    4701.950    96.848      1.022         5408.311        1991.574        10144.364       
W362    5315.462    116.045     0.714         6113.989        2251.436        11468.005       
W363    4742.025    97.372      1.183         5454.406        2008.549        10230.825       
W364    4667.772    93.249      1.453         5368.999        1977.098        10070.626       
W365    2198.887    70.532      1.619         2529.220        931.368         4744.057        
W366    11597.815   157.493     0.793         13340.123       4912.411        25022.059       
W367    6593.257    146.516     1.494         7583.744        2792.663        14224.822       
W368    5596.975    99.544      0.727         6437.793        2370.674        12075.364       
W369    7099.982    116.574     0.608         8166.592        3007.293        15318.072       
W370    7631.434    122.533     0.899         8777.883        3232.397        16464.668       
W371    5332.619    103.604     1.390         6133.724        2258.703        11505.021       
W372    3338.860    76.294      0.480         3840.447        1414.219        7203.523        
W373    5197.339    101.156     1.012         5978.122        2201.403        11213.157       
W374    7793.113    131.514     1.505         8963.851        3300.878        16813.488       
W375    6346.578    123.722     1.154         7300.007        2688.179        13692.617       
W376    2786.138    77.646      0.907         3204.692        1180.106        6011.039        
W377    5750.606    108.445     0.997         6614.504        2435.747        12406.820       
W378    5145.997    104.120     1.286         5919.066        2179.656        11102.387       
W379    3351.877    85.062      1.105         3855.421        1419.733        7231.609        
W380    5361.601    106.063     0.475         6167.059        2270.978        11567.548       
W381    5613.683    111.472     0.921         6457.011        2377.751        12111.411       
W382    4527.909    93.589      1.378         5208.125        1917.857        9768.875        
W383    4234.528    96.528      0.290         4870.670        1793.592        9135.911        
W384    5708.075    117.752     0.706         6565.584        2417.732        12315.060       
W385    6518.436    121.761     0.771         7497.682        2760.971        14063.396       
W386    2652.070    71.174      1.457         3050.483        1123.320        5721.789        
W387    5598.893    126.943     1.113         6439.999        2371.487        12079.501       
W388    4998.630    99.772      1.091         5749.560        2117.237        10784.446       
W389    5642.875    119.534     1.207         6490.588        2390.116        12174.392       
W390    4954.032    99.953      1.172         5698.263        2098.347        10688.228       
W391    6061.590    118.526     1.517         6972.206        2567.468        13077.762       
W392    2017.974    68.670      1.594         2321.128        854.740         4353.739        
W393    6183.948    118.032     0.882         7112.945        2619.294        13341.745       
W394    4795.769    95.607      0.662         5516.224        2031.313        10346.777       
W395    3160.593    85.794      1.460         3635.400        1338.712        6818.917        
W396    4952.120    109.366     0.617         5696.063        2097.537        10684.102       
W397    4279.253    91.846      1.245         4922.113        1812.535        9232.403        
W398    7523.697    140.990     0.680         8653.961        3186.763        16232.229       
W399    2723.101    81.086      0.636         3132.185        1153.406        5875.037        
W400    5209.092    101.828     0.692         5991.640        2206.381        11238.514       
W401    5665.468    108.826     1.031         6516.575        2399.685        12223.135       
W402    9398.523    160.745     0.697         10810.438       3980.871        20277.129       
W403    6429.544    115.533     0.631         7395.438        2723.320        13871.615       
W404    5408.854    106.704     1.402         6221.412        2290.993        11669.497       
W405    3766.658    82.798      1.399         4332.513        1595.419        8126.491        
W406    5616.715    97.678      1.161         6460.498        2379.035        12117.952       
W407    5567.230    95.122      0.938         6403.580        2358.075        12011.188       
W408    7763.123    130.387     0.754         8929.354        3288.175        16748.783       
W409    7041.856    120.329     0.987         8099.735        2982.673        15192.666       
W410    6111.676    107.476     0.747         7029.816        2588.683        13185.821       
W411    4995.751    94.060      0.694         5746.250        2116.018        10778.235       
W412    5026.848    104.538     0.523         5782.018        2129.189        10845.326       
W413    7203.042    120.498     1.248         8285.135        3050.946        15540.421       
W414    7141.134    116.476     1.328         8213.927        3024.724        15406.856       
W415    8280.969    131.224     1.156         9524.996        3507.516        17866.027       
W416    5590.165    120.354     1.120         6429.960        2367.790        12060.671       
W417    5201.089    113.952     1.233         5982.435        2202.992        11221.248       
W418    7563.499    121.437     0.571         8699.743        3203.622        16318.101       
W419    7265.543    125.099     1.281         8357.025        3077.419        15675.267       
W420    5422.454    109.612     0.841         6237.054        2296.753        11698.837       
W421    4849.808    98.130      1.806         5578.381        2054.202        10463.365       
W422    4796.596    119.268     1.138         5517.175        2031.663        10348.561       
W423    4009.334    87.491      0.803         4611.646        1698.208        8650.060        
W424    5112.991    98.474      1.298         5881.102        2165.676        11031.178       
W425    2748.874    77.737      1.205         3161.830        1164.323        5930.641        
W426    1610.709    59.831      0.674         1852.682        682.238         3475.074        
W427    5957.957    130.641     1.316         6853.004        2523.573        12854.176       
W428    6683.161    125.808     0.713         7687.154        2830.743        14418.789       
W429    6494.561    121.518     0.750         7470.221        2750.859        14011.887       
W430    7278.533    120.278     0.913         8371.967        3082.921        15703.293       
W431    8027.143    129.584     0.413         9233.039        3400.005        17318.404       
