APV              147              21              27               0
             109          -5.629           10.86
             110            17.9           11.34
             111           71.32           13.04
             112           -25.7           11.52
             113          -7.663           10.38
             114          -9.464           10.89
             115           59.98           11.03
             116          -19.42           11.09
             117          -22.13           10.46
             118            2.69           10.12
             119           27.35           11.21
             120          -27.86           10.86
             121           4.847           10.59
             122           32.07           10.73
             123           36.43           12.03
             124          -15.75           10.39
             125          -14.67           11.47
             126           8.554           10.05
             127           97.94           13.36
APV              147              20              26               0
               0           47.91           47.81
               1          -14.39           36.37
               2           5.511           21.37
               3          -74.15           16.82
               4          -81.98            12.5
               5          -32.07           11.81
               6           5.257           11.89
               7           1.715           9.149
               8          -37.48           11.56
               9          -15.88           13.97
              10           16.53           10.62
              11            15.6           9.372
              12          -42.41           10.25
              13           -10.1            9.62
              14           39.83           11.11
              15           41.76           10.34
              16          -29.49           10.23
              17          -23.93           10.33
              18           3.222           11.49
              19           11.77           9.098
              20          -41.57           10.26
              21          -16.89           9.766
              22           12.33           9.432
              23           2.841           8.546
              24          -35.78           9.956
              25          -12.39           9.726
              26            23.5           9.426
              27           16.12           9.209
              28          -19.04           9.656
              29           10.69           9.635
              30           40.79           9.698
              31           37.31           9.645
              32          -29.68           10.66
              33          -18.99           10.09
              34           17.53           10.52
              35           10.43           9.607
              36          -51.01           10.19
              37          -24.96           9.598
              38           30.85           10.65
              39            6.08           9.281
              40          -48.35           10.47
              41           -13.4           10.04
              42           34.77            11.2
              43           15.11           9.576
              44          -31.09           10.23
              45           22.19           10.45
              46           55.68           10.79
              47           25.99           10.35
              48          -35.04           10.09
              49           -4.04           9.632
              50           12.71           10.49
              51           3.043           8.494
              52          -37.06           9.827
              53          -24.45            9.69
              54          0.2845           8.979
              55           3.912           8.839
              56          -33.62           9.918
              57          -7.564           9.374
              58            30.2           9.509
              59           13.69           9.233
              60          -30.12           9.782
              61           2.084           9.679
              62           44.27           9.756
              63           28.95           9.852
              64          -42.97           10.97
              65           -17.2           12.36
              66           18.26           11.94
              67           2.395           9.572
              68          -48.15           11.11
              69          -11.96           12.27
              70            32.1           11.27
              71            11.9           9.247
              72          -33.45           10.93
              73          -8.139           12.77
              74           33.64           10.63
              75           27.15            9.41
              76          -25.16           9.758
              77            6.62           8.997
              78           44.35           10.94
              79           44.99           10.45
              80          -31.98           10.16
              81          -14.92           9.654
              82           13.15           9.785
              83           18.63           8.977
              84          -33.52           9.974
              85          -8.899           9.446
              86           27.78           9.211
              87           15.94           8.942
              88          -34.63            9.89
              89           4.509           9.423
              90           39.52           9.417
              91           21.78           9.473
              92          -31.97           9.743
              93            15.3            9.95
              94           55.06           9.475
              95           46.05           9.863
              96          -32.67              10
              97          -5.547           9.387
              98           23.59           12.04
              99          -6.457           9.733
             100          -53.39           10.33
             101          -11.65           9.336
             102           21.42           10.59
             103           6.366           9.084
             104          -26.85           10.61
             105           8.837            13.1
             106           59.71           10.96
             107           29.28           9.838
             108          -51.91           9.624
             109           6.054           9.893
             110           68.81           11.75
             111           55.21           10.34
             112          -40.58           9.932
             113          -19.34           9.751
             114           24.47           9.782
             115            6.98           8.663
             116          -38.05           9.793
             117          -16.99            9.24
             118           11.49           8.985
             119           5.824            8.76
             120          -45.02           9.772
             121          -6.975           9.346
             122           46.63           9.442
             123           47.46           9.499
             124          -32.24           10.01
             125           13.82           10.45
             126           72.76           10.25
             127          -106.9           9.853
APV              147              20              26               1
               0            41.4           46.51
               1           -13.1           35.66
               2           9.721           21.85
               3          -83.74           16.58
               4          -105.2           12.12
               5          -49.21           11.46
               6           -3.52           11.86
               7          -6.285           9.228
               8          -55.62           11.13
               9          -32.36           14.25
              10           25.77           10.79
              11           13.28           9.385
              12          -34.02           10.03
              13           4.663            9.03
              14           36.75            10.9
              15            22.1           9.602
              16          -16.36           9.669
              17          -21.17           10.35
              18           9.761           11.43
              19          -2.216           8.566
              20          -52.17           10.11
              21          -36.69           9.633
              22            8.16           8.874
              23            13.6           8.763
              24          -34.58            9.67
              25          -15.51           9.504
              26           31.59           9.233
              27            15.3           9.101
              28          -30.72           9.861
              29           4.352            9.44
              30           47.06           9.516
              31           36.35           9.389
              32          -18.84           10.16
              33          -14.43           9.593
              34           8.182           10.57
              35          0.4998           9.494
              36          -52.88           10.05
              37          -3.314           9.082
              38           32.55            10.4
              39           21.54           9.534
              40          -10.79           9.913
              41            12.3           9.506
              42           36.83           11.46
              43           17.94           9.636
              44          -32.94           10.19
              45           14.82           9.924
              46            36.3           10.48
              47           16.76           9.815
              48          -46.87           9.775
              49          -40.59           10.06
              50           4.299           9.935
              51          -8.059           8.798
              52          -52.51           9.588
              53          -10.82           9.259
              54           20.44           9.171
              55           9.829            8.71
              56          -32.81           9.493
              57          0.8829           9.172
              58           38.69           9.399
              59           7.655            9.03
              60           -38.8            9.52
              61           3.575           9.387
              62           40.79           9.291
              63            28.3           9.552
              64          -36.83           10.92
              65          -13.13           11.94
              66            16.2           11.74
              67           16.61           9.847
              68          -40.13           11.17
              69           -10.1            13.2
              70           30.22           11.21
              71           5.112           8.938
              72          -31.04           10.73
              73           0.737           12.18
              74           38.19           10.67
              75           16.29           9.337
              76          -38.14           9.707
              77           4.697           8.977
              78           52.23           10.89
              79           27.43           9.908
              80          -22.94           9.748
              81          -9.553           9.374
              82           7.689           9.817
              83           15.73           8.883
              84          -30.02           9.695
              85           -12.1           9.251
              86           41.11           8.989
              87           13.93            8.87
              88          -41.18           9.822
              89           2.019           9.299
              90           27.77           9.274
              91           2.177           8.916
              92          -50.59           9.964
              93          -1.843           9.758
              94           49.79            9.52
              95           46.94           9.998
              96           -24.9           9.903
              97          -4.438           9.347
              98           40.33           11.84
              99           14.92           9.752
             100          -34.84           10.15
             101          -9.819           9.244
             102           24.59           10.96
             103           10.95           9.262
             104          -53.84           10.39
             105            3.09           12.48
             106           37.71           10.91
             107           14.21           9.625
             108          -30.83           9.396
             109           14.76           9.562
             110           58.97           11.34
             111           49.88           10.15
             112          -40.44           9.653
             113           -17.4           9.375
             114           21.05           9.559
             115           11.03           8.769
             116             -45           9.461
             117          -6.203            8.86
             118           28.25           8.941
             119           19.27           8.876
             120          -46.62            9.59
             121          -2.919           9.102
             122           48.35           9.445
             123           14.28           9.502
             124          -38.75           9.718
             125           19.09           10.19
             126           72.12           10.03
             127          -102.4           9.621
APV              147              19              25               0
               0           97.55            53.1
               1          -54.13           43.96
               2          -41.56           25.44
               3          -40.69           20.17
               4          -96.38           13.46
               5          -67.33           13.62
               6          -13.13           13.42
               7           65.15           11.67
               8          -53.85           11.36
               9          -26.62           12.81
              10           25.93           11.78
              11           103.8           11.92
              12          -31.43           11.45
              13          -23.62           12.03
              14           31.88           11.73
              15           87.39           11.98
              16          -25.81           11.72
              17          -32.91           11.27
              18          -27.32           14.25
              19            36.7           11.62
              20          -73.69           11.65
              21          -52.66           10.92
              22          -22.04           11.43
              23           62.03           11.03
              24          -48.46           11.47
              25          -43.26           11.49
              26           28.31           11.21
              27           99.21           11.75
              28          -53.56           10.99
              29          -55.01           11.71
              30           46.86           11.32
              31           75.44           11.71
              32          -6.709           11.27
              33          -44.16           11.86
              34          -4.627           11.89
              35           48.27           11.63
              36          -59.16           11.27
              37             -65           11.29
              38           6.389           11.64
              39           81.87           11.71
              40           -54.8           11.86
              41           -30.5           11.89
              42           40.12           12.35
              43           104.9           12.22
              44          -25.45           11.73
              45          -8.789           12.19
              46            47.1           11.45
              47           99.91           12.59
              48          -57.96           11.76
              49          -47.79           11.16
              50          -18.52           13.01
              51           42.67           11.33
              52          -54.99            11.2
              53          -51.37           10.58
              54           5.403           11.12
              55           84.48           11.54
              56          -47.95            11.2
              57          -17.33           11.29
              58           29.25           11.28
              59            92.1           11.85
              60          -48.14           10.97
              61          -41.84           12.39
              62           49.49           10.89
              63           99.05           12.51
              64          -38.39           11.69
              65          -34.67            14.4
              66           18.02           13.95
              67           65.75              12
              68          -61.68           11.54
              69          -42.01           12.85
              70           12.11           12.93
              71           97.81           11.53
              72          -42.82            11.4
              73          -7.563           12.17
              74           51.41              12
              75           97.87           12.25
              76          -56.82           11.23
              77          -7.229           10.73
              78           60.73           11.56
              79           115.3           12.04
              80          -44.11           11.44
              81          -45.97           11.33
              82          -12.24           11.38
              83           35.37           11.22
              84          -62.04           11.64
              85          -40.14           10.82
              86           3.506           10.47
              87           69.94           10.85
              88          -44.68           11.43
              89          -29.26           10.96
              90           40.02           10.73
              91           107.8           11.63
              92          -40.53           10.96
              93          -23.48            11.2
              94           54.96           10.49
              95           121.6           11.81
              96          -47.68           11.68
              97           -41.4           11.52
              98           19.67           13.52
              99           63.62           12.04
             100          -49.51           11.37
             101          -36.56           11.13
             102           29.03           12.26
             103           94.24           11.55
             104           -50.4           11.71
             105          -5.512           13.99
             106           32.75           11.87
             107           102.8           12.16
             108          -53.96           11.22
             109          -17.37           11.42
             110           44.91              12
             111           127.7           12.57
             112          -76.61           11.93
             113          -34.06           11.14
             114           7.928           11.31
             115           35.13           11.01
             116           -51.9           11.22
             117          -25.98           10.63
             118          -1.133           10.34
             119           95.09           10.91
             120          -50.19           11.32
             121          -22.76           11.01
             122           30.31           10.74
             123            73.1            11.5
             124          -51.35           10.88
             125             -20           12.21
             126            62.9           11.08
             127           134.3           13.31
APV              147              19              25               1
               0           74.07           54.38
               1          -29.55           46.21
               2          -21.75           25.18
               3          -27.02           20.79
               4          -115.2           13.71
               5          -57.01            14.1
               6           4.934            12.6
               7           27.64           11.76
               8          -70.19           11.74
               9          -16.94           13.44
              10           13.63           11.83
              11           47.71           12.22
              12          -53.35           11.89
              13          -2.707            11.8
              14            17.5            11.3
              15           58.34           12.39
              16          -29.04           12.25
              17          -25.02           11.46
              18          -20.83            13.9
              19            20.9           11.41
              20          -55.36           11.66
              21          -37.68           11.23
              22          0.4443           11.44
              23            39.3           11.34
              24          -38.64           11.72
              25          -17.57           11.09
              26          -2.834           10.75
              27           26.43           11.91
              28          -33.47           11.38
              29          -19.81           11.37
              30           33.57           11.22
              31           43.12           11.94
              32          -28.44           12.05
              33          -30.21           12.09
              34           3.941           11.41
              35           28.15           11.68
              36          -33.89           11.72
              37          -11.85           11.56
              38          -5.584           11.63
              39           20.56           11.84
              40          -25.97           12.18
              41           3.419            11.6
              42           21.69           12.31
              43           66.45           12.47
              44          -34.63           11.95
              45          -10.31           12.64
              46           30.87           11.57
              47           61.52           12.67
              48          -31.33           11.95
              49           -12.6           11.09
              50          -23.44           13.07
              51           28.69           11.37
              52          -57.15           11.41
              53          -28.02           11.03
              54         -0.4409           11.03
              55           21.54           11.29
              56          -46.93           11.39
              57          -24.57           11.28
              58          -5.076           11.22
              59           38.18           11.82
              60          -20.16           10.91
              61          -8.837           11.55
              62           25.48           10.81
              63            64.4           12.33
              64          -39.58           12.03
              65          -29.85            14.6
              66           10.61           12.69
              67           18.16           11.94
              68          -59.63           11.81
              69          -6.818           13.58
              70           11.77           11.96
              71           33.72           11.65
              72          -43.87           11.58
              73           2.339           12.63
              74           12.38           11.66
              75           42.72           12.11
              76          -47.51           11.67
              77           12.48           11.09
              78           29.34           11.08
              79           47.35           12.64
              80          -37.42           12.16
              81         -0.7131              11
              82           13.45           11.49
              83           43.14           11.28
              84          -34.06           12.02
              85          -18.74           10.99
              86           10.15           10.88
              87            23.2              11
              88          -52.08           11.62
              89          -17.57           11.32
              90           2.805            10.7
              91           46.31           11.84
              92          -9.024           11.23
              93          0.3761           11.16
              94            22.7           10.67
              95              43           12.29
              96          -18.36           12.06
              97          -11.98           11.46
              98          0.9958           12.27
              99           35.63           12.32
             100          -28.18           12.05
             101          -21.89           11.15
             102            7.64           11.57
             103           38.79           11.88
             104          -25.54           11.68
             105          -6.345           15.31
             106           28.23            11.7
             107           46.71           12.26
             108          -23.63           11.13
             109          -2.745           11.42
             110           18.99           11.16
             111           86.73           18.26
             112          -26.22           12.16
             113          -11.73           10.93
             114           11.59           11.44
             115            27.2           11.27
             116          -39.48           11.55
             117          -13.96           10.73
             118           18.23           10.64
             119           26.94           11.28
             120          -13.05           11.38
             121          -20.84           11.16
             122           34.84            11.2
             123           55.01           11.75
             124          -5.123           10.48
             125           3.219           11.65
             126           27.39            10.7
             127           91.95           13.17
APV              147              19              25               2
               0           54.43           49.61
               1          -56.44           40.88
               2           -22.6           23.32
               3          -32.61           18.79
               4          -99.42           12.79
               5          -58.26           12.74
               6          -19.62           12.16
               7           34.27           11.04
               8          -59.28            10.7
               9          -36.48           11.98
              10           19.78           11.06
              11           45.99           11.54
              12          -37.24           10.92
