APV              147              21              27               0
              74           34.08           11.52
              75           46.19            12.6
              76          -52.33           11.62
              77           11.04           11.36
              78           35.05           12.35
              79           77.19           13.48
              80           -53.3           12.47
              81          -39.89           11.82
              82             7.7           11.59
              83           30.19           11.84
              84          -65.22           12.58
              85          -30.91           11.37
              86            6.28           10.81
              87           42.98           11.75
              88          -44.35           12.22
              89          -17.76           11.48
              90           33.41            11.2
              91           63.61           12.26
              92          -51.31           11.36
              93          -7.934           11.29
              94           19.42           11.23
              95           112.3           13.27
              96          -46.47            12.5
              97          -36.19           11.81
              98           0.437           13.11
              99              54           12.92
             100          -43.68           12.28
             101           -33.7           11.63
             102           21.06           12.31
             103           46.72           12.34
             104          -65.37           12.31
             105          -3.344           12.81
             106            43.9           12.54
             107           74.34           13.05
             108          -55.04           11.64
             109           9.524           11.57
             110           34.92           12.83
             111           105.5           13.74
             112          -38.81           12.61
             113          -42.06           11.53
             114           15.31           11.53
             115           35.35           11.89
             116          -39.88           11.95
             117          -35.35           11.23
             118           19.09              12
             119           55.91           11.75
             120          -34.98           11.89
             121          -2.494           11.07
             122           47.76           11.31
             123           65.04           12.64
             124          -58.91           11.18
             125           1.294           11.63
             126           40.51           11.15
             127           116.9            13.5
APV              147              21              27               2
               0           102.1           51.81
               1          -18.94           41.62
               2          -28.06           24.74
               3          -46.58           20.38
               4          -89.95           13.32
               5           -50.9           12.21
               6          -20.18            12.4
               7            27.5           11.59
               8          -18.63           11.24
               9          -18.55           11.53
              10          -7.108              11
              11           33.33           12.13
              12          -14.21           11.25
              13          -37.19           11.29
              14           12.79           11.33
              15           19.06           11.84
              16           14.02           11.53
              17          -11.32           10.87
              18          0.7776           12.75
              19           30.41           11.26
              20          -28.18           11.54
              21          -6.851           10.43
              22          0.5781           10.53
              23           16.01           10.77
              24          -22.43           11.18
              25          -23.08           10.93
              26           16.03           10.56
              27           38.59           11.65
              28          -2.038           10.47
              29          -14.86           10.77
              30           34.45           10.87
              31           61.22           11.96
              32           14.12           11.65
              33           -20.6            11.7
              34          -16.71           11.13
              35           26.66           11.79
              36          -22.32           11.81
              37          -12.97           11.14
              38          -1.345           11.18
              39           25.54           11.73
              40          -25.04           11.71
              41          -12.91           11.34
              42           18.66           11.67
              43           52.05           12.21
              44          -19.38           11.48
              45          -16.28           11.42
              46           6.455           11.08
              47           58.55           12.48
              48           -29.1           11.63
              49          -12.75           10.84
              50          -22.37            11.9
              51           6.314           10.53
              52           3.714           11.07
              53          -15.39           10.45
              54          -18.27           10.83
              55           27.26           10.81
              56          -24.52           11.09
              57          -33.76           10.86
              58           1.944           10.54
              59           46.26           11.81
              60          -2.004           10.17
              61          -24.03           11.03
              62           19.12            10.6
              63            36.2           12.01
              64           3.093           11.38
              65          -14.86           11.91
              66          -22.37           12.05
              67            23.7           11.65
              68          -24.83           11.68
              69          -20.38           11.43
              70           5.747           11.37
              71           47.09           11.73
              72          -20.25           11.23
              73          -15.64           11.43
              74           16.28           11.34
              75           29.24           12.09
              76          -29.95           11.15
              77          -38.31           10.76
              78           20.07           11.23
              79           65.54           12.28
              80          -13.45           11.43
              81          -25.62           10.84
              82          -22.37           11.04
              83           42.98           11.04
              84          -18.11           11.38
              85          -3.169           10.21
              86           2.285           10.18
              87           33.58           10.99
              88          -23.83           10.96
              89          -14.42            12.1
              90           9.106           10.35
              91           51.95           11.69
              92          -3.116           10.37
              93          -29.88           13.98
              94           16.16           10.35
              95           81.74           12.22
              96          -21.88           11.58
              97          -15.15           11.05
              98           -13.8            11.9
              99           25.74           11.87
             100          -23.77           11.56
             101          -18.21            11.1
             102           2.935           11.07
             103           21.99           11.48
             104          -28.56           11.26
             105          -6.699           11.87
             106           1.734           11.24
             107           52.36           12.19
             108          -1.185           10.64
             109          -5.557           10.72
             110              20           11.28
             111           70.97           12.43
             112          -29.18           11.62
             113          -8.108           10.57
             114          -7.657           10.77
             115           62.17              11
             116          -22.47           10.93
             117          -22.15           10.59
             118           4.581            10.1
             119           29.29           11.08
             120          -29.15           10.96
             121           4.916           10.49
             122           33.97           10.46
             123           36.58            11.8
             124          -17.17           10.39
             125          -13.66           11.36
             126           10.83           10.23
             127           95.06           12.83
APV              147              20              26               0
               0           46.13           46.97
               1           -13.8           35.54
               2           4.963           22.47
               3          -76.74           16.85
               4          -83.35           11.86
               5          -31.02           10.41
               6           4.568           11.71
               7          0.8753            9.22
               8          -36.08           10.15
               9          -13.89            10.6
              10           15.55           10.46
              11           14.42           9.377
              12          -41.21           10.04
              13          -8.626           9.451
              14           38.42           10.76
              15           39.59           9.692
              16          -30.12            10.1
              17          -22.94           10.09
              18           4.421           11.21
              19            10.4           8.877
              20           -42.3           10.01
              21          -15.42           9.576
              22           12.45           9.201
              23           1.759           8.562
              24           -35.5           10.09
              25          -10.14           9.627
              26           23.47           9.379
              27           14.78           9.028
              28          -18.62            9.74
              29           11.82           9.503
              30           39.75           9.503
              31           35.42           9.434
              32           -30.1           10.29
              33          -17.95           9.838
              34           17.04           10.25
              35           8.854           9.458
              36          -50.61           10.09
              37          -23.29           9.512
              38           30.02            10.5
              39           4.506           9.162
              40          -47.61           10.29
              41          -11.51           9.713
              42           32.99           11.07
              43           13.71           9.335
              44          -29.83           10.08
              45           22.45            10.1
              46           53.72            10.7
              47           23.76           10.05
              48          -35.64           9.937
              49          -2.918           9.496
              50           13.76           10.21
              51           2.199           8.571
              52          -36.83           9.839
              53          -22.06           9.484
              54          0.5169           8.716
              55           3.275           8.671
              56          -32.49           9.805
              57           -5.74           9.386
              58           29.58             9.4
              59           12.53           9.223
              60          -28.55           9.685
              61           3.924           9.508
              62           43.11           9.588
              63           26.65            9.56
              64          -43.94           10.18
              65          -16.43           10.06
              66           17.27           11.64
              67          0.7754           9.511
              68          -48.19           10.16
              69          -11.02           9.805
              70           30.84           10.97
              71           10.36           9.248
              72          -32.36           9.964
              73          -7.141            10.1
              74           32.23           10.58
              75           26.01           9.341
              76          -23.53           9.753
              77           6.977           9.039
              78           42.28           10.69
              79           42.36            10.1
              80           -33.3           10.07
              81          -13.98           9.678
              82            14.2           9.701
              83           17.83           9.082
              84          -33.72           10.01
              85          -7.476           9.316
              86           28.02           9.135
              87           14.78           8.869
              88          -33.78           9.758
              89           5.618            9.31
              90           38.73           9.297
              91           20.42           9.176
              92          -30.89           9.674
              93            16.8           9.889
              94           54.36           9.521
              95           44.23           9.684
              96           -32.6           10.05
              97          -4.743           9.222
              98           22.67           11.69
              99          -7.685           9.631
             100          -52.96            9.89
             101          -10.77           9.307
             102           20.21           10.83
             103           5.191            9.11
             104          -25.68           9.921
             105           9.063           10.39
             106           57.94           10.82
             107           27.77           9.711
             108          -50.46           9.582
             109           6.438           9.531
             110           66.87           11.44
             111           52.86           10.19
             112             -41           9.897
             113          -18.52           9.612
             114           24.94           9.753
             115           6.023           8.738
             116          -37.77           9.674
             117          -15.95           9.216
             118           11.25            8.96
             119           4.925            8.62
             120          -43.75           9.752
             121           -5.74           9.448
             122           46.06           9.552
             123           46.02           9.459
             124          -30.75           9.792
             125           15.44           10.13
             126           71.69           9.979
             127          -110.3           9.641
APV              147              20              26               1
               0           41.72           45.93
               1          -13.42           34.83
               2           7.654           22.32
               3          -84.33           16.69
               4          -104.8           11.83
               5          -48.93           10.19
               6          -3.743           11.79
               7          -5.776           9.122
               8          -54.76           9.982
               9          -32.18           10.63
              10           25.32           10.64
              11           13.67           9.268
              12           -32.8           9.774
              13            5.15           8.895
              14           36.65           10.49
              15           22.54            9.46
              16          -15.65           9.623
              17          -20.61           10.05
              18             9.8           11.06
              19          -2.126           8.748
              20          -51.89           9.877
              21          -36.05           9.701
              22           8.447            8.95
              23           13.72           8.813
              24          -34.04             9.6
              25          -15.28           9.367
              26           31.66           9.118
              27           15.86           9.171
              28          -29.99           9.562
              29           4.689           9.191
              30           47.53           9.372
              31           37.08           9.326
              32          -17.92           9.921
              33          -13.63           9.297
              34           7.396           10.39
              35          0.6793           9.312
              36          -52.16           10.05
              37          -2.945            8.94
              38           32.38           10.65
              39           22.25           9.486
              40          -9.759           9.791
              41           12.81           9.372
              42           36.72           11.19
              43           18.44           9.455
              44          -31.98           10.03
              45           14.87           9.547
              46           36.34           10.47
              47           17.11           9.673
              48          -46.17           9.716
              49          -39.75           9.753
              50            4.98           10.06
              51          -7.549           8.786
              52          -52.06            9.65
              53          -10.69           9.249
              54           20.82           8.956
              55           10.69           8.582
              56          -31.93           9.643
              57            1.37           9.165
              58           38.92           9.269
              59            8.17           8.959
              60          -38.13           9.596
              61           3.967           9.264
              62           41.32           9.333
              63           28.76           9.497
              64          -36.47           10.12
              65           -13.7           9.803
              66           14.79           11.53
              67           15.93           9.802
              68          -40.19            10.1
              69          -11.05           10.03
              70           28.71           11.02
              71           4.929           8.914
              72          -30.83           10.01
              73         -0.2138           9.865
              74           37.29           10.68
              75           16.28            9.36
              76          -37.84           9.564
              77           4.059           8.902
              78           51.69           10.59
              79           27.28           10.05
              80          -23.12           9.674
              81          -10.08           9.192
              82           7.349           9.395
              83           15.58           8.817
              84          -30.34           9.791
              85          -12.92           9.397
              86           40.37           8.882
              87           13.66           8.765
              88          -41.37           9.701
              89           1.434           9.134
              90           27.13           9.122
              91           2.219           8.814
              92          -50.79           9.587
              93          -2.229           9.468
              94           49.61           9.364
              95           47.27           9.716
              96          -24.47           9.884
              97          -5.154           9.032
              98           38.74           11.79
              99           14.33           9.747
             100           -34.6            9.79
             101          -10.61           9.174
             102           23.66           10.71
             103           11.26           9.122
             104          -53.72           9.688
             105           2.045           10.26
             106           37.36           10.76
             107           14.65           9.405
             108          -30.71            9.34
             109           13.86           9.544
             110           58.67           11.31
             111           49.97           10.04
             112          -40.44           9.688
             113          -17.69            9.38
             114           20.83           9.555
             115            10.9           8.714
             116          -44.98           9.549
             117          -6.842            8.89
             118           27.89           8.898
             119           19.37           8.824
             120          -46.77           9.523
             121            -3.5           8.927
             122           47.79           9.078
             123           13.96           9.185
             124          -39.12           9.648
             125            19.2           10.02
             126           72.22           9.886
             127          -103.1           9.323
APV              147              19              25               0
               0           100.2           53.19
               1          -52.34           42.59
               2           -42.2            26.6
               3          -41.06           20.23
               4          -94.84           13.46
               5          -66.53           12.05
               6          -12.96           13.51
               7           65.77           11.54
               8          -51.79           11.22
               9          -25.98           11.89
              10           25.92           11.73
              11           103.8           11.92
              12          -29.97            11.4
              13          -22.69           11.76
              14           32.13           11.83
              15           87.58           11.66
              16          -23.09           11.56
              17          -31.89            11.3
              18          -28.32           14.52
              19           36.74           11.46
              20          -71.32           11.55
              21          -52.39           11.02
              22          -22.05           11.49
              23           62.15           11.16
              24          -46.61           11.55
              25          -42.31           11.37
              26           27.92           11.35
              27           99.26           11.65
              28          -52.07           11.07
              29          -55.39           11.52
              30           46.43           11.28
              31           75.86           11.54
              32          -4.538           11.36
              33          -42.48           11.65
              34          -4.559           11.97
              35           48.53           11.59
              36          -57.43           11.66
              37          -64.37           11.21
              38           6.264           11.56
              39           82.19           11.72
              40          -53.12           11.98
              41           -28.7           11.72
              42           40.29           12.52
              43           105.3           12.04
              44          -23.62           11.66
              45          -9.685           11.97
              46           47.09           11.47
              47           99.56           12.31
              48          -55.71           11.86
              49          -47.06           11.31
              50          -18.85           12.97
              51            42.4           11.26
              52          -52.78           11.16
              53          -50.43           10.82
              54           5.527           10.99
              55           84.61           11.11
              56          -46.26            11.4
              57          -16.13           11.29
              58           28.87           11.42
              59           92.07           11.63
              60          -46.65           10.85
              61          -43.08            12.4
              62           49.47              11
              63           99.06           12.33
              64          -36.33            11.8
              65          -34.21           11.93
              66           16.59           14.22
              67           64.87           11.92
              68          -60.62           11.31
              69          -42.32           11.49
              70           10.67           12.71
              71           96.71           11.65
              72          -41.04            11.4
              73          -7.712           11.19
              74           49.78           12.01
              75           97.11           11.75
              76           -56.2              11
              77          -8.124           10.71
              78           59.03           11.69
              79             115           12.18
              80          -42.14           11.78
              81          -45.16           11.24
              82          -13.72           11.45
              83           33.97           10.94
              84          -60.15           11.66
              85          -40.41           10.79
              86           1.488           10.32
              87           68.79           10.78
              88          -43.99           11.24
              89          -30.16           11.05
              90           38.38           10.73
              91           107.5           11.65
              92          -39.73           10.93
              93           -24.8           11.06
              94           53.12           10.65
              95           120.9           11.79
              96          -45.81           11.67
              97          -41.09            11.5
              98           18.49           13.57
              99           62.55           12.03
             100          -47.84           11.39
             101          -37.08           11.13
             102           26.98           12.23
             103           93.38           11.53
             104          -49.25           11.43
             105          -6.022           11.95
             106           31.54           11.69
             107           102.1           12.09
             108          -53.66           11.05
             109          -18.51           11.11
             110            43.7           12.05
             111           127.4           12.34
             112          -74.56           11.53
             113           -33.8           11.01
             114            6.36           11.15
             115           33.94           10.85
             116          -50.24           11.27
             117          -26.55           10.63
             118          -2.879           10.18
             119           94.42           11.01
             120          -49.09           11.19
             121          -23.97           10.96
             122           28.73           10.62
             123           72.36           11.48
             124          -50.91           10.83
             125          -21.49           12.07
             126           61.22           10.93
             127           133.4           12.89
APV              147              19              25               1
               0           72.93           54.33
               1           -30.1           44.11
               2          -21.46           26.52
               3          -26.73           20.92
               4          -117.1           13.43
               5          -57.14           12.34
               6            5.41            12.4
               7           27.87           11.82
               8          -70.58           11.99
               9          -16.53           12.05
              10           14.68           11.59
              11           48.29           12.16
              12          -54.13           12.04
              13          -2.092           11.21
              14           18.76           11.35
              15            58.3            12.1
              16          -29.64           11.82
              17           -24.3           11.53
              18          -20.68           14.07
              19              22           11.53
              20           -56.2           11.78
              21          -36.88           11.21
              22           1.415           11.23
              23           39.71           11.28
              24          -38.78           11.93
              25           -16.9           11.03
              26          -1.892           11.03
              27            26.3           11.68
              28          -33.61           11.37
              29          -18.99           11.26
              30           34.58           11.33
              31           43.01           11.77
              32          -30.17           12.16
              33          -30.38           12.02
              34            4.35           11.57
              35           28.78           11.82
              36           -34.9           11.91
              37          -11.41           11.38
              38          -4.406           11.36
              39           20.64           11.86
              40          -27.35           12.17
              41           3.371           11.54
              42           22.86           12.18
              43           66.54           12.34
              44          -35.36           12.11
              45          -8.607           11.77
              46           31.72           11.38
              47           60.94           12.37
              48          -31.62           12.08
              49             -12           11.03
              50          -22.95           13.03
              51           29.44           11.52
              52           -57.7           11.56
              53          -26.91           11.01
              54          0.5371           10.98
              55           21.83           11.27
              56          -46.63           11.58
              57          -23.92           11.14
              58            -4.3           11.02
              59           38.06           11.69
              60          -19.95           11.03
              61          -7.453           11.59
              62           26.49           10.92
              63           63.46           12.19
              64          -41.14           11.88
              65          -31.46           12.12
              66           10.79            12.6
              67           17.91           11.69
              68          -61.23           11.68
              69          -7.425           11.51
              70           11.69           11.93
              71           33.62           11.67
              72          -45.08           11.68
              73           1.305           11.67
              74           12.75           11.66
              75           42.01           12.07
              76          -48.92            11.5
              77           12.27            11.1
              78            29.4           11.28
              79           46.86           12.31
              80          -38.72           12.15
              81         -0.9575           10.88
              82           13.28           11.43
              83           42.94           11.17
              84          -35.65           11.86
              85          -18.53           10.99
              86           10.14           10.78
              87           23.33            10.9
              88          -52.42           11.79
              89           -17.5           11.29
              90           2.693           10.52
              91            45.9           11.53
              92          -9.979           10.88
              93          0.3407           11.08
              94            22.6           10.67
              95           42.46            12.2
              96          -19.09           11.84
              97          -12.38           11.39
              98           1.786           12.07
              99           35.66           12.14
             100           -29.7           11.93
             101          -22.68           11.23
             102           7.537           11.56
             103           37.97           11.84
             104          -26.16           11.75
             105          -6.223           12.59
             106           28.38           11.92
             107           46.86           11.95
             108          -25.04           11.43
             109          -3.322           11.24
             110           18.87           11.29
             111           85.72           18.16
             112          -27.36              12
             113          -12.15           11.23
             114           11.19           11.34
             115           26.83           11.26
             116          -40.64           11.53
             117          -13.73           10.54
             118           18.56           10.85
             119           26.54           11.19
             120           -13.4           11.18
             121          -21.07           11.16
             122           34.97           11.01
             123            54.5           11.61
             124          -5.339           10.71
             125           3.301           11.49
             126           27.15           10.76
             127           90.45           12.62
APV              147              19              25               2
               0           54.22           49.45
               1          -55.73           39.32
               2          -20.09            24.4
               3          -33.15           18.67
               4          -99.72            12.8
               5          -57.86           11.35
               6          -19.71           12.11
               7           33.06           11.34
               8          -58.65           10.72
               9           -36.1           10.94
              10           20.99           10.74
              11           44.51           11.12
              12          -36.77           11.01
