APV              147              21              27               0
              17          -14.08           11.17
              18          -5.775           13.29
              19           27.52           11.69
              20          -24.95           11.94
              21          -10.98           10.89
              22          -6.741           10.82
              23           15.09           11.67
              24           -22.2           11.49
              25          -27.97           11.39
              26           9.642            10.6
              27           41.01           13.11
              28          -2.181           10.68
              29          -19.35            11.2
              30           30.58           11.32
              31           65.53           14.35
              32           20.09           12.51
              33          -20.44           12.61
              34           -23.1           11.53
              35           24.31           12.22
              36          -17.18           12.19
              37          -14.77           12.03
              38          -9.079           11.36
              39           25.29           12.57
              40          -19.61           12.08
              41          -12.93           12.14
              42           13.34            12.1
              43            56.3           13.76
              44          -18.67           11.87
              45          -21.44           16.67
              46           2.594            11.4
              47           65.02           15.14
              48             -27           12.12
              49          -16.29           10.99
              50          -27.75           12.48
              51           8.061           11.18
              52           5.509           11.26
              53          -19.92           10.52
              54             -26           11.06
              55           28.48           11.78
              56          -25.21           11.25
              57          -38.44           11.05
              58          -2.573           10.64
              59           50.32            13.4
              60          -3.386           10.36
              61          -30.45           11.32
              62            15.6           10.97
              63           43.94           15.23
              64           12.07            12.1
              65          -7.445            26.3
              66          -23.04           12.63
              67           23.34           12.01
              68          -16.68           12.17
              69          -17.66           22.37
              70           3.492           11.77
              71           48.07           12.69
              72          -14.82           11.73
              73          -12.61           18.13
              74           14.55           11.73
              75           33.47           13.48
              76          -23.68           11.75
              77          -37.64           11.68
              78              19           11.57
              79           72.92           15.21
              80          -7.583           11.81
              81          -25.09           11.13
              82          -22.89           11.58
              83           43.42           11.45
              84          -12.03            11.7
              85           -3.47           10.74
              86          0.8348           10.35
              87           34.96           11.78
              88          -21.52           11.19
              89          -14.87           12.57
              90           7.895           10.63
              91           56.72           13.46
              92          -1.686           10.53
              93           -33.4           14.84
              94           15.65           10.72
              95           89.72           15.48
              96          -16.53           11.95
              97          -12.64           11.94
              98          -15.54           12.35
              99           26.31           12.81
             100          -16.38           13.14
             101          -16.34           11.76
             102           1.026            11.2
             103           24.21           12.52
             104          -24.79           11.82
             105          -7.723           25.57
             106          0.0238           11.29
             107           57.59            13.9
             108           4.251           11.43
             109          -5.686           12.08
             110            19.8           11.88
             111           79.77           16.09
             112          -23.52           11.83
             113          -8.309           10.89
             114          -8.906            11.3
             115           63.41            11.7
             116          -18.62           11.31
             117           -22.8           10.74
             118           3.046           10.35
             119           32.28           12.11
             120           -27.9           11.19
             121           4.104           10.72
             122           33.38           10.68
             123           42.73           13.83
             124          -15.61           10.66
             125          -14.26           11.98
             126           10.92           10.71
             127           107.9            16.5
APV              147              20              26               0
               0           46.99           48.32
               1          -13.41           38.56
               2           4.682           22.13
               3          -75.66           16.79
               4          -81.58           14.99
               5             -31           18.78
               6           4.256           13.73
               7           1.419           9.642
               8          -35.29           17.43
               9          -14.83           28.06
              10           15.47           11.52
              11           14.18           9.506
              12          -41.21           11.71
              13          -10.17           11.58
              14           38.11            12.1
              15           39.69           10.91
              16          -28.07           11.02
              17          -21.69           11.24
              18           3.603           13.15
              19           11.26           9.318
              20          -39.66           10.97
              21          -14.38           10.46
              22           12.22           10.19
              23           3.083           9.261
              24          -33.34            10.8
              25          -10.66           10.34
              26           22.91           10.27
              27            15.5           10.08
              28          -16.74           10.34
              29           11.36           10.42
              30           39.58           11.16
              31           35.18           10.85
              32          -28.75           11.27
              33          -17.34           10.79
              34           16.67            10.8
              35            9.38           9.861
              36          -49.33           11.03
              37          -22.96            10.5
              38           30.02           11.43
              39           4.865           9.689
              40          -47.05           11.17
              41          -13.04           11.22
              42           32.79           12.51
              43           13.76           10.27
              44          -28.72           11.36
              45           22.72           13.99
              46           53.41              12
              47           23.72           11.57
              48          -33.08            10.7
              49          -1.258           10.66
              50            13.4              12
              51           3.299           9.099
              52          -34.35           10.68
              53          -21.62           10.32
              54          0.3269           9.889
              55           4.237             9.3
              56          -30.79           10.58
              57          -6.599           10.11
              58           29.66            10.7
              59           12.98           10.28
              60          -27.52           10.28
              61           3.475            10.4
              62            42.9           11.44
              63           26.26            11.5
              64          -43.96            14.9
              65          -18.06           22.29
              66            17.3           13.42
              67           1.224            9.99
              68          -48.47           16.04
              69          -12.32           21.97
              70           30.61           12.15
              71           9.997            9.48
              72          -33.74           15.47
              73          -8.817           24.03
              74           32.07           11.62
              75           24.84           10.07
              76          -25.41           10.95
              77           6.157           9.433
              78           42.43           12.24
              79           42.59           12.04
              80          -31.71           10.94
              81          -14.12           10.66
              82           13.78           11.32
              83           18.46           9.442
              84           -33.3           10.91
              85           -8.13           10.04
              86           27.81           9.975
              87           14.94           9.431
              88          -34.09           10.41
              89           4.818            10.2
              90           38.86           10.37
              91           20.08           10.53
              92          -31.72           10.51
              93           15.81           11.08
              94           54.04           11.18
              95           43.99           11.49
              96          -32.19           11.12
              97          -5.767           10.37
              98           22.65           13.55
              99          -7.688            10.4
             100          -53.77           12.74
             101          -12.07            11.1
             102           20.14           11.69
             103           4.856           9.397
             104          -26.18            14.8
             105           8.553           25.23
             106           58.03           11.85
             107           26.66           10.29
             108          -52.12           10.04
             109           5.811           10.95
             110           66.79           13.47
             111           52.78           12.58
             112          -39.71           10.41
             113          -18.56           10.38
             114           24.57           10.79
             115           6.436           9.273
             116           -37.4           10.68
             117          -16.19           10.09
             118           11.25           9.994
             119           4.632           9.424
             120          -43.95           10.42
             121           -6.22           10.12
             122           46.01           10.81
             123           45.81              11
             124          -31.19           10.44
             125           14.58            11.4
             126           71.52           12.37
             127          -112.1           12.79
APV              147              20              26               1
               0           40.12           46.82
               1          -13.13           37.42
               2            9.71           22.11
               3          -84.62           16.79
               4          -105.3           14.69
               5          -49.54           18.42
               6          -5.046           13.48
               7          -7.512           9.472
               8          -55.38              17
               9          -32.82           28.97
              10           24.74           11.67
              11           12.18           9.623
              12          -33.63           11.72
              13           4.395           11.24
              14           35.25           11.62
              15           20.63            10.5
              16          -15.83           10.36
              17          -20.42           10.99
              18            9.74           12.71
              19          -2.793           9.095
              20           -51.9           10.84
              21          -36.37            10.4
              22           7.574           9.737
              23           12.64           9.212
              24          -33.85           10.51
              25          -14.78           10.34
              26            31.1           10.24
              27           14.38            9.97
              28          -30.03           10.15
              29           4.737              10
              30           46.31           10.97
              31           35.05           10.66
              32          -18.53            10.8
              33          -13.98           10.36
              34           6.962           10.81
              35         -0.3477           9.869
              36          -52.61           10.93
              37          -3.088           10.04
              38           31.69           11.51
              39           20.47           9.932
              40          -10.28           10.51
              41           12.88           10.94
              42           35.94           12.38
              43           16.55           9.983
              44           -32.6           11.24
              45           14.43           13.51
              46           34.56           11.48
              47           15.03           10.99
              48          -46.17           10.31
              49          -39.89           10.76
              50           4.378           11.56
              51          -8.249           9.254
              52          -51.86           10.38
              53          -9.992           9.927
              54           20.32           9.678
              55           9.418           9.179
              56          -31.95           10.09
              57           1.583           9.895
              58            38.1           10.35
              59           6.666           9.885
              60          -37.91           10.13
              61           3.826           9.855
              62           39.64           10.83
              63           26.51           10.98
              64          -36.88           14.01
              65          -12.94              21
              66           16.47           12.76
              67           16.78           9.927
              68          -39.76           17.13
              69          -9.942           25.78
              70           29.77           11.87
              71           4.839           9.266
              72          -30.15           15.49
              73          0.8232           23.75
              74            37.7           11.46
              75           15.28           9.793
              76          -37.61           10.78
              77           5.418           9.491
              78           51.66           11.75
              79            25.9           11.73
              80          -22.52           10.45
              81           -8.51           10.34
              82           8.288           10.75
              83           15.86           9.199
              84          -29.59           10.51
              85          -11.26           10.01
              86           41.33           9.645
              87           13.76           9.324
              88          -40.25           10.27
              89           2.892           10.28
              90           27.59           10.32
              91            1.59           10.15
              92          -49.41           10.47
              93         -0.7311           10.78
              94           49.26           10.84
              95           45.58           11.45
              96          -24.18           10.65
              97          -3.839            10.1
              98           40.08            12.9
              99           14.74           10.31
             100          -34.26           12.56
             101          -9.306           10.88
             102           24.29            11.4
             103           10.77           9.475
             104          -52.86           14.05
             105           3.634            23.9
             106           37.52           11.58
             107           13.47           10.25
             108          -29.88           9.909
             109           15.54           10.58
             110           58.03           13.24
             111           48.05           12.61
             112          -39.79            10.2
             113          -16.24           10.17
             114           21.89           10.57
             115            11.2            9.04
             116          -44.03           10.53
             117          -5.188           9.587
             118           28.81           9.617
             119           19.34           9.612
             120          -45.26           10.44
             121          -1.998           10.04
             122           48.08           10.31
             123           13.37           10.53
             124          -37.74           10.37
             125           20.42           11.22
             126            71.6           11.78
             127          -105.7           12.28
APV              147              19              25               0
               0           97.07            53.4
               1          -53.01           46.35
               2          -42.86           25.71
               3           -42.4           20.54
               4          -96.05           13.68
               5          -65.79           20.61
               6          -13.67           14.16
               7           64.25            12.5
               8          -52.85           11.55
               9          -24.25           18.93
              10           24.88           12.04
              11           102.4           12.76
              12          -30.26           12.01
              13          -21.69           14.12
              14           30.73           11.95
              15           86.08           13.11
              16          -24.59              12
              17          -31.59           11.55
              18          -28.23           14.61
              19              36           12.11
              20           -72.9           11.95
              21          -51.19           11.25
              22           -22.2           11.52
              23           61.35           11.54
              24           -47.7           11.58
              25          -40.69           11.53
              26           27.73           11.28
              27           97.94           12.69
              28          -52.09           11.18
              29          -54.11           11.72
              30           45.61           11.64
              31           74.31           13.26
              32          -5.986           11.68
              33           -42.5           12.68
              34          -5.686           11.91
              35           47.36           12.13
              36          -58.73           11.69
              37          -62.79           11.87
              38           5.462           11.96
              39           80.72           12.62
              40          -53.88           12.13
              41          -27.43            12.2
              42           39.11           12.79
              43           103.8           13.23
              44           -23.3           11.96
              45          -8.649           16.79
              46           46.23           11.67
              47           98.66           14.11
              48          -57.29           11.97
              49          -46.49           11.57
              50          -18.95           13.38
              51           41.26           11.65
              52          -53.91           11.62
              53          -48.92           10.99
              54           5.532           11.22
              55           83.54           11.74
              56          -46.38           11.41
              57          -14.38           11.44
              58           28.79           11.62
              59           91.03           12.65
              60          -45.97            10.6
              61           -41.3           13.01
              62           48.26           11.31
              63           97.56           14.24
              64          -38.16           12.11
              65          -34.76           24.45
              66           16.71           14.42
              67           64.85           12.09
              68          -61.45           11.89
              69          -41.63           21.06
              70           11.29            12.8
              71           96.46            12.5
              72          -41.85           11.78
              73           -7.74           17.27
              74           49.94           12.17
              75           96.59           13.02
              76          -56.28           11.43
              77          -7.415           11.25
              78           59.44           11.81
              79           113.8           14.04
              80          -43.65           11.97
              81          -44.93            11.6
              82          -12.99            11.8
              83           34.14           11.33
              84          -60.82           11.92
              85          -39.75           11.26
              86           2.447            10.7
              87           68.72           11.72
              88          -44.24           11.62
              89          -29.38           11.58
              90           38.94           11.04
              91           106.4           13.05
              92          -39.86           11.26
              93          -24.25           11.51
              94           53.51           11.03
              95           119.8           13.88
              96           -47.2           11.87
              97          -40.71           11.83
              98           18.64           13.99
              99           62.87           12.48
             100          -48.53           12.63
             101          -36.19           11.44
             102           27.54           12.58
             103           92.93           12.47
             104          -49.36           11.95
             105          -6.059           24.71
             106           31.77           11.96
             107           101.8           13.26
             108          -53.32           11.57
             109          -17.72           12.25
             110           43.74           12.27
             111           126.2           14.83
             112          -76.53           12.11
             113          -33.68            11.5
             114           6.921           11.46
             115           33.88           11.35
             116          -51.08           11.72
             117          -25.76           10.91
             118          -2.384           10.65
             119           94.15           11.69
             120          -49.27           11.28
             121          -23.19           11.35
             122           29.24           11.07
             123           71.39           12.61
             124          -50.47           11.14
             125          -20.35           12.22
             126           61.22           11.42
             127           132.3           15.41
APV              147              19              25               1
               0           72.48           54.84
               1          -30.47           48.35
               2          -22.53            25.5
               3          -27.31           21.06
               4          -116.1            13.8
               5          -57.61           21.78
               6           4.976           13.42
               7            27.3           12.53
               8          -70.45           11.98
               9          -17.45           20.39
              10           13.93           11.74
              11           47.37           13.02
              12          -54.17           12.38
              13          -2.789           14.54
              14            17.7           11.54
              15           57.77           13.97
              16          -29.63           12.36
              17          -25.17           11.89
              18          -20.96           14.36
              19           21.17           11.74
              20          -55.86           12.08
              21          -37.98           11.74
              22           1.012           11.23
              23            39.1           11.89
              24          -38.74           12.01
              25          -17.89           11.67
              26          -2.651           11.35
              27           25.88           12.75
              28          -34.03           11.33
              29          -19.51           11.46
              30           33.72           11.63
              31              43           13.28
              32          -29.29            12.3
              33          -30.66           13.08
              34           3.341           11.73
              35           27.56           12.01
              36          -34.63           12.31
              37          -11.65           12.28
              38          -5.093            11.6
              39           20.17           12.76
              40          -26.42           12.49
              41           3.109           12.19
              42           21.84           12.63
              43           66.13           13.44
              44          -35.37           12.19
              45          -10.11           17.33
              46           31.05           11.57
              47           61.27           14.53
              48          -31.79           12.07
              49          -12.46           11.42
              50          -23.32           13.17
              51           28.37           11.77
              52          -57.92           11.82
              53          -28.25           11.12
              54          0.2412           11.04
              55           21.33           11.51
              56          -47.11           11.72
              57          -24.92           11.48
              58          -4.648           11.26
              59           37.78              13
              60          -20.59           11.36
              61          -8.146           12.11
              62           25.77           11.15
              63           64.23           14.48
              64          -39.92           12.33
              65          -29.96           25.69
              66           10.85           13.23
              67           17.93           12.18
              68          -59.67            12.5
              69          -6.185           22.31
              70           12.03           12.37
              71           33.56           12.26
              72           -43.6           12.36
              73           2.793           19.18
              74           12.52            11.8
              75            42.3           13.09
              76          -47.76           12.01
              77           12.58           11.35
              78           29.47           11.43
              79           46.94           14.78
              80          -37.55           12.35
              81         -0.6281           11.33
              82           13.77           11.92
              83           42.91           11.71
              84          -34.77            12.5
              85          -18.53           11.36
              86           10.45           11.12
              87           23.18           11.67
              88          -51.95           11.62
              89          -16.94           11.84
              90           2.839           10.84
              91           45.98           12.94
              92          -9.261           11.15
              93           1.028           11.38
              94           22.89           11.05
              95           42.82           14.82
              96          -18.43           12.18
              97          -11.17           12.04
              98           1.634            12.7
              99           35.43              13
             100          -28.25           13.04
             101          -21.29           11.87
             102           8.032            11.8
             103           37.98           12.76
             104          -25.63            12.2
             105          -5.994           27.81
             106           28.36           11.89
             107           46.86           13.24
             108          -23.82            11.8
             109           -2.71           12.38
             110            18.6           11.69
             111           87.67           18.25
             112          -26.19           12.27
             113          -11.69           11.63
             114           11.91           11.98
             115           27.06           11.47
             116          -39.48           11.67
             117          -13.46           11.07
             118           18.54           10.99
             119           26.41           11.84
             120           -12.9           11.66
             121          -20.32           11.83
             122           35.21           11.12
             123           55.14           13.23
             124          -4.683           10.86
             125           3.909           12.17
             126           27.09           11.06
             127           91.44           15.93
APV              147              19              25               2
               0           54.47            49.6
               1          -57.43           42.95
               2          -23.08           23.49
               3          -32.49           18.78
               4          -98.89            12.9
               5          -59.38           19.81
               6          -21.76           12.78
               7           34.27           11.86
               8          -59.24           11.08
               9          -38.02           17.48
              10           19.89            11.4
              11           46.35           12.15
              12          -37.57           11.33
