APV              147              21              27               0
               5          -86.26           21.19
               6          -3.497           14.47
               7           26.32           12.96
               8          -62.03           13.32
               9          -19.19           20.32
              10           10.13           12.54
              11           40.92           13.73
              12          -57.53           13.57
              13          -4.866           16.44
              14           41.06           12.85
              15           96.26            14.5
              16          -24.69           13.48
              17          -54.05           13.53
              18           2.355           14.89
              19           49.28           12.18
              20          -51.74           13.97
              21          -36.34           14.33
              22          -4.888           11.68
              23           54.52           12.22
              24          -48.07           13.63
              25          -38.57           14.72
              26           30.27           11.95
              27           63.52           13.51
              28          -52.99           12.98
              29          -26.43           14.96
              30           15.47            11.4
              31           89.72           14.18
              32           -8.78           14.27
              33          -49.32            14.7
              34           23.86           12.69
              35           40.83           13.25
              36          -58.57           13.88
              37          -46.32              15
              38           12.99           12.66
              39            39.7           13.15
              40           -46.9           13.73
              41          -14.76           14.67
              42           20.44           13.18
              43           69.84           14.31
              44          -55.89           13.04
              45          -7.223           18.17
              46            21.3            12.2
              47           74.75           14.93
              48          -41.37           14.25
              49          -51.04           13.96
              50           10.63           13.43
              51           54.47           12.03
              52          -65.61           13.54
              53          -56.34           14.56
              54          -4.707            11.7
              55           52.47           12.26
              56          -68.31           13.31
              57          -25.16           14.94
              58           20.86            11.8
              59           49.81           13.63
              60          -30.93           12.82
              61          -13.17           15.02
              62           21.34           11.31
              63           90.24           14.98
              64          -30.02           13.24
              65          -57.87           22.14
              66            30.7           15.16
              67           56.02           13.53
              68          -54.22           13.41
              69          -30.56           20.55
              70           2.139           13.42
              71           62.65           13.05
              72          -32.19           12.71
              73          -28.56           18.15
              74           35.16           12.19
              75           46.83           13.45
              76          -49.81           12.44
              77           12.63           11.92
              78           35.63           12.73
              79           78.02            15.2
              80          -52.23            13.2
              81          -38.49           12.11
              82           10.07           12.39
              83           31.12           12.44
              84          -63.42           12.92
              85          -29.64           11.82
              86           7.661           11.12
              87           42.87           12.28
              88          -43.52           12.28
              89          -16.31           11.92
              90           34.19           11.44
              91           64.16           13.46
              92          -49.81           11.77
              93          -5.946           11.81
              94           20.45           11.35
              95             113           15.11
              96          -44.86           13.22
              97          -34.51           12.49
              98           1.338           14.14
              99            53.6           13.65
             100          -41.47           13.61
             101          -31.58           12.41
             102            21.3           13.15
             103           46.36           13.31
             104          -63.76           12.76
             105          -2.593           23.83
             106           44.21           13.26
             107           74.69           14.16
             108          -52.53           12.19
             109           10.94           12.24
             110           35.02           13.27
             111           106.6           16.07
             112          -37.43           13.01
             113          -40.82           11.91
             114           16.97           12.03
             115           36.55           12.67
             116          -37.82           12.48
             117          -33.54           11.61
             118           21.51           13.59
             119           55.93           12.65
             120          -33.61           12.18
             121         -0.9247           11.45
             122           48.75           11.65
             123           65.99           14.07
             124          -57.03           11.49
             125           3.827           12.59
             126           40.85           11.66
             127             118           15.97
APV              147              21              27               2
               0           105.4           52.11
               1          -18.56           44.33
               2          -33.48           24.39
               3          -48.89           20.58
               4          -86.18           14.22
               5          -50.72           17.82
               6          -23.53           13.55
               7           26.32           11.98
               8          -17.05           11.41
               9          -19.88           16.52
              10          -11.29           11.99
              11            33.5           12.81
              12          -12.56           11.67
              13          -38.03           12.85
              14           10.52           11.82
              15           20.42           13.38
              16           15.55           11.87
              17          -12.53           11.07
              18          -2.394           14.19
              19           28.88           11.53
              20          -26.56            11.9
              21          -8.726           10.95
              22          -3.109           11.34
              23            15.4           11.18
              24          -22.25           11.38
              25          -25.27           11.48
              26           12.88           11.11
              27           39.85           12.45
              28           -1.92           10.58
              29          -16.67           11.49
              30           32.51            11.3
              31           63.09           13.44
              32           17.07           12.53
              33          -20.51           12.19
              34          -20.21           11.78
              35           25.19            12.2
              36          -19.57           12.15
              37          -13.75           11.51
              38          -5.419           11.84
              39           25.19           12.08
              40          -22.28           12.06
              41          -12.71           11.75
              42           15.78           12.32
              43           53.87           13.29
              44          -18.83           11.66
              45          -18.95           14.44
              46           4.269           11.45
              47           61.33           14.19
              48          -28.25           12.04
              49           -14.4           10.95
              50          -25.03           12.78
              51           7.087           10.94
              52           4.697           11.16
              53          -17.51            10.8
              54          -22.11           11.79
              55           27.71           11.46
              56          -24.72           11.19
              57          -35.91           11.41
              58         -0.3871            10.9
              59           48.07            12.8
              60          -2.725            10.3
              61          -27.08           11.81
              62            17.4           11.01
              63           39.86           14.35
              64           7.547           12.64
              65          -10.96           20.61
              66          -23.02           12.49
              67           23.26           12.02
              68          -20.68           12.49
              69          -18.82           17.79
              70           4.382           11.79
              71           47.44           12.14
              72          -17.64            11.8
              73          -14.05           15.09
              74           15.32           11.78
              75           31.21           12.93
              76          -26.77            11.8
              77             -38           11.26
              78            19.2           11.53
              79           69.09            14.3
              80          -10.48           12.11
              81          -25.31           11.02
              82          -22.57           11.54
              83           43.19           11.28
              84           -14.9           11.96
              85           -3.32           10.54
              86           1.576           10.38
              87           34.03           11.39
              88          -22.41           11.04
              89          -14.49           13.15
              90            8.35           10.52
              91           53.96           12.94
              92          -2.462           10.46
              93          -31.48           15.93
              94           15.79           10.56
              95           85.48           14.44
              96          -19.23           12.02
              97          -13.78           11.66
              98          -14.78           12.39
              99           25.88           12.38
             100          -19.88           12.73
             101          -16.96           11.53
             102           1.877           11.33
             103           22.98           12.09
             104          -26.63           11.67
             105          -7.274           19.76
             106          0.7308           11.34
             107           54.69           13.48
             108           1.697           11.35
             109          -5.686            11.5
             110           19.65           11.78
             111           75.04           15.09
             112           -26.5           12.24
             113          -8.103           10.72
             114          -8.225           11.23
             115           62.65           11.38
             116          -20.51           11.41
             117          -22.24           10.61
             118           3.856           10.34
             119            30.6            11.7
             120          -28.39           11.01
             121           4.576           10.62
             122            33.5           10.62
             123           39.48           13.27
             124          -16.32           10.64
             125          -13.84           12.23
             126           10.79           10.44
             127           101.1           16.13
APV              147              20              26               0
               0           46.11           47.82
               1          -14.06           37.24
               2           4.515              22
               3          -76.12           16.69
               4          -82.52           13.44
               5          -31.24           15.11
               6           4.312           12.88
               7           1.268           9.456
               8          -35.87           14.22
               9          -14.41           21.07
              10           15.36           11.04
              11           14.42           9.405
              12          -41.19           10.92
              13          -9.531           10.47
              14           38.23            11.5
              15           39.76           10.39
              16          -29.14           10.63
              17           -22.5           10.89
              18           3.949           12.81
              19           10.86           9.159
              20          -40.98            10.7
              21          -14.84           10.22
              22            12.4           9.867
              23            2.55           8.971
              24          -34.26           10.44
              25          -10.23           9.994
              26           23.35            9.86
              27           15.35             9.6
              28          -17.73           10.05
              29           11.61           10.18
              30           39.69            10.3
              31           35.32           10.21
              32          -29.53            10.7
              33          -17.77           10.31
              34           16.69           10.73
              35           9.147           9.704
              36          -49.99           10.52
              37          -23.29           10.05
              38           29.88           11.05
              39            4.68           9.426
              40          -47.44            10.7
              41          -12.46           10.46
              42           32.88            11.9
              43           13.94           9.702
              44          -29.31           10.76
              45           22.56           12.12
              46           53.58           11.44
              47           23.81           10.92
              48          -34.32           10.52
              49          -2.027           10.24
              50           13.76           11.59
              51           2.827           8.895
              52          -35.67           10.36
              53          -21.86           10.02
              54          0.5554           9.419
              55           3.944           8.873
              56          -31.67           10.14
              57          -6.202           9.846
              58           29.77           10.04
              59           12.93            9.67
              60          -28.22           10.01
              61           3.631           10.21
              62              43           10.47
              63           26.45           10.61
              64          -44.09           12.75
              65          -17.27           17.23
              66           17.39           12.91
              67           1.137           9.969
              68          -48.36           13.38
              69          -11.65           16.97
              70           30.76           11.79
              71           10.19           9.518
              72          -33.19           12.97
              73          -8.092           18.38
              74           32.09           11.35
              75           25.42           9.738
              76          -24.58           10.35
              77           6.598           9.313
              78           42.52           11.71
              79           42.69           11.19
              80          -32.37           10.57
              81             -14           10.11
              82           14.09           10.78
              83           18.14           9.226
              84           -33.7           10.45
              85          -7.869           9.655
              86           28.03           9.593
              87           15.06           9.192
              88          -33.98           10.07
              89             5.2            9.87
              90              39           9.887
              91           20.44           9.895
              92          -31.33           10.11
              93           16.32           10.74
              94           54.24           10.27
              95           44.13           10.66
              96           -32.5           10.59
              97          -5.404           9.874
              98           22.48           12.93
              99          -7.737           10.16
             100          -53.43           11.38
             101          -11.53           10.17
             102           20.21           11.25
             103           5.138           9.203
             104          -26.04           12.56
             105           8.766           19.21
             106           58.22           11.44
             107            27.4              10
             108          -51.24           9.769
             109           6.089           10.34
             110           66.93           12.58
             111           52.85           11.45
             112          -40.54           10.31
             113          -18.68           10.07
             114            24.8           10.48
             115           6.513           9.032
             116          -37.49           10.22
             117          -15.86           9.749
             118           11.57           9.429
             119           4.893           9.047
             120          -43.95           10.17
             121          -5.845           9.724
             122           46.18           10.11
             123           46.09           10.29
             124          -30.97           10.17
             125           15.18           11.17
             126           71.73           11.13
             127          -111.2           11.17
APV              147              20              26               1
               0           40.62           46.49
               1          -13.39           36.29
               2           8.752            22.1
               3          -84.45           16.72
               4          -104.9           13.24
               5          -49.24           14.85
               6          -4.584           12.93
               7          -6.596           9.424
               8          -54.97           13.97
               9           -32.5           21.73
              10           24.91           11.23
              11           13.03           9.561
              12          -33.18            10.8
              13           4.506            10.2
              14           35.82           11.15
              15           21.62           10.04
              16           -15.8              10
              17          -20.46           10.72
              18            9.98            12.3
              19          -2.355           8.958
              20          -51.84           10.27
              21          -36.22           10.09
              22           7.858           9.385
              23           13.09           9.004
              24          -33.97           10.03
              25             -15              10
              26           31.42           9.796
              27           15.17           9.526
              28          -29.94           9.823
              29           4.715           9.725
              30           46.84           10.17
              31           36.14           10.03
              32          -18.16           10.29
              33          -13.77            9.92
              34           7.066           10.73
              35          0.2476           9.777
              36          -52.24           10.43
              37          -3.076           9.492
              38           32.01           11.09
              39            21.4           9.747
              40          -9.945           10.21
              41           12.86           10.18
              42           36.26           11.97
              43           17.61           9.753
              44          -32.35           10.64
              45           14.45           11.68
              46           35.37           11.03
              47           16.07           10.39
              48          -46.16           9.977
              49          -39.75           10.36
              50           4.838           11.06
              51          -7.859            9.02
              52          -51.98           9.989
              53          -10.32           9.653
              54           20.54             9.4
              55           10.06           8.923
              56           -31.9            9.74
              57           1.554           9.545
              58           38.48           9.849
              59           7.527           9.433
              60          -37.85           9.802
              61           4.121           9.673
              62           40.48            10.1
              63           27.63           10.27
              64          -36.71            12.1
              65          -13.41           16.24
              66           15.57           12.59
              67           16.45           9.941
              68          -39.85           13.96
              69          -10.55           19.45
              70           29.15            11.6
              71           5.054           9.167
              72           -30.3           13.07
              73          0.3085            18.1
              74           37.41           11.18
              75           15.87           9.481
              76          -37.81           10.16
              77           4.534           9.176
              78           51.53           11.21
              79           26.66            10.9
              80          -22.74            10.1
              81          -9.297           9.861
              82           7.765           10.25
              83           15.77           9.107
              84          -29.84           10.11
              85          -12.07           9.742
              86           40.85           9.312
              87           13.86           9.022
              88           -40.7           9.902
              89           2.159           9.786
              90           27.35            9.67
              91           1.932           9.519
              92          -50.07           10.09
              93           -1.41           10.35
              94           49.39           10.13
              95           46.43           10.65
              96          -24.19           10.24
              97          -4.449           9.606
              98           39.39           12.52
              99           14.73           10.14
             100          -34.34           11.17
             101           -9.85           10.09
             102           23.91           11.17
             103           10.99           9.271
             104          -53.52           12.11
             105           2.702           18.27
             106           37.44           11.22
             107           14.06           9.866
             108          -30.28           9.682
             109           14.72           10.07
             110           58.12           12.46
             111           48.99           11.43
             112           -40.1           9.966
             113          -17.13           9.828
             114           21.41           10.13
             115           11.23           8.822
             116          -44.56           10.08
             117          -6.067           9.356
             118           28.37           9.285
             119           19.34           9.288
             120           -45.9              10
             121          -2.701           9.621
             122           47.93           9.752
             123           13.68           9.862
             124          -38.36           10.14
             125           19.87           10.91
             126           71.88           10.83
             127          -104.3           10.91
APV              147              19              25               0
               0           98.21           53.21
               1           -53.4           44.78
               2          -43.06           25.71
               3          -41.97           20.33
               4          -95.25           13.52
               5          -66.38           16.81
               6           -13.6           13.77
               7           64.95           12.08
               8          -52.25           11.38
               9          -25.27           15.83
              10           25.18           11.87
              11           103.3           12.23
              12          -30.13           11.77
              13          -22.52           13.01
              14           31.12           11.82
              15            87.1           12.52
              16          -23.93           11.91
              17          -31.83           11.36
              18          -28.57           14.28
              19            36.3           11.76
              20          -72.32           11.72
              21          -52.02           11.13
              22          -22.31           11.47
              23           61.78           11.25
              24          -47.23           11.53
              25          -41.49           11.61
              26           27.76           11.23
              27           98.82           12.16
              28          -52.04           11.01
              29          -54.87           11.83
              30           46.14           11.39
              31           75.31           12.41
              32          -5.126           11.52
              33          -42.65           12.25
              34          -5.386           11.92
              35           48.04           11.78
              36          -58.01           11.54
              37          -63.72           11.63
              38           5.774           11.77
              39           81.47           12.21
              40          -53.32           12.06
              41          -28.28           12.02
              42           39.35           12.54
              43           104.6           12.69
              44          -23.76           11.76
              45          -9.352           14.59
              46           46.61           11.62
              47            99.5           13.32
              48          -56.54           11.92
              49          -47.02           11.38
              50          -19.08           13.11
              51           41.84           11.44
              52          -53.48           11.39
              53          -49.93            10.9
              54           5.484           11.08
              55           84.17            11.4
              56          -46.53           11.36
              57          -15.35           11.36
              58           28.71           11.48
              59           91.98           12.08
              60          -46.35           10.64
              61          -42.23           13.04
              62           48.77           11.11
              63           98.69           13.31
              64          -37.16           11.98
              65          -34.23           19.09
              66           16.61           14.11
              67            64.8           11.94
              68          -60.68           11.62
              69          -41.84           16.92
              70           11.01           12.67
              71           97.02           11.98
              72           -41.2           11.53
              73          -7.654            14.5
              74           49.82           11.96
              75           97.29            12.3
              76           -55.9           11.28
              77          -7.819           11.05
              78           59.47           11.73
              79           114.7              13
              80          -42.78           11.73
              81          -45.15           11.47
              82          -13.19           11.54
              83           34.22           11.09
              84          -60.27           11.71
              85           -39.9           11.07
              86           2.098           10.49
              87           69.09            11.2
              88          -43.54            11.4
              89          -29.75           11.28
              90           38.72           10.88
              91           107.1           12.29
              92          -39.59           11.09
              93          -24.51            11.3
              94           53.58           10.74
              95           120.7           12.85
              96          -46.52           11.75
              97          -40.67           11.68
              98           18.36            13.5
              99           63.02           12.18
             100          -47.88           12.08
             101          -36.44           11.28
             102            27.3           12.34
             103            93.4           11.95
             104          -49.01           11.61
             105           -6.16           19.31
             106           31.65           11.93
             107           102.4           12.69
             108          -53.18           11.34
             109          -18.37           11.61
             110           43.74           12.05
             111             127           13.62
             112          -75.46           11.92
             113          -33.78           11.27
             114           6.774           11.21
             115           34.03           11.18
             116          -50.34           11.53
             117          -26.08           10.78
             118          -2.564           10.43
             119           94.57           11.42
             120          -49.15           11.12
             121          -23.47           11.11
             122              29           10.79
             123           72.14           12.15
             124          -50.38           11.03
             125          -20.91           11.97
             126           61.39           11.13
             127           133.3           14.16
APV              147              19              25               1
               0           72.51           54.64
               1          -30.81            46.8
               2          -22.12           25.41
               3          -26.84           20.92
               4          -116.6           13.68
               5          -57.32            17.7
               6            5.07           12.96
               7           27.47           12.23
               8          -70.45           11.78
               9          -17.01           16.59
              10           14.27           11.68
              11            47.9           12.52
              12          -54.28           12.15
              13          -2.402           12.94
              14           17.92            11.5
              15           57.99           12.95
              16          -29.53           12.19
              17          -24.73           11.56
              18          -20.72           14.04
              19            21.7           11.46
              20          -55.95           11.94
              21           -37.6           11.48
              22           1.131           11.12
              23           39.47           11.59
              24          -38.56           11.82
              25          -17.39           11.52
              26          -2.354           11.06
              27           26.27           12.11
              28          -33.67           11.39
              29          -19.12           11.34
              30           33.83           11.34
              31           43.17           12.43
              32           -29.7           12.16
              33          -30.49           12.49
              34           3.718            11.6
              35           28.09           11.88
              36           -34.8           12.05
              37          -11.42           11.86
              38          -5.005           11.38
              39           20.48           12.21
              40          -26.86           12.37
              41           3.135           11.87
              42           22.16           12.39
              43            66.5           12.85
              44          -35.27           12.03
              45          -9.577            14.8
              46           31.46           11.61
              47           61.44           13.36
              48          -31.93           11.95
              49          -12.12           11.22
              50          -23.28           12.84
              51            28.9           11.66
              52          -57.71           11.56
              53          -27.52           11.04
              54           0.339              11
              55           21.56           11.35
              56          -46.77           11.72
              57          -24.48           11.31
              58          -4.606           11.27
              59           38.11           12.32
              60          -20.33           11.18
              61          -7.693           11.91
              62           26.09              11
              63           64.07           13.21
              64          -40.45           12.13
              65          -30.56           19.93
              66           10.75           12.85
              67            17.9           11.79
              68          -60.46           12.25
              69           -6.94           17.64
              70            11.7           12.11
              71           33.64           11.89
              72          -44.31           11.99
              73           2.072           15.78
              74           12.74           11.77
              75           42.36           12.35
              76          -48.21           11.61
              77           12.46           11.26
              78           29.64           11.36
              79           47.23           13.49
              80          -37.94           12.11
              81         -0.9114           11.11
              82           13.49           11.64
              83           42.95           11.49
              84          -35.14           12.21
              85          -18.55           11.21
              86           10.15           10.81
              87            23.4           11.26
              88          -52.12           11.57
              89          -17.28           11.64
              90           2.865            10.8
              91           46.24           12.31
              92          -9.734           11.08
              93          0.6309           11.05
              94           22.76           10.81
              95            42.9           13.45
              96             -19           12.01
              97          -11.74           11.77
              98           1.615           12.47
              99           35.58           12.56
             100          -28.88           12.51
             101          -21.97           11.58
             102           7.866           11.63
             103           38.12           12.26
             104             -26           11.94
             105          -6.281           21.47
             106           28.29           11.93
             107           46.84           12.63
             108          -24.45           11.44
             109          -3.162           11.81
             110           18.73           11.47
             111           87.24           17.94
             112           -26.7            12.1
             113          -11.91           11.34
             114           11.51           11.57
             115            27.1           11.31
             116          -39.98           11.66
             117          -13.84            10.9
             118           18.47           10.79
             119           26.83           11.52
             120          -13.16            11.4
             121          -20.58           11.52
             122           35.13           10.97
             123           55.07           12.43
             124          -5.031           10.83
             125           3.659           11.83
             126           27.19           10.83
             127           91.24            14.2
APV              147              19              25               2
               0           53.84           49.58
               1          -57.09           41.62
               2           -21.7           23.55
               3          -32.62           18.82
               4          -99.74           12.87
               5          -58.68           15.98
               6          -20.64           12.51
               7           33.75            11.5
               8          -59.12           10.97
               9           -37.1           14.59
              10           20.67           11.16
              11           45.63           11.64
              12           -37.3           11.05
