APV              147              21              27               0
              13         -0.3223           13.56
              14            42.7           12.06
              15           96.81            12.8
              16          -25.53           13.09
              17          -51.33           13.31
              18           1.553           16.75
              19           49.86            12.2
              20          -52.25            12.6
              21          -32.19           13.89
              22          -4.964           13.18
              23           55.53           11.79
              24           -47.1           12.32
              25          -33.32            13.8
              26           30.42           12.71
              27           64.16            12.6
              28          -52.32            11.9
              29          -21.29           14.06
              30            16.4           11.94
              31           89.87           12.56
              32          -10.81           12.76
              33           -47.8           14.18
              34           24.93           12.44
              35           42.21           12.84
              36           -59.5           12.88
              37          -43.02           13.97
              38           14.35           12.17
              39           40.85           12.52
              40          -47.62           12.75
              41          -10.63           13.43
              42           21.62           12.81
              43           70.28           13.24
              44          -56.12           12.22
              45          -1.987            14.2
              46           22.67           11.88
              47           74.84           13.17
              48          -41.27           12.83
              49          -47.68            13.4
              50           10.81           15.19
              51           55.06           12.05
              52          -64.98           12.12
              53          -51.24           13.78
              54          -4.639           12.67
              55           53.15           11.78
              56           -67.4           12.03
              57          -19.81           13.51
              58           21.47           12.26
              59           50.17           12.61
              60          -29.31           11.54
              61           -8.53           14.25
              62           21.91            11.8
              63           89.68           13.13
              64          -32.33           16.94
              65          -61.57            14.8
              66           29.86           16.34
              67           56.63           14.19
              68          -57.17            13.3
              69          -32.87           12.61
              70            1.41           13.83
              71           63.18           12.95
              72          -34.52           13.37
              73           -30.8           12.44
              74           34.48           12.23
              75           46.42           12.73
              76          -53.14           12.11
              77           11.15           11.42
              78           35.19           13.52
              79           77.34            13.7
              80          -53.79           14.36
              81          -39.95           11.91
              82           7.841           12.24
              83           30.46           11.85
              84          -65.63           12.97
              85          -31.07           11.51
              86           6.665           11.38
              87           43.54           11.72
              88          -45.05           12.79
              89           -17.9           11.82
              90           33.88           11.57
              91            64.1           12.33
              92          -51.22           11.64
              93          -8.138           11.93
              94            19.7           11.23
              95           112.1           12.95
              96          -47.01           13.57
              97          -36.75           12.08
              98          0.6954           14.65
              99           54.62           13.49
             100          -44.28           12.98
             101          -33.59           12.04
             102           21.46           13.82
             103           46.68           12.99
             104          -65.85           12.73
             105          -3.556           12.82
             106           44.27           13.59
             107           74.52           13.39
             108          -55.55           11.66
             109           9.449           11.64
             110           35.17           13.35
             111           105.6           13.53
             112          -39.38           14.79
             113          -42.54           11.58
             114           15.54           12.02
             115           35.99           11.88
             116          -39.97            12.5
             117           -35.3           11.21
             118            19.3           13.18
             119           55.45           11.74
             120          -34.98           12.35
             121          -2.361           11.24
             122           48.06           11.33
             123           65.16           12.69
             124             -59           11.39
             125           1.394            12.1
             126           40.72            11.5
             127           116.5           13.33
APV              147              21              27               2
               0           101.3           51.57
               1          -19.39           42.64
               2          -29.15           23.74
               3          -47.06           20.07
               4          -90.15           13.44
               5          -51.07           11.83
               6          -20.81           12.46
               7           27.07           11.33
               8          -18.38           11.31
               9          -18.51           11.53
              10          -8.123           10.79
              11           33.43              12
              12          -14.02           11.39
              13           -37.3           11.16
              14           11.73           11.52
              15           19.53           11.99
              16            14.6           11.86
              17          -11.03           10.92
              18         -0.4408              15
              19           30.07           11.36
              20           -27.9           11.82
              21          -6.707            10.5
              22          -0.393           11.62
              23           15.81           10.76
              24           -22.4           11.15
              25          -22.97           10.95
              26           15.14           10.97
              27           38.61           11.71
              28          -1.631           10.52
              29          -14.62           10.89
              30            33.9           11.06
              31           61.34           11.92
              32           13.89           11.65
              33          -20.61           11.71
              34          -17.84           10.97
              35           26.21           11.81
              36          -21.87           11.52
              37           -13.1           10.89
              38          -1.862           10.88
              39           25.29           11.74
              40          -25.24           11.65
              41          -13.01           11.37
              42           18.01           11.79
              43           52.15           12.33
              44          -19.51           11.32
              45          -16.08           11.69
              46           5.472           11.15
              47           58.57           12.51
              48          -29.17           11.95
              49          -12.74           10.79
              50          -23.44           13.77
              51           6.328           10.76
              52           3.713           10.81
              53          -15.26           10.46
              54          -19.27           11.96
              55           27.19           11.12
              56          -24.56           10.97
              57          -33.71           11.01
              58           1.354           10.86
              59           46.24           11.71
              60          -1.963           10.53
              61          -24.05           11.29
              62           18.44           10.83
              63            36.5           12.01
              64           2.874            11.7
              65          -14.45           11.79
              66          -22.15           12.86
              67           23.84           12.45
              68          -24.67           11.57
              69          -20.37           11.34
              70           5.572           12.05
              71           47.47           11.83
              72          -20.39           11.38
              73          -15.79           11.35
              74           16.56            12.1
              75              30           12.19
              76          -29.72            11.1
              77          -38.61           10.83
              78           20.23           11.81
              79           66.57           12.49
              80          -13.04           11.93
              81          -25.37           10.89
              82          -22.38           11.58
              83           42.98           11.01
              84          -17.98           11.39
              85          -3.399           10.37
              86           2.243           10.31
              87           33.94           11.11
              88          -23.33           11.09
              89          -14.66           13.09
              90           9.349           10.25
              91           52.52           11.85
              92          -3.088           10.56
              93          -30.23           17.01
              94           16.12           10.37
              95           82.32           12.25
              96           -22.1           11.47
              97          -15.13           11.26
              98          -13.45           12.72
              99           26.61           12.52
             100          -23.88            11.4
             101          -18.26           11.19
             102           3.304           11.88
             103            22.5           11.78
             104          -28.42           11.39
             105          -6.454           11.67
             106           1.721           11.88
             107           52.86           12.52
             108          -1.333           10.63
             109          -5.538           10.51
             110            19.8           11.74
             111           71.17           12.26
             112          -28.99           11.91
             113          -8.347           10.47
             114          -7.472           11.48
             115           62.36           11.18
             116          -22.25           11.12
             117          -21.82           10.56
             118           4.824           10.12
             119           29.74           11.06
             120          -28.84           10.95
             121           4.635           10.54
             122           34.11           10.56
             123           37.56           11.85
             124          -16.81           10.55
             125          -14.04           12.12
             126           10.84           10.21
             127           95.69           12.72
APV              147              20              26               0
               0           45.03           46.95
               1          -13.97           35.75
               2            4.89           21.51
               3          -77.07           16.64
               4          -83.66           11.73
               5           -30.6           10.22
               6           4.645           11.52
               7          0.6747           8.991
               8          -36.12           10.14
               9          -13.16           10.79
              10           15.59           10.53
              11           13.98           9.057
              12          -41.14           10.06
              13          -8.064           9.376
              14           38.41           10.49
              15           39.38           9.912
              16          -30.31           9.893
              17          -22.56           10.44
              18           4.709           12.51
              19           10.45             9.1
              20          -42.41           10.12
              21           -14.9           9.805
              22            12.7           9.859
              23           1.721           8.632
              24           -35.1           9.833
              25          -9.367           9.499
              26            23.7           9.601
              27           14.96           9.161
              28          -18.16           9.615
              29           12.61           9.603
              30           40.02           9.597
              31           35.15           9.674
              32          -30.48           10.16
              33          -17.85           9.909
              34           16.99           10.34
              35           8.393           9.587
              36          -50.95           9.952
              37          -22.81           9.585
              38           30.21           10.55
              39           4.297           9.101
              40          -47.75           10.23
              41          -10.99           9.718
              42           33.18           11.14
              43           13.57             9.3
              44          -29.38           9.787
              45           23.26           9.854
              46           53.49           10.65
              47           23.35           10.09
              48          -35.72              10
              49          -2.554           9.839
              50           14.08           11.31
              51            2.08           8.592
              52           -36.8           9.733
              53          -21.33           9.664
              54          0.9882           9.116
              55            3.34           8.717
              56          -32.04           9.694
              57          -5.033           9.211
              58           29.88           9.383
              59           12.82           8.952
              60          -28.06           9.665
              61           4.532           9.634
              62           42.81           9.489
              63           25.51           9.682
              64          -45.45            10.5
              65          -17.06           10.25
              66           17.27           11.99
              67          0.3761           9.542
              68          -48.84           9.814
              69           -11.2           9.821
              70           30.94           11.46
              71           10.18           9.275
              72          -32.85           10.11
              73          -7.241           9.881
              74           32.18           10.94
              75           25.65           9.716
              76             -24           9.667
              77           7.288           9.283
              78           42.14            11.5
              79           41.88            11.2
              80          -33.69           10.12
              81          -13.93           9.485
              82           14.46           9.924
              83           17.61            8.96
              84          -34.45           9.636
              85           -7.41           9.186
              86           28.15           9.164
              87           14.62           9.069
              88          -33.97           9.713
              89           5.757           9.427
              90           39.13           9.225
              91           20.33            9.22
              92           -31.1           9.824
              93           16.83            10.2
              94           54.11           9.511
              95           43.53           9.982
              96          -33.35           9.815
              97          -4.953           9.341
              98           22.75           11.96
              99          -8.111            9.91
             100           -53.5           9.808
             101           -10.7           9.166
             102           20.33           10.97
             103           4.716           9.133
             104          -25.94           9.829
             105           9.079           10.38
             106           57.99           11.47
             107           27.75            9.85
             108          -50.37           9.543
             109           6.786           9.624
             110           66.94           11.55
             111           52.52           10.39
             112           -41.6           9.994
             113          -18.38           9.713
             114           25.24           9.879
             115           6.171           8.652
             116             -38           9.592
             117          -15.59           9.258
             118           11.66           8.794
             119           4.775           8.685
             120          -43.94           9.758
             121          -5.616           9.386
             122           46.03           9.483
             123           46.07           9.572
             124          -30.85            9.72
             125           15.66           10.53
             126           71.15           9.975
             127          -109.4           9.384
APV              147              20              26               1
               0            40.3           45.55
               1          -13.54           35.03
               2            8.18           21.33
               3          -83.78           16.53
               4          -105.4           11.63
               5          -48.63            10.1
               6          -3.521           11.81
               7          -5.385           9.078
               8          -54.59           10.09
               9          -31.82           10.56
              10           25.67           10.58
              11           13.82           9.268
              12          -32.98           9.629
              13           5.367           8.801
              14           37.27           10.57
              15           22.99           9.539
              16          -15.55           9.428
              17          -20.66           10.07
              18           9.643           12.11
              19          -1.837           8.801
              20          -52.07           9.948
              21          -35.78           9.663
              22           8.514           9.259
              23           13.87           8.873
              24          -33.97           9.586
              25          -14.69           9.315
              26           32.11           9.325
              27           16.43           8.914
              28          -29.76           9.459
              29           5.167            9.34
              30           47.76           9.745
              31           36.96            9.36
              32          -18.35           9.768
              33          -13.57           9.255
              34           7.718           10.42
              35           1.101           9.649
              36          -52.42           9.875
              37          -2.909           9.005
              38           32.76           10.47
              39           22.19           9.586
              40          -9.974            9.87
              41           13.55           9.498
              42            37.4           11.05
              43           18.81           9.495
              44          -32.02           9.923
              45           15.59           9.541
              46           36.75           10.49
              47           17.28           9.678
              48          -45.87           9.792
              49          -39.01           9.989
              50           5.342           10.86
              51          -7.294            8.89
              52          -51.92           9.434
              53          -10.11           9.317
              54           20.95           9.542
              55           11.03           8.797
              56          -31.73           9.554
              57           1.519           9.137
              58           39.18           9.273
              59           8.591           8.955
              60          -37.87           9.417
              61           4.464           9.299
              62           41.49           9.284
              63           28.38           9.323
              64          -37.52           9.794
              65          -13.98           9.628
              66           14.95           12.11
              67           15.86           9.969
              68          -40.98           9.935
              69          -11.22           9.842
              70           28.88            11.3
              71           4.898            8.82
              72          -31.51           9.598
              73         -0.3779           9.739
              74            37.6              11
              75           16.32           9.265
              76          -38.61           9.529
              77           3.832           9.052
              78           51.87           10.91
              79            27.3           9.864
              80           -23.5           9.704
              81          -10.16           9.259
              82           7.036           9.344
              83           15.18           8.912
              84          -31.25           9.654
              85          -13.16           9.417
              86           40.13           8.975
              87           13.67           8.797
              88          -41.63           9.717
              89           1.318           9.248
              90           27.08           9.122
              91           2.297           8.641
              92          -51.18           9.584
              93          -2.619           9.622
              94            49.5           9.217
              95           47.26           9.731
              96          -25.05           9.829
              97          -5.134           9.146
              98           39.11           12.03
              99           14.41           9.983
             100          -35.45           9.839
             101          -10.64           9.165
             102           23.85           11.02
             103            11.2           9.231
             104          -54.32           9.872
             105           2.226           10.28
             106           37.44           11.09
             107           14.39           9.415
             108          -31.06           9.364
             109           13.88            9.54
             110           58.75           11.46
             111           50.05           10.16
             112          -40.89           9.657
             113          -17.79           9.241
             114           20.49            9.63
             115           10.69           8.728
             116          -45.63           9.458
             117          -7.262            9.06
             118           27.71           8.661
             119           19.42           8.673
             120          -46.91           9.509
             121          -3.928           9.094
             122           47.62           9.189
             123           14.27            9.06
             124          -39.17           9.677
             125           18.77           10.23
             126           71.96           9.693
             127          -101.3           9.141
APV              147              19              25               0
               0           100.1           53.72
               1          -52.04           44.02
               2          -42.51           27.47
               3          -41.42            20.4
               4          -93.84           15.13
               5           -66.1           13.82
               6          -12.58           15.87
               7           65.65           12.75
               8          -50.78           13.04
               9          -25.71           13.58
              10           25.98           12.18
              11           103.5           13.63
              12          -29.34           12.95
              13          -22.81           14.57
              14           31.93           12.03
              15           87.45           15.74
              16          -22.71           11.81
              17          -31.55           11.51
              18          -28.22           15.49
              19            36.4           12.31
              20          -70.74              12
              21          -52.22           11.14
              22          -22.23           11.43
              23           61.82           12.46
              24          -46.12           12.62
              25           -42.2           12.17
              26           27.61           11.64
              27           98.45           13.54
              28          -51.15           11.71
              29          -54.99           13.06
              30            46.2           11.59
              31           75.62           15.67
              32          -3.887           11.16
              33           -42.2           13.37
              34           -4.56           13.13
              35           48.75           12.49
              36          -56.79           11.68
              37          -64.23           12.85
              38           6.358           12.51
              39           82.16           14.05
              40           -52.4           12.29
              41          -29.13           15.68
              42           39.64           12.75
              43           104.7           16.04
              44          -23.77           12.28
              45          -9.578            14.2
              46           47.35           12.33
              47           99.65           19.14
              48          -55.19           12.66
              49          -46.55           11.34
              50          -18.95           13.51
              51           42.46           12.36
              52          -52.32           12.03
              53          -50.59           11.28
              54           5.352           11.02
              55           84.27           13.85
              56           -45.7           12.11
              57          -16.15            11.5
              58           28.87           11.95
              59           91.61            14.1
              60          -46.06           11.89
              61           -42.9           16.89
              62           48.89           11.65
              63           98.91           19.19
              64          -36.26           14.04
              65          -34.42           13.08
              66           16.71           15.52
              67           64.46           12.64
              68          -60.16           11.41
              69          -42.68           12.09
              70            10.7           13.14
              71           96.27           13.76
              72          -41.02           12.01
              73          -8.348           12.91
              74           49.53           12.38
              75           97.05           16.25
              76          -55.87           12.37
              77          -9.083           10.93
              78           58.82           12.18
              79           114.8           18.06
              80           -41.7           11.65
              81          -45.88           11.54
              82          -13.93           12.37
              83           34.06           12.61
              84          -59.91            11.8
              85          -40.79           11.16
              86           1.267           10.78
              87           68.49           13.22
              88          -43.89           11.85
              89          -30.67            11.3
              90           37.63           11.82
              91           106.9           15.17
              92          -39.73           11.39
              93          -25.25           11.57
              94           52.94            12.1
              95           120.9           17.46
              96          -45.72           11.79
              97          -41.46           11.91
              98            18.3           13.93
              99           62.41           12.84
             100          -47.71            12.1
             101          -37.27           11.33
             102           27.24           12.72
             103           93.25           15.27
             104          -48.79           11.84
             105          -6.702           11.95
             106           31.18           12.66
             107           102.2           17.35
             108          -53.86           11.98
             109          -19.04           11.14
             110           43.17            12.5
             111           126.9           19.81
             112          -74.53           12.13
             113          -34.06           11.32
             114            6.21           12.22
             115           33.94           13.17
             116          -50.61           11.64
             117          -26.89           10.64
             118          -3.026           11.18
             119           94.25           14.33
             120          -49.18           11.61
             121          -24.13           10.97
             122           28.51           11.72
             123           72.12              15
             124          -51.15           11.28
             125          -22.14           12.96
             126           60.64           12.69
             127           133.9           22.71
APV              147              19              25               1
               0           72.03           53.87
               1          -30.56           45.19
               2          -21.44            25.4
               3          -26.35            20.7
               4          -117.6           13.41
               5          -56.88           12.49
               6           5.729           12.41
               7           28.58           12.44
               8          -70.63           11.94
               9          -16.15           12.06
              10           15.01           11.74
              11           48.86           12.39
              12          -54.14           12.27
              13           -2.01           11.28
              14           18.85           11.43
              15           58.35            12.8
              16          -30.24           11.79
              17          -24.09           11.22
              18          -20.22           13.63
              19           22.55           11.41
              20          -56.13           11.82
              21          -36.56           11.29
              22           1.421           11.15
              23           39.96            11.6
              24          -38.74           11.93
              25           -16.4           11.25
              26          -1.732           10.81
              27              27           12.05
              28          -33.59           11.32
              29           -18.4           11.11
              30            34.5           11.07
              31           43.45           12.34
              32          -30.27           11.65
              33          -30.34           12.17
              34           4.736           11.61
              35           29.36           12.33
              36          -35.35           12.07
              37          -11.02            11.6
              38          -3.893           11.31
              39           21.52           12.33
              40          -27.14           12.28
              41           3.943           11.93
              42           22.85            12.3
              43           66.92           12.81
              44          -35.73              12
              45          -8.811           11.81
              46           32.52           11.61
              47            61.3           12.86
              48          -32.12           11.99
              49          -11.34            11.2
              50           -22.7           12.33
              51           29.63           11.43
              52          -57.57           11.63
              53          -26.59           11.04
              54          0.9065           10.79
              55           22.37           11.48
              56          -46.66           11.85
              57          -23.58           10.98
              58          -3.759           10.94
              59            38.5            12.1
              60          -19.65           11.02
              61          -6.845           12.22
              62            26.5           11.15
              63            63.4            12.6
              64          -41.04           12.02
              65          -32.18           12.78
              66           10.66           12.27
              67           18.44           11.65
              68          -61.64           11.84
              69          -7.967           11.86
              70           11.14           11.68
              71           33.66           12.23
              72          -45.38           12.33
              73           1.117            12.3
              74           12.39            11.7
              75           42.39           12.37
              76          -49.55           12.15
              77           11.77           11.05
              78           29.28           11.55
              79           47.01           12.75
              80          -39.03           11.82
              81          -1.617           11.01
              82           12.97           11.31
              83           42.69           11.44
              84          -36.34           11.72
              85          -19.24           10.98
              86              10           10.62
              87           23.49           11.18
              88          -52.75           11.63
              89          -17.86           11.29
              90           2.859           10.54
              91            46.3           11.79
              92          -10.75           10.99
              93        0.007611           10.91
              94           22.97           10.86
              95            42.5           12.25
              96          -19.98           12.01
              97          -12.59           11.79
              98           1.562            11.8
              99           35.67           12.47
             100          -30.22           12.13
             101          -23.06            11.3
             102           7.461           11.54
             103            38.1           12.57
             104          -26.97           12.01
             105          -6.964           12.38
             106           27.93           11.98
             107           46.97           12.61
             108          -25.72           11.73
             109          -3.437           11.01
             110           18.68           11.39
             111           85.47           14.32
             112          -27.54           11.94
             113           -12.7            11.1
             114           10.96           11.09
             115           26.99            11.4
             116             -41            11.5
             117          -14.52           10.75
             118           18.32           10.74
             119           26.93           11.44
             120          -13.73           11.36
             121          -20.93           11.11
             122           34.75           11.06
             123           54.75            11.8
             124          -5.927           10.86
             125           2.975           11.09
             126           27.03           10.92
             127           90.57           12.71
APV              147              19              25               2
               0           53.29           49.92
               1          -55.83           40.51
               2          -19.82            24.9
               3          -33.32           19.97
               4          -100.2            15.3
               5          -57.49           11.82
               6          -19.35           13.37
               7           32.96            12.9
               8          -58.75           11.61
               9          -35.77           10.91
              10           21.65           12.33
              11           44.35           12.82
              12          -36.93           12.78
